DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:33:04.000
Data Start Time: 12.06.2025 13:33:06.637
Trigger Time: 12.06.2025 13:33:06.887
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
82, "13:33:06.657499", 0.02370, 0.00162, -0.02956, 0.01677, 0.00449, 0.01127, 0.00618, -0.15797
83, "13:33:06.657749", 0.02172, 0.00360, -0.02659, 0.01776, 0.00251, 0.01226, 0.00421, -0.14413
84, "13:33:06.657999", 0.02172, 0.00360, -0.02659, 0.01479, 0.00153, 0.01127, 0.00322, -0.15501
85, "13:33:06.658248", 0.02271, 0.00261, -0.02758, 0.01479, 0.00153, 0.01127, 0.00322, -0.15797
86, "13:33:06.658498", 0.02074, 0.00459, -0.02560, 0.01380, 0.00153, 0.01325, 0.00322, -0.14314
87, "13:33:06.658750", 0.02271, 0.00459, -0.02659, 0.01380, 0.00153, 0.01028, 0.00322, -0.13919
88, "13:33:06.658998", 0.02271, 0.00459, -0.02462, 0.01479, 0.00350, 0.01127, 0.00421, -0.13524
89, "13:33:06.659248", 0.02172, 0.00360, -0.02363, 0.01380, -0.00045, 0.01325, 0.00520, -0.13425
90, "13:33:06.659500", 0.02074, 0.00360, -0.02363, 0.01578, 0.00054, 0.01028, 0.00421, -0.12338
91, "13:33:06.659749", 0.02271, 0.00360, -0.02363, 0.01084, 0.00054, 0.01127, 0.00322, -0.12338
92, "13:33:06.659999", 0.02172, 0.00459, -0.02363, 0.01380, -0.00144, 0.01127, 0.00322, -0.11646
93, "13:33:06.660249", 0.02370, 0.00360, -0.02264, 0.01380, 0.00054, 0.01226, 0.00322, -0.12931
94, "13:33:06.660497", 0.02370, 0.00459, -0.02264, 0.01084, -0.00440, 0.00831, 0.00124, -0.12733
95, "13:33:06.660749", 0.02271, 0.00459, -0.02363, 0.01281, -0.00045, 0.01028, 0.00223, -0.11053
96, "13:33:06.660999", 0.02271, 0.00459, -0.02462, 0.01182, -0.00144, 0.01028, 0.00223, -0.11448
97, "13:33:06.661249", 0.02370, 0.00459, -0.02165, 0.00985, -0.00243, 0.00930, 0.00421, -0.09866
98, "13:33:06.661500", 0.02469, 0.00360, -0.02066, 0.01182, -0.00144, 0.01028, 0.00223, -0.11349
99, "13:33:06.661748", 0.02172, 0.00557, -0.02066, 0.01281, -0.00243, 0.01028, 0.00124, -0.10657
100, "13:33:06.661998", 0.02271, 0.00459, -0.01869, 0.01281, -0.00243, 0.01127, -0.00073, -0.11744
101, "13:33:06.662248", 0.02370, 0.00459, -0.01770, 0.01380, -0.00440, 0.01127, 0.00421, -0.10855
102, "13:33:06.662498", 0.02271, 0.00459, -0.01869, 0.01380, -0.00440, 0.01226, 0.00421, -0.11448
103, "13:33:06.662750", 0.02370, 0.00557, -0.01572, 0.01182, -0.00440, 0.00831, 0.00322, -0.12436
104, "13:33:06.663000", 0.02172, 0.00459, -0.01770, 0.01281, -0.00638, 0.00831, 0.00421, -0.11448
105, "13:33:06.663248", 0.02370, 0.00360, -0.01770, 0.01380, -0.00638, 0.00831, 0.00124, -0.11843
106, "13:33:06.663499", 0.02271, 0.00459, -0.01671, 0.01281, -0.00539, 0.00633, 0.00223, -0.11942
107, "13:33:06.663749", 0.02370, 0.00459, -0.01770, 0.01281, -0.00539, 0.00831, 0.00322, -0.12733
108, "13:33:06.663999", 0.02271, 0.00360, -0.01869, 0.01479, -0.00638, 0.00732, 0.00322, -0.12832
109, "13:33:06.664249", 0.02370, 0.00360, -0.01572, 0.01182, -0.00737, 0.00633, 0.00618, -0.12338
110, "13:33:06.664499", 0.02370, 0.00360, -0.01671, 0.01182, -0.00539, 0.00633, 0.00322, -0.12338
111, "13:33:06.664749", 0.02370, 0.00360, -0.01473, 0.01479, -0.00342, 0.00435, 0.00421, -0.11646
112, "13:33:06.664999", 0.02469, 0.00360, -0.01572, 0.01182, -0.00638, 0.00732, 0.00322, -0.12436
113, "13:33:06.665248", 0.02469, 0.00261, -0.01770, 0.01479, -0.00737, 0.00831, 0.00025, -0.11744
114, "13:33:06.665500", 0.02370, 0.00162, -0.01671, 0.01281, -0.00737, 0.00633, 0.00322, -0.11942
115, "13:33:06.665750", 0.02271, 0.00162, -0.01375, 0.01281, -0.00638, 0.00930, 0.00421, -0.10756
116, "13:33:06.665998", 0.02370, 0.00261, -0.01671, 0.01479, -0.00737, 0.00930, 0.00223, -0.10756
117, "13:33:06.666248", 0.02469, 0.00162, -0.01572, 0.01281, -0.00836, 0.00930, 0.00421, -0.10756
118, "13:33:06.666498", 0.02271, 0.00261, -0.01375, 0.01281, -0.00737, 0.00732, 0.00421, -0.10657
119, "13:33:06.666749", 0.02271, 0.00261, -0.01375, 0.01479, -0.00935, 0.00831, 0.00322, -0.10361
120, "13:33:06.666999", 0.02271, 0.00162, -0.01572, 0.01578, -0.00836, 0.00633, 0.00124, -0.10163
121, "13:33:06.667249", 0.02271, 0.00261, -0.01473, 0.00985, -0.00935, 0.00732, 0.00520, -0.10361
122, "13:33:06.667499", 0.02271, 0.00261, -0.01473, 0.01281, -0.00737, 0.00930, 0.00322, -0.09273
123, "13:33:06.667749", 0.02370, 0.00162, -0.01375, 0.01479, -0.00737, 0.00732, 0.00618, -0.08186
124, "13:33:06.667999", 0.02172, 0.00162, -0.01572, 0.01380, -0.00935, 0.00633, 0.00421, -0.09570
125, "13:33:06.668249", 0.02271, 0.00063, -0.01473, 0.01479, -0.00737, 0.01127, 0.00322, -0.09076
126, "13:33:06.668498", 0.02370, 0.00162, -0.01671, 0.01479, -0.00737, 0.00831, 0.00124, -0.08779
127, "13:33:06.668748", 0.02271, 0.00162, -0.01671, 0.01380, -0.00737, 0.00930, 0.00322, -0.08384
128, "13:33:06.668998", 0.02370, 0.00063, -0.01770, 0.01281, -0.00638, 0.00633, 0.00223, -0.09175
129, "13:33:06.669248", 0.02271, 0.00162, -0.01572, 0.01380, -0.00737, 0.00732, 0.00421, -0.07593
130, "13:33:06.669500", 0.02271, 0.00162, -0.01572, 0.01479, -0.00638, 0.00633, 0.00322, -0.07297
131, "13:33:06.669750", 0.02370, 0.00063, -0.01572, 0.01380, -0.00638, 0.00732, 0.00421, -0.07692
132, "13:33:06.670000", 0.02370, 0.00063, -0.01967, 0.01578, -0.00737, 0.00831, 0.00520, -0.06012
133, "13:33:06.670249", 0.02172, -0.00036, -0.01671, 0.01677, -0.00935, 0.00732, 0.00421, -0.07395
134, "13:33:06.670497", 0.02172, -0.00036, -0.01671, 0.01578, -0.00737, 0.00633, 0.00520, -0.05715
135, "13:33:06.670749", 0.02271, -0.00036, -0.01770, 0.01578, -0.00440, 0.00732, 0.00322, -0.06209
136, "13:33:06.670999", 0.02172, -0.00135, -0.01671, 0.01874, -0.00440, 0.00930, 0.00618, -0.05122
137, "13:33:06.671249", 0.02271, 0.00063, -0.01177, 0.01874, -0.00737, 0.00930, 0.00520, -0.05517
138, "13:33:06.671499", 0.02271, -0.00135, -0.01572, 0.01874, -0.00638, 0.00930, 0.00618, -0.05517
139, "13:33:06.671749", 0.02172, -0.00036, -0.01375, 0.01874, -0.00342, 0.01226, 0.00520, -0.04529
140, "13:33:06.671998", 0.02172, -0.00036, -0.01276, 0.01874, -0.00638, 0.00831, 0.00816, -0.04727
141, "13:33:06.672248", 0.02271, 0.00063, -0.01276, 0.01874, -0.00638, 0.01127, 0.00520, -0.05517
142, "13:33:06.672498", 0.02271, -0.00036, -0.01375, 0.01973, -0.00737, 0.01325, 0.00618, -0.04924
143, "13:33:06.672750", 0.02271, -0.00036, -0.01473, 0.01874, -0.00440, 0.01127, 0.00816, -0.04529
144, "13:33:06.673000", 0.02370, -0.00036, -0.01473, 0.02072, -0.00539, 0.01028, 0.00816, -0.04529
145, "13:33:06.673248", 0.02370, -0.00135, -0.01276, 0.01973, -0.00638, 0.01325, 0.01112, -0.05023
146, "13:33:06.673500", 0.02271, -0.00036, -0.01473, 0.02171, -0.00243, 0.01424, 0.01112, -0.04727
147, "13:33:06.673749", 0.02469, 0.00063, -0.01671, 0.02369, -0.00440, 0.01523, 0.00717, -0.04430
148, "13:33:06.673999", 0.02469, -0.00135, -0.01473, 0.02566, -0.00440, 0.01325, 0.00915, -0.04035
149, "13:33:06.674249", 0.02172, -0.00036, -0.01572, 0.02467, -0.00243, 0.01424, 0.01014, -0.05122
150, "13:33:06.674499", 0.02568, -0.00036, -0.01770, 0.02270, -0.00342, 0.01523, 0.00816, -0.04727
151, "13:33:06.674749", 0.02271, -0.00036, -0.01375, 0.02467, 0.00054, 0.01523, 0.00816, -0.03738
152, "13:33:06.674999", 0.02370, 0.00063, -0.01473, 0.02467, -0.00144, 0.01622, 0.00915, -0.03046
153, "13:33:06.675249", 0.02568, -0.00036, -0.01276, 0.02566, -0.00144, 0.01721, 0.01112, -0.02651
154, "13:33:06.675500", 0.02568, -0.00036, -0.01078, 0.02665, -0.00144, 0.01622, 0.01014, -0.01761
155, "13:33:06.675750", 0.02271, 0.00162, -0.01177, 0.02369, -0.00045, 0.01622, 0.01310, -0.02157
156, "13:33:06.675998", 0.02271, 0.00063, -0.01276, 0.02369, 0.00054, 0.01721, 0.01112, -0.01761
157, "13:33:06.676248", 0.02370, -0.00036, -0.01177, 0.02764, -0.00144, 0.01721, 0.01014, -0.00773
158, "13:33:06.676498", 0.02469, -0.00036, -0.00979, 0.02863, 0.00251, 0.01721, 0.01211, -0.00180
159, "13:33:06.676750", 0.02568, 0.00063, -0.01276, 0.02764, -0.00045, 0.01721, 0.01112, 0.00314
160, "13:33:06.677000", 0.02568, -0.00036, -0.01375, 0.02665, -0.00045, 0.01819, 0.01112, -0.00081
161, "13:33:06.677249", 0.02568, 0.00162, -0.01375, 0.02764, -0.00045, 0.01721, 0.01014, 0.00018
162, "13:33:06.677499", 0.02568, 0.00063, -0.01375, 0.02962, 0.00449, 0.01819, 0.01112, 0.01006
163, "13:33:06.677749", 0.02568, -0.00036, -0.01375, 0.02962, 0.00153, 0.01721, 0.01211, -0.01267
164, "13:33:06.677999", 0.02370, 0.00162, -0.01276, 0.03061, 0.00251, 0.01819, 0.01310, 0.01204
165, "13:33:06.678249", 0.02469, 0.00162, -0.01078, 0.02962, 0.00350, 0.02314, 0.01607, -0.00279
166, "13:33:06.678499", 0.02568, 0.00162, -0.01078, 0.02764, 0.00251, 0.01523, 0.01508, -0.00180
167, "13:33:06.678749", 0.02568, 0.00063, -0.01276, 0.02863, 0.00054, 0.01819, 0.01607, -0.00081
168, "13:33:06.678998", 0.02469, 0.00162, -0.01177, 0.03258, 0.00251, 0.01622, 0.01508, -0.01168
169, "13:33:06.679248", 0.02568, 0.00162, -0.01177, 0.03061, 0.00153, 0.01721, 0.01508, 0.00018
170, "13:33:06.679500", 0.02568, 0.00162, -0.01276, 0.03159, 0.00251, 0.01819, 0.01409, -0.00180
171, "13:33:06.679750", 0.02370, 0.00261, -0.01375, 0.03159, 0.00548, 0.01819, 0.01508, -0.00476
172, "13:33:06.680000", 0.02469, 0.00261, -0.01671, 0.03258, 0.00251, 0.01523, 0.01508, -0.00773
173, "13:33:06.680248", 0.02469, 0.00261, -0.01375, 0.03357, 0.00153, 0.02017, 0.01804, -0.01069
174, "13:33:06.680498", 0.02370, 0.00360, -0.01572, 0.03258, 0.00251, 0.01819, 0.01607, -0.00476
175, "13:33:06.680749", 0.02370, 0.00360, -0.01671, 0.03456, 0.00153, 0.02017, 0.01705, 0.00216
176, "13:33:06.680999", 0.02370, 0.00162, -0.01375, 0.03555, -0.00144, 0.01721, 0.01903, 0.01500
177, "13:33:06.681249", 0.02172, 0.00360, -0.01473, 0.03555, 0.00153, 0.02017, 0.01804, 0.00512
178, "13:33:06.681499", 0.02271, 0.00261, -0.01473, 0.03555, 0.00350, 0.02116, 0.01903, 0.01698
179, "13:33:06.681749", 0.02271, 0.00162, -0.01572, 0.03654, 0.00054, 0.02413, 0.02002, 0.01599
180, "13:33:06.681999", 0.02172, 0.00261, -0.01473, 0.03654, 0.00153, 0.02215, 0.02002, 0.01797
181, "13:33:06.682249", 0.02172, 0.00360, -0.01770, 0.03851, 0.00449, 0.02215, 0.02002, 0.02192
182, "13:33:06.682498", 0.02271, 0.00261, -0.01770, 0.04049, 0.00153, 0.02314, 0.02200, 0.02192
183, "13:33:06.682750", 0.02172, 0.00360, -0.02066, 0.03851, 0.00350, 0.02512, 0.02101, 0.02192
184, "13:33:06.682998", 0.02271, 0.00162, -0.01869, 0.03851, 0.00548, 0.02215, 0.02002, 0.04268
185, "13:33:06.683248", 0.02172, 0.00162, -0.02165, 0.03950, 0.00647, 0.02413, 0.02101, 0.02884
186, "13:33:06.683500", 0.02074, 0.00360, -0.02165, 0.03950, 0.00548, 0.02512, 0.02101, 0.04070
187, "13:33:06.683750", 0.02074, 0.00459, -0.02462, 0.04049, 0.00943, 0.02610, 0.02200, 0.03675
188, "13:33:06.684000", 0.02074, 0.00261, -0.02462, 0.04148, 0.00746, 0.02709, 0.02496, 0.03972
189, "13:33:06.684249", 0.01876, 0.00459, -0.02363, 0.04148, 0.00943, 0.02907, 0.02595, 0.05355
190, "13:33:06.684497", 0.01975, 0.00459, -0.02363, 0.03950, 0.00647, 0.02907, 0.02397, 0.04169
191, "13:33:06.684749", 0.02074, 0.00459, -0.02264, 0.04148, 0.00647, 0.02808, 0.02595, 0.03972
192, "13:33:06.684999", 0.02074, 0.00261, -0.02363, 0.03950, 0.00845, 0.03006, 0.02496, 0.03774
193, "13:33:06.685249", 0.01975, 0.00459, -0.02462, 0.04049, 0.01042, 0.03500, 0.02595, 0.04268
194, "13:33:06.685501", 0.01975, 0.00261, -0.02462, 0.03950, 0.01240, 0.03006, 0.02397, 0.04466
195, "13:33:06.685749", 0.01975, 0.00459, -0.02363, 0.04247, 0.01438, 0.03105, 0.02694, 0.03774
196, "13:33:06.685998", 0.01975, 0.00360, -0.02560, 0.04049, 0.01339, 0.03204, 0.02595, 0.03477
197, "13:33:06.686248", 0.01975, 0.00459, -0.02857, 0.04148, 0.01536, 0.03401, 0.02595, 0.04960
198, "13:33:06.686498", 0.01975, 0.00459, -0.02560, 0.04346, 0.01536, 0.03303, 0.02595, 0.03082
199, "13:33:06.686750", 0.01876, 0.00360, -0.02758, 0.04148, 0.01734, 0.03401, 0.02694, 0.02884
200, "13:33:06.687000", 0.01876, 0.00360, -0.02659, 0.04247, 0.02031, 0.03303, 0.02595, 0.03675
201, "13:33:06.687248", 0.01876, 0.00162, -0.02758, 0.04247, 0.01833, 0.03303, 0.02891, 0.03576
202, "13:33:06.687500", 0.01876, 0.00360, -0.02956, 0.04346, 0.02327, 0.03401, 0.03089, 0.03675
203, "13:33:06.687749", 0.01876, 0.00261, -0.03055, 0.04247, 0.02129, 0.03401, 0.02792, 0.03873
204, "13:33:06.687999", 0.01876, 0.00261, -0.02956, 0.04247, 0.01833, 0.03599, 0.02990, 0.03675
205, "13:33:06.688249", 0.01777, 0.00261, -0.02857, 0.03950, 0.01932, 0.03599, 0.02990, 0.04268
206, "13:33:06.688499", 0.01777, 0.00360, -0.02956, 0.04148, 0.02228, 0.03401, 0.02694, 0.03181
207, "13:33:06.688749", 0.01876, 0.00261, -0.02560, 0.04148, 0.02228, 0.03698, 0.03089, 0.03181
208, "13:33:06.688999", 0.01876, 0.00459, -0.02659, 0.04049, 0.02525, 0.03896, 0.03089, 0.02884
209, "13:33:06.689249", 0.01975, 0.00261, -0.02659, 0.03851, 0.02129, 0.03896, 0.03089, 0.04268
210, "13:33:06.689500", 0.01876, 0.00162, -0.02659, 0.04049, 0.02624, 0.03797, 0.03188, 0.04268
211, "13:33:06.689750", 0.01777, 0.00261, -0.02659, 0.04346, 0.02426, 0.04193, 0.03089, 0.03477
212, "13:33:06.689998", 0.01975, 0.00261, -0.02560, 0.03950, 0.02920, 0.03896, 0.03188, 0.03972
213, "13:33:06.690248", 0.01876, 0.00261, -0.02462, 0.04148, 0.02821, 0.03995, 0.03385, 0.03873
214, "13:33:06.690498", 0.01876, 0.00261, -0.02264, 0.04049, 0.02723, 0.04291, 0.03484, 0.03675
215, "13:33:06.690750", 0.01975, 0.00261, -0.02264, 0.04148, 0.02624, 0.04291, 0.03089, 0.04070
216, "13:33:06.690999", 0.01876, 0.00261, -0.02264, 0.04247, 0.02624, 0.04094, 0.03385, 0.03675
217, "13:33:06.691249", 0.02074, 0.00261, -0.02165, 0.04148, 0.02723, 0.04489, 0.03484, 0.05257
218, "13:33:06.691499", 0.01975, 0.00261, -0.02066, 0.04148, 0.02821, 0.04588, 0.03484, 0.02884
219, "13:33:06.691749", 0.02172, 0.00063, -0.01967, 0.04148, 0.03019, 0.04390, 0.03484, 0.03280
220, "13:33:06.691999", 0.02074, 0.00162, -0.01770, 0.03950, 0.02723, 0.04786, 0.03484, 0.03576
