DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:42:44.000
Data Start Time: 12.06.2025 13:42:45.468
Trigger Time: 12.06.2025 13:42:45.718
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
68, "13:42:45.484998", 0.00196, -0.03002, -0.04043, -0.00696, 0.01536, 0.02512, 0.02990, 0.01303
69, "13:42:45.485248", 0.00097, -0.03200, -0.04142, -0.00597, 0.01438, 0.02512, 0.02990, 0.01303
70, "13:42:45.485500", -0.00002, -0.03101, -0.04142, -0.00597, 0.01536, 0.02512, 0.02990, 0.01303
71, "13:42:45.485750", -0.00298, -0.03101, -0.04043, -0.00893, 0.01438, 0.02512, 0.03188, 0.01402
72, "13:42:45.486000", -0.00199, -0.03299, -0.04043, -0.00795, 0.01536, 0.02512, 0.03089, 0.01402
73, "13:42:45.486249", -0.00199, -0.03398, -0.04339, -0.00795, 0.01536, 0.02512, 0.02990, 0.01500
74, "13:42:45.486497", -0.00496, -0.03398, -0.04339, -0.00795, 0.01536, 0.02610, 0.02990, 0.01500
75, "13:42:45.486749", -0.00397, -0.03694, -0.04240, -0.00498, 0.01438, 0.02512, 0.02990, 0.01402
76, "13:42:45.486999", -0.00397, -0.03299, -0.04339, -0.00696, 0.01635, 0.02610, 0.02990, 0.01500
77, "13:42:45.487249", -0.00694, -0.03694, -0.04240, -0.00992, 0.01536, 0.02512, 0.03089, 0.01402
78, "13:42:45.487501", -0.00891, -0.03596, -0.04339, -0.00893, 0.01536, 0.02512, 0.02990, 0.01599
79, "13:42:45.487749", -0.00891, -0.03497, -0.04240, -0.00696, 0.01536, 0.02709, 0.02990, 0.01303
80, "13:42:45.487998", -0.00792, -0.03398, -0.04043, -0.00795, 0.01635, 0.02610, 0.02990, 0.01599
81, "13:42:45.488248", -0.00891, -0.03793, -0.04043, -0.00893, 0.01635, 0.02512, 0.03089, 0.01500
82, "13:42:45.488498", -0.00891, -0.03793, -0.04240, -0.00992, 0.01536, 0.02610, 0.03188, 0.01500
83, "13:42:45.488750", -0.01089, -0.03793, -0.04438, -0.00992, 0.01635, 0.02512, 0.03089, 0.01500
84, "13:42:45.489000", -0.01188, -0.03793, -0.04240, -0.00795, 0.01635, 0.02610, 0.02990, 0.01599
85, "13:42:45.489248", -0.01089, -0.03991, -0.04438, -0.01091, 0.01635, 0.02512, 0.03089, 0.01500
86, "13:42:45.489500", -0.01385, -0.03793, -0.04339, -0.01289, 0.01635, 0.02610, 0.02990, 0.01500
87, "13:42:45.489749", -0.01188, -0.04090, -0.04339, -0.01190, 0.01635, 0.02709, 0.03089, 0.01797
88, "13:42:45.489999", -0.01682, -0.03892, -0.04240, -0.01091, 0.01635, 0.02610, 0.02990, 0.01500
89, "13:42:45.490249", -0.01583, -0.04090, -0.04438, -0.00696, 0.01438, 0.02709, 0.02990, 0.01599
90, "13:42:45.490499", -0.01781, -0.03991, -0.04240, -0.00992, 0.01635, 0.02709, 0.03089, 0.01698
91, "13:42:45.490749", -0.01879, -0.04189, -0.04339, -0.00893, 0.01536, 0.02610, 0.02990, 0.01500
92, "13:42:45.490999", -0.01583, -0.04387, -0.04240, -0.00992, 0.01438, 0.02512, 0.03089, 0.01500
93, "13:42:45.491249", -0.01781, -0.04090, -0.04240, -0.00795, 0.01635, 0.02610, 0.03188, 0.01599
94, "13:42:45.491500", -0.01385, -0.04387, -0.04339, -0.00893, 0.01635, 0.02610, 0.03188, 0.01698
95, "13:42:45.491750", -0.01879, -0.04584, -0.04339, -0.00893, 0.01635, 0.02610, 0.03188, 0.01698
96, "13:42:45.491998", -0.01879, -0.04584, -0.04339, -0.00597, 0.01635, 0.02709, 0.03188, 0.01698
97, "13:42:45.492248", -0.01879, -0.04387, -0.04240, -0.00795, 0.01635, 0.02610, 0.02990, 0.01500
98, "13:42:45.492498", -0.02077, -0.04387, -0.04142, -0.00893, 0.01536, 0.02709, 0.03188, 0.01698
99, "13:42:45.492750", -0.02077, -0.04782, -0.04339, -0.00992, 0.01635, 0.02709, 0.03089, 0.01797
100, "13:42:45.493000", -0.02176, -0.04485, -0.04240, -0.00597, 0.01536, 0.02709, 0.03188, 0.01599
101, "13:42:45.493249", -0.02275, -0.04288, -0.04438, -0.00992, 0.01635, 0.02709, 0.03089, 0.01599
102, "13:42:45.493499", -0.02176, -0.04584, -0.04339, -0.00696, 0.01536, 0.02709, 0.03188, 0.01698
103, "13:42:45.493749", -0.02472, -0.04881, -0.04537, -0.00498, 0.01438, 0.02512, 0.03287, 0.01599
104, "13:42:45.493999", -0.02275, -0.04683, -0.04438, -0.00498, 0.01536, 0.02610, 0.03287, 0.01698
105, "13:42:45.494249", -0.02571, -0.04980, -0.04438, -0.00498, 0.01536, 0.02512, 0.03188, 0.01599
106, "13:42:45.494499", -0.02472, -0.04881, -0.04240, -0.00498, 0.01734, 0.02709, 0.03287, 0.01797
107, "13:42:45.494749", -0.02571, -0.04782, -0.04636, -0.00498, 0.01635, 0.02808, 0.03089, 0.01698
108, "13:42:45.494998", -0.02571, -0.04980, -0.04537, -0.00399, 0.01635, 0.02709, 0.03287, 0.01797
109, "13:42:45.495248", -0.02472, -0.04881, -0.04636, -0.00498, 0.01833, 0.02610, 0.03287, 0.01698
110, "13:42:45.495500", -0.02472, -0.05079, -0.04636, -0.00399, 0.01536, 0.02610, 0.03287, 0.01797
111, "13:42:45.495750", -0.02868, -0.04881, -0.04833, -0.00597, 0.01635, 0.02709, 0.03188, 0.01797
112, "13:42:45.496000", -0.02472, -0.05276, -0.04735, -0.00498, 0.01635, 0.02512, 0.03287, 0.01797
113, "13:42:45.496248", -0.02769, -0.05079, -0.04735, -0.00399, 0.01536, 0.02709, 0.03385, 0.01797
114, "13:42:45.496498", -0.02868, -0.05375, -0.04636, -0.00300, 0.01635, 0.02709, 0.03385, 0.01896
115, "13:42:45.496749", -0.02769, -0.05178, -0.04735, -0.00103, 0.01734, 0.02808, 0.03287, 0.01797
116, "13:42:45.496999", -0.03065, -0.05079, -0.04932, -0.00004, 0.01635, 0.02709, 0.03484, 0.01797
117, "13:42:45.497249", -0.02967, -0.05573, -0.04735, -0.00300, 0.01635, 0.02709, 0.03583, 0.01797
118, "13:42:45.497499", -0.02967, -0.05276, -0.04636, -0.00201, 0.01734, 0.02709, 0.03385, 0.01797
119, "13:42:45.497749", -0.03065, -0.05474, -0.04636, -0.00004, 0.01734, 0.02512, 0.03484, 0.01698
120, "13:42:45.497999", -0.02868, -0.05573, -0.04438, 0.00095, 0.01833, 0.02709, 0.03484, 0.01698
121, "13:42:45.498249", -0.03164, -0.05375, -0.04735, 0.00095, 0.01734, 0.02610, 0.03385, 0.01797
122, "13:42:45.498498", -0.03164, -0.05474, -0.04932, -0.00004, 0.01833, 0.02709, 0.03287, 0.01797
123, "13:42:45.498750", -0.03362, -0.05573, -0.04735, 0.00095, 0.01635, 0.02709, 0.03484, 0.01995
124, "13:42:45.498998", -0.03263, -0.05375, -0.04833, -0.00300, 0.01536, 0.02808, 0.03385, 0.01599
125, "13:42:45.499248", -0.03263, -0.05573, -0.04735, -0.00103, 0.01734, 0.02808, 0.03484, 0.01698
126, "13:42:45.499500", -0.03461, -0.05672, -0.04833, -0.00004, 0.01734, 0.02709, 0.03484, 0.01797
127, "13:42:45.499750", -0.03263, -0.05771, -0.04735, -0.00201, 0.01734, 0.02808, 0.03583, 0.01896
128, "13:42:45.500000", -0.03658, -0.05573, -0.04932, 0.00095, 0.01635, 0.03006, 0.03484, 0.01896
129, "13:42:45.500249", -0.03362, -0.05573, -0.04932, -0.00103, 0.01833, 0.02709, 0.03583, 0.01797
130, "13:42:45.500497", -0.03362, -0.05771, -0.04735, 0.00095, 0.01833, 0.02709, 0.03583, 0.01896
131, "13:42:45.500749", -0.03658, -0.06067, -0.04735, 0.00095, 0.01635, 0.02709, 0.03385, 0.01995
132, "13:42:45.500999", -0.03757, -0.05771, -0.04636, 0.00293, 0.01833, 0.02808, 0.03287, 0.01896
133, "13:42:45.501249", -0.03658, -0.06067, -0.04833, 0.00293, 0.01932, 0.02709, 0.03484, 0.01797
134, "13:42:45.501501", -0.03757, -0.05870, -0.04636, 0.00194, 0.01833, 0.02709, 0.03583, 0.01896
135, "13:42:45.501749", -0.03658, -0.06067, -0.05031, 0.00194, 0.01833, 0.02808, 0.03484, 0.01896
136, "13:42:45.501998", -0.03658, -0.05969, -0.04932, 0.00589, 0.01734, 0.02808, 0.03484, 0.01995
137, "13:42:45.502248", -0.03757, -0.06364, -0.04833, 0.00293, 0.01635, 0.02709, 0.03682, 0.01896
138, "13:42:45.502498", -0.03856, -0.05969, -0.05229, 0.00490, 0.01734, 0.02907, 0.03682, 0.01896
139, "13:42:45.502750", -0.03955, -0.05870, -0.04932, 0.00392, 0.01932, 0.02808, 0.03583, 0.01896
140, "13:42:45.503000", -0.03856, -0.06166, -0.04932, 0.00589, 0.01734, 0.02709, 0.03484, 0.01995
141, "13:42:45.503248", -0.03955, -0.06364, -0.04833, 0.00293, 0.01833, 0.02808, 0.03583, 0.01896
142, "13:42:45.503499", -0.04054, -0.05969, -0.04833, 0.00194, 0.01833, 0.02709, 0.03484, 0.01896
143, "13:42:45.503749", -0.04054, -0.06067, -0.04932, 0.00392, 0.01833, 0.02709, 0.03583, 0.01995
144, "13:42:45.503999", -0.04251, -0.06067, -0.05031, 0.00392, 0.01734, 0.02907, 0.03583, 0.01797
145, "13:42:45.504249", -0.04251, -0.06265, -0.04932, 0.00490, 0.01833, 0.02808, 0.03583, 0.01797
146, "13:42:45.504499", -0.03955, -0.06067, -0.05031, 0.00589, 0.01833, 0.02907, 0.03484, 0.01896
147, "13:42:45.504749", -0.04054, -0.06067, -0.05130, 0.00688, 0.01833, 0.02907, 0.03484, 0.01995
148, "13:42:45.504999", -0.04350, -0.06166, -0.04932, 0.00688, 0.01833, 0.02907, 0.03583, 0.01797
149, "13:42:45.505249", -0.04449, -0.06166, -0.05031, 0.00490, 0.01833, 0.03105, 0.03583, 0.01896
150, "13:42:45.505500", -0.03955, -0.06364, -0.05130, 0.00589, 0.01734, 0.02907, 0.03682, 0.01995
151, "13:42:45.505750", -0.04449, -0.06364, -0.05229, 0.00589, 0.01734, 0.03006, 0.03583, 0.01995
152, "13:42:45.505998", -0.04449, -0.06463, -0.05031, 0.00589, 0.01635, 0.03006, 0.03583, 0.01995
153, "13:42:45.506248", -0.04350, -0.06364, -0.04932, 0.00787, 0.01734, 0.02808, 0.03484, 0.01995
154, "13:42:45.506498", -0.04251, -0.06166, -0.05229, 0.00886, 0.01734, 0.02808, 0.03484, 0.02094
155, "13:42:45.506750", -0.04548, -0.06562, -0.05130, 0.00886, 0.01833, 0.03006, 0.03583, 0.01995
156, "13:42:45.506999", -0.04745, -0.06562, -0.04932, 0.00688, 0.01932, 0.02907, 0.03484, 0.02094
157, "13:42:45.507249", -0.04548, -0.06562, -0.05031, 0.00787, 0.01833, 0.02907, 0.03682, 0.01995
158, "13:42:45.507499", -0.04548, -0.06661, -0.05031, 0.00886, 0.01734, 0.03006, 0.03583, 0.01995
159, "13:42:45.507749", -0.04943, -0.06858, -0.05031, 0.01084, 0.01833, 0.03006, 0.03484, 0.01995
160, "13:42:45.507999", -0.04548, -0.06661, -0.05130, 0.01084, 0.01932, 0.02808, 0.03781, 0.02094
161, "13:42:45.508249", -0.04548, -0.06661, -0.05031, 0.01182, 0.01734, 0.02907, 0.03880, 0.02094
162, "13:42:45.508499", -0.04548, -0.06661, -0.05229, 0.01182, 0.01833, 0.02907, 0.03781, 0.01995
163, "13:42:45.508749", -0.04350, -0.06858, -0.05031, 0.00985, 0.01833, 0.02907, 0.03583, 0.02094
164, "13:42:45.508998", -0.04350, -0.06858, -0.05327, 0.01479, 0.01734, 0.02907, 0.03781, 0.02094
165, "13:42:45.509248", -0.04548, -0.06760, -0.04636, 0.01182, 0.01833, 0.03006, 0.03781, 0.01995
166, "13:42:45.509500", -0.04350, -0.06562, -0.05229, 0.01380, 0.01833, 0.02907, 0.03682, 0.02094
167, "13:42:45.509750", -0.04449, -0.06858, -0.04833, 0.01281, 0.01932, 0.02907, 0.03682, 0.02094
168, "13:42:45.510000", -0.04350, -0.06858, -0.04932, 0.01182, 0.01734, 0.03006, 0.03682, 0.02094
169, "13:42:45.510248", -0.04548, -0.06661, -0.04932, 0.01380, 0.01932, 0.02907, 0.03781, 0.02094
170, "13:42:45.510498", -0.04449, -0.06760, -0.04833, 0.01380, 0.01833, 0.03006, 0.03781, 0.02192
171, "13:42:45.510749", -0.04350, -0.06562, -0.04537, 0.01182, 0.01833, 0.03006, 0.03880, 0.02192
172, "13:42:45.510999", -0.04844, -0.06562, -0.04833, 0.01479, 0.01833, 0.03006, 0.03781, 0.02192
173, "13:42:45.511249", -0.04647, -0.06661, -0.04537, 0.01182, 0.01833, 0.03006, 0.03781, 0.02192
174, "13:42:45.511499", -0.04449, -0.06661, -0.04537, 0.01380, 0.01932, 0.03006, 0.03781, 0.02192
175, "13:42:45.511749", -0.04449, -0.06562, -0.04537, 0.01380, 0.01932, 0.03105, 0.03880, 0.02094
176, "13:42:45.511999", -0.04350, -0.06562, -0.04537, 0.01677, 0.01932, 0.03105, 0.03880, 0.02192
177, "13:42:45.512248", -0.04251, -0.06364, -0.04339, 0.01677, 0.02031, 0.03006, 0.03978, 0.02291
178, "13:42:45.512498", -0.04152, -0.06265, -0.04537, 0.01677, 0.01932, 0.03105, 0.03880, 0.02192
179, "13:42:45.512750", -0.04449, -0.06562, -0.04240, 0.01578, 0.01932, 0.03105, 0.03781, 0.02192
180, "13:42:45.512998", -0.04152, -0.06067, -0.04240, 0.01578, 0.01932, 0.03006, 0.03682, 0.02094
181, "13:42:45.513248", -0.04350, -0.06463, -0.04240, 0.01677, 0.01833, 0.03105, 0.03781, 0.02094
182, "13:42:45.513500", -0.04152, -0.06364, -0.04537, 0.01776, 0.01932, 0.03204, 0.03781, 0.02291
183, "13:42:45.513750", -0.04251, -0.06067, -0.04438, 0.01677, 0.02031, 0.03204, 0.03880, 0.02192
184, "13:42:45.513999", -0.04054, -0.06265, -0.04339, 0.01677, 0.01833, 0.03105, 0.03880, 0.02192
185, "13:42:45.514249", -0.04054, -0.06166, -0.04339, 0.01973, 0.01932, 0.03006, 0.03880, 0.02192
186, "13:42:45.514497", -0.04251, -0.06067, -0.03944, 0.01776, 0.01932, 0.03105, 0.03781, 0.02094
187, "13:42:45.514749", -0.04152, -0.06067, -0.04240, 0.01677, 0.02031, 0.03006, 0.03781, 0.02192
188, "13:42:45.514999", -0.03856, -0.05870, -0.03944, 0.01874, 0.02031, 0.03105, 0.03781, 0.02192
189, "13:42:45.515249", -0.04054, -0.05969, -0.03944, 0.01973, 0.02031, 0.03303, 0.03978, 0.02094
190, "13:42:45.515501", -0.04054, -0.05771, -0.03944, 0.02072, 0.02031, 0.03105, 0.03682, 0.02192
191, "13:42:45.515748", -0.03560, -0.05771, -0.04043, 0.02270, 0.02031, 0.03006, 0.03978, 0.02192
192, "13:42:45.515998", -0.03560, -0.05771, -0.03647, 0.02369, 0.02031, 0.03105, 0.03781, 0.02192
193, "13:42:45.516248", -0.03560, -0.05771, -0.03746, 0.02171, 0.02129, 0.03204, 0.03781, 0.01995
194, "13:42:45.516498", -0.04054, -0.05672, -0.03647, 0.02369, 0.02129, 0.03105, 0.03880, 0.02192
195, "13:42:45.516750", -0.03362, -0.05969, -0.03549, 0.02764, 0.02031, 0.03303, 0.04077, 0.02094
196, "13:42:45.517000", -0.03461, -0.05573, -0.03549, 0.02566, 0.02031, 0.03204, 0.03880, 0.02094
197, "13:42:45.517248", -0.03164, -0.05375, -0.03549, 0.02566, 0.02031, 0.02907, 0.03880, 0.02094
198, "13:42:45.517499", -0.03164, -0.05573, -0.03549, 0.02962, 0.02031, 0.03105, 0.03880, 0.02094
199, "13:42:45.517749", -0.03362, -0.05573, -0.03351, 0.02665, 0.02031, 0.03105, 0.03781, 0.02192
200, "13:42:45.517999", -0.03362, -0.05573, -0.03153, 0.02467, 0.02129, 0.03105, 0.03880, 0.02094
201, "13:42:45.518249", -0.03263, -0.05276, -0.03351, 0.02863, 0.02129, 0.03006, 0.03880, 0.02094
202, "13:42:45.518499", -0.02967, -0.05276, -0.03153, 0.02962, 0.02031, 0.03105, 0.03880, 0.02094
203, "13:42:45.518749", -0.03263, -0.05276, -0.02956, 0.02962, 0.02129, 0.03204, 0.03781, 0.02192
204, "13:42:45.518999", -0.03065, -0.05079, -0.02758, 0.02962, 0.02129, 0.03204, 0.03781, 0.02094
205, "13:42:45.519248", -0.02769, -0.05178, -0.03153, 0.03159, 0.02228, 0.03105, 0.03978, 0.02192
206, "13:42:45.519500", -0.02769, -0.05079, -0.02956, 0.03357, 0.02129, 0.03303, 0.03880, 0.02192
207, "13:42:45.519750", -0.02670, -0.05178, -0.02956, 0.03258, 0.02129, 0.03105, 0.03781, 0.01995
208, "13:42:45.519998", -0.02670, -0.04980, -0.02857, 0.03357, 0.02228, 0.03105, 0.03880, 0.02094
209, "13:42:45.520248", -0.02472, -0.04980, -0.02758, 0.03258, 0.02129, 0.03105, 0.03781, 0.01995
210, "13:42:45.520498", -0.02769, -0.04683, -0.02462, 0.03456, 0.02228, 0.03204, 0.03781, 0.02094
211, "13:42:45.520750", -0.02374, -0.04387, -0.02560, 0.03555, 0.02327, 0.03105, 0.03880, 0.01995
212, "13:42:45.520999", -0.02472, -0.04782, -0.02560, 0.03357, 0.02129, 0.03303, 0.03978, 0.02094
213, "13:42:45.521249", -0.02374, -0.04189, -0.02363, 0.03258, 0.02228, 0.03204, 0.03781, 0.01995
214, "13:42:45.521499", -0.02077, -0.04584, -0.02264, 0.03357, 0.02327, 0.03303, 0.03880, 0.02094
215, "13:42:45.521749", -0.02275, -0.04288, -0.01967, 0.03753, 0.02327, 0.03204, 0.03682, 0.02192
216, "13:42:45.521999", -0.02275, -0.04387, -0.02066, 0.04049, 0.02129, 0.03401, 0.03880, 0.01995
217, "13:42:45.522249", -0.01978, -0.04288, -0.02165, 0.03654, 0.02228, 0.03303, 0.03682, 0.02094
218, "13:42:45.522499", -0.01781, -0.04189, -0.02066, 0.03851, 0.02327, 0.03204, 0.03880, 0.02094
219, "13:42:45.522748", -0.01583, -0.04288, -0.02066, 0.03950, 0.02129, 0.03204, 0.04077, 0.01896
220, "13:42:45.522998", -0.01781, -0.03793, -0.01671, 0.04148, 0.02228, 0.03303, 0.03781, 0.02094
