DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:46:07.000
Data Start Time: 12.06.2025 13:46:09.887
Trigger Time: 12.06.2025 13:46:10.137
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
29, "13:46:09.894248", 0.08003, -0.13978, -0.01078, 0.03357, 0.01438, 0.02512, 0.02101, 0.01797
30, "13:46:09.894498", 0.09584, -0.12495, -0.00979, 0.03258, 0.01734, 0.02413, 0.02101, 0.01698
31, "13:46:09.894750", 0.10474, -0.12297, -0.01177, 0.03061, 0.01536, 0.02413, 0.02101, 0.01797
32, "13:46:09.894998", 0.10079, -0.12198, -0.01177, 0.03061, 0.01438, 0.02215, 0.02496, 0.01797
33, "13:46:09.895248", 0.10177, -0.12297, -0.01177, 0.03258, 0.01240, 0.02314, 0.02101, 0.01698
34, "13:46:09.895500", 0.10375, -0.11407, -0.01177, 0.03061, 0.01635, 0.02116, 0.02200, 0.01896
35, "13:46:09.895750", 0.10177, -0.12000, -0.01078, 0.03258, 0.01438, 0.02116, 0.02200, 0.01797
36, "13:46:09.895999", 0.09486, -0.10814, -0.01078, 0.03159, 0.01339, 0.02116, 0.02298, 0.01698
37, "13:46:09.896249", 0.10474, -0.10814, -0.01177, 0.03258, 0.01339, 0.02413, 0.02101, 0.01797
38, "13:46:09.896497", 0.09980, -0.11110, -0.01177, 0.02863, 0.01635, 0.02215, 0.02101, 0.01797
39, "13:46:09.896749", 0.10474, -0.12000, -0.01177, 0.03159, 0.01240, 0.02116, 0.02298, 0.01797
40, "13:46:09.896999", 0.08893, -0.10913, -0.00979, 0.02764, 0.01339, 0.02215, 0.02397, 0.01698
41, "13:46:09.897249", 0.09584, -0.10319, -0.00880, 0.03159, 0.01536, 0.01819, 0.01903, 0.01896
42, "13:46:09.897500", 0.09881, -0.10319, -0.01177, 0.02764, 0.01339, 0.02017, 0.02298, 0.01797
43, "13:46:09.897748", 0.10177, -0.09330, -0.00979, 0.02863, 0.01438, 0.02017, 0.01903, 0.01797
44, "13:46:09.897998", 0.11166, -0.08737, -0.01276, 0.02863, 0.01339, 0.01819, 0.01903, 0.01599
45, "13:46:09.898248", 0.11166, -0.09330, -0.01078, 0.02962, 0.01240, 0.01819, 0.02101, 0.01698
46, "13:46:09.898498", 0.11265, -0.09429, -0.01276, 0.03061, 0.01339, 0.01918, 0.01804, 0.01797
47, "13:46:09.898750", 0.11166, -0.07946, -0.01078, 0.02863, 0.01141, 0.01918, 0.01705, 0.01599
48, "13:46:09.899000", 0.11067, -0.08935, -0.00880, 0.02764, 0.01438, 0.01721, 0.02002, 0.01698
49, "13:46:09.899248", 0.11067, -0.08836, -0.01078, 0.02665, 0.01141, 0.02017, 0.01804, 0.01797
50, "13:46:09.899499", 0.10474, -0.08045, -0.01078, 0.02665, 0.01141, 0.01819, 0.01903, 0.01599
51, "13:46:09.899749", 0.10079, -0.07353, -0.00880, 0.02566, 0.01141, 0.02017, 0.01705, 0.01599
52, "13:46:09.899999", 0.09288, -0.07452, -0.01276, 0.02962, 0.01339, 0.01226, 0.01903, 0.01797
53, "13:46:09.900249", 0.10770, -0.07452, -0.01078, 0.02665, 0.01240, 0.01424, 0.01705, 0.01698
54, "13:46:09.900499", 0.09980, -0.07452, -0.00880, 0.02863, 0.00943, 0.01622, 0.01705, 0.01698
55, "13:46:09.900749", 0.11265, -0.06858, -0.00979, 0.02665, 0.01141, 0.02017, 0.01607, 0.01599
56, "13:46:09.900999", 0.11265, -0.05672, -0.00683, 0.02764, 0.00943, 0.01721, 0.01508, 0.01698
57, "13:46:09.901248", 0.11166, -0.06661, -0.00683, 0.02566, 0.01042, 0.02017, 0.01804, 0.01599
58, "13:46:09.901500", 0.11462, -0.05375, -0.00979, 0.02962, 0.01042, 0.01721, 0.01508, 0.01698
59, "13:46:09.901750", 0.11561, -0.05771, -0.00880, 0.03061, 0.00943, 0.01424, 0.01607, 0.01698
60, "13:46:09.901998", 0.10573, -0.05870, -0.00683, 0.02566, 0.00647, 0.01721, 0.01508, 0.01698
61, "13:46:09.902248", 0.10672, -0.05276, -0.00782, 0.02863, 0.00845, 0.01523, 0.01804, 0.01698
62, "13:46:09.902498", 0.09486, -0.04683, -0.00782, 0.02863, 0.00845, 0.01622, 0.01310, 0.01797
63, "13:46:09.902750", 0.10770, -0.06166, -0.00880, 0.02863, 0.00746, 0.01325, 0.01508, 0.01599
64, "13:46:09.902999", 0.09782, -0.04782, -0.00683, 0.02764, 0.00845, 0.01424, 0.01014, 0.01599
65, "13:46:09.903249", 0.10672, -0.04683, -0.00584, 0.02863, 0.00746, 0.01819, 0.01409, 0.01698
66, "13:46:09.903499", 0.09782, -0.04683, -0.00880, 0.02665, 0.00548, 0.01523, 0.01310, 0.01698
67, "13:46:09.903749", 0.11857, -0.05375, -0.00979, 0.03061, 0.00548, 0.01721, 0.01211, 0.01698
68, "13:46:09.903999", 0.09782, -0.04782, -0.00782, 0.02764, 0.00449, 0.01523, 0.01112, 0.01500
69, "13:46:09.904249", 0.10474, -0.03991, -0.00880, 0.02665, 0.00647, 0.01424, 0.01112, 0.01698
70, "13:46:09.904499", 0.10079, -0.04090, -0.00880, 0.02863, 0.00449, 0.01325, 0.01310, 0.01698
71, "13:46:09.904748", 0.09486, -0.03497, -0.00979, 0.02962, 0.00449, 0.01424, 0.01014, 0.01797
72, "13:46:09.904998", 0.10079, -0.04288, -0.00979, 0.02962, 0.00548, 0.01424, 0.00816, 0.01599
73, "13:46:09.905248", 0.09090, -0.04683, -0.01177, 0.02863, 0.00251, 0.01424, 0.01014, 0.01599
74, "13:46:09.905500", 0.09189, -0.04387, -0.00979, 0.03061, 0.00449, 0.01622, 0.01112, 0.01698
75, "13:46:09.905750", 0.08893, -0.04980, -0.00979, 0.02863, 0.00449, 0.01127, 0.00816, 0.01797
76, "13:46:09.906000", 0.09288, -0.05573, -0.00979, 0.02962, 0.00251, 0.01325, 0.00717, 0.01599
77, "13:46:09.906248", 0.08102, -0.04980, -0.00782, 0.02962, 0.00350, 0.01325, 0.00717, 0.01698
78, "13:46:09.906497", 0.08102, -0.04980, -0.00979, 0.02962, 0.00449, 0.01226, 0.00717, 0.01599
79, "13:46:09.906749", 0.08300, -0.05672, -0.00979, 0.03357, 0.00054, 0.01127, 0.00618, 0.01698
80, "13:46:09.906999", 0.08201, -0.06463, -0.00782, 0.03061, 0.00153, 0.01028, 0.00421, 0.01599
81, "13:46:09.907249", 0.07311, -0.06265, -0.01276, 0.03159, 0.00350, 0.01127, 0.00520, 0.01599
82, "13:46:09.907499", 0.05730, -0.06067, -0.01078, 0.03061, 0.00153, 0.01028, 0.00322, 0.01599
83, "13:46:09.907749", 0.07311, -0.06463, -0.00979, 0.02764, 0.00251, 0.01226, 0.00421, 0.01599
84, "13:46:09.907999", 0.07707, -0.07748, -0.01177, 0.02863, 0.00350, 0.01127, 0.00223, 0.01599
85, "13:46:09.908248", 0.06422, -0.06760, -0.01276, 0.02863, 0.00153, 0.01226, 0.00322, 0.01599
86, "13:46:09.908498", 0.06126, -0.08045, -0.01078, 0.02764, 0.00350, 0.01028, 0.00124, 0.01500
87, "13:46:09.908750", 0.05631, -0.08045, -0.01078, 0.02962, 0.00054, 0.00831, 0.00223, 0.01599
88, "13:46:09.908998", 0.06323, -0.08045, -0.01078, 0.02962, 0.00054, 0.01226, 0.00124, 0.01500
89, "13:46:09.909248", 0.04149, -0.09133, -0.01078, 0.02863, -0.00144, 0.01127, 0.00223, 0.01500
90, "13:46:09.909500", 0.03951, -0.09429, -0.01276, 0.02764, 0.00251, 0.01127, 0.00223, 0.01500
91, "13:46:09.909749", 0.03358, -0.09133, -0.01276, 0.02962, 0.00153, 0.01127, 0.00124, 0.01599
92, "13:46:09.909999", 0.03754, -0.09924, -0.01177, 0.03061, 0.00054, 0.01226, 0.00421, 0.01698
93, "13:46:09.910249", 0.03260, -0.10517, -0.01177, 0.02665, 0.00153, 0.00732, 0.00223, 0.01698
94, "13:46:09.910497", 0.01876, -0.11901, -0.01375, 0.03061, 0.00153, 0.00930, 0.00124, 0.01500
95, "13:46:09.910749", 0.01382, -0.12396, -0.01276, 0.02863, -0.00045, 0.01226, 0.00223, 0.01500
96, "13:46:09.910999", 0.00789, -0.13286, -0.01375, 0.02764, 0.00153, 0.01028, 0.00025, 0.01402
97, "13:46:09.911249", 0.00492, -0.13088, -0.01177, 0.02566, 0.00153, 0.01127, 0.00223, 0.01599
98, "13:46:09.911500", 0.00591, -0.13483, -0.01473, 0.02863, 0.00153, 0.01028, 0.00025, 0.01599
99, "13:46:09.911748", -0.00990, -0.14868, -0.01276, 0.03159, 0.00054, 0.01226, -0.00172, 0.01599
100, "13:46:09.911998", -0.01286, -0.12989, -0.01375, 0.03061, -0.00045, 0.01325, 0.00025, 0.01698
101, "13:46:09.912248", -0.02176, -0.13384, -0.01375, 0.02863, 0.00054, 0.01226, 0.00124, 0.01599
102, "13:46:09.912498", -0.02967, -0.13978, -0.01276, 0.03061, 0.00251, 0.01325, -0.00073, 0.01500
103, "13:46:09.912750", -0.04152, -0.14571, -0.01572, 0.02863, 0.00153, 0.01028, -0.00073, 0.01500
104, "13:46:09.913000", -0.03757, -0.15461, -0.01572, 0.03061, 0.00251, 0.00930, -0.00073, 0.01500
105, "13:46:09.913248", -0.05338, -0.14967, -0.01473, 0.02962, 0.00251, 0.01127, -0.00073, 0.01500
106, "13:46:09.913499", -0.05734, -0.15461, -0.01276, 0.02863, 0.00449, 0.01226, -0.00172, 0.01402
107, "13:46:09.913749", -0.04844, -0.14769, -0.01375, 0.02764, 0.00251, 0.01424, -0.00073, 0.01402
108, "13:46:09.913999", -0.05833, -0.15461, -0.01276, 0.02962, 0.00350, 0.01127, 0.00025, 0.01500
109, "13:46:09.914249", -0.05437, -0.15362, -0.01572, 0.03061, 0.00449, 0.01325, -0.00370, 0.01599
110, "13:46:09.914499", -0.06920, -0.16252, -0.01375, 0.03258, 0.00350, 0.01424, 0.00025, 0.01500
111, "13:46:09.914749", -0.07315, -0.17043, -0.01473, 0.03159, 0.00350, 0.01424, -0.00172, 0.01599
112, "13:46:09.914999", -0.07513, -0.16054, -0.01078, 0.03159, 0.00449, 0.01226, -0.00172, 0.01500
113, "13:46:09.915248", -0.08501, -0.15856, -0.01276, 0.03159, 0.00647, 0.01523, -0.00271, 0.01599
114, "13:46:09.915500", -0.08402, -0.16450, -0.01572, 0.03061, 0.00350, 0.01819, -0.00271, 0.01599
115, "13:46:09.915750", -0.09489, -0.17636, -0.01276, 0.03258, 0.00647, 0.01424, 0.00025, 0.01599
116, "13:46:09.915998", -0.09588, -0.16647, -0.01473, 0.03061, 0.00548, 0.01622, -0.00370, 0.01500
117, "13:46:09.916248", -0.09687, -0.16450, -0.01276, 0.03159, 0.00548, 0.01721, -0.00271, 0.01402
118, "13:46:09.916498", -0.09193, -0.17340, -0.01375, 0.03258, 0.00647, 0.01325, -0.00172, 0.01500
119, "13:46:09.916749", -0.09291, -0.17537, -0.01276, 0.03258, 0.00746, 0.01721, -0.00271, 0.01500
120, "13:46:09.916999", -0.10477, -0.17636, -0.01276, 0.03357, 0.00647, 0.01721, 0.00025, 0.01500
121, "13:46:09.917249", -0.10873, -0.16845, -0.01177, 0.03159, 0.00845, 0.01523, -0.00073, 0.01500
122, "13:46:09.917499", -0.10576, -0.17636, -0.01473, 0.03357, 0.00845, 0.01523, -0.00073, 0.01500
123, "13:46:09.917749", -0.10576, -0.16845, -0.01375, 0.03456, 0.00647, 0.01721, 0.00025, 0.01500
124, "13:46:09.917999", -0.10873, -0.16746, -0.01375, 0.03357, 0.00746, 0.02017, -0.00073, 0.01500
125, "13:46:09.918249", -0.11466, -0.17043, -0.01671, 0.03159, 0.01042, 0.01523, -0.00271, 0.01500
126, "13:46:09.918498", -0.11663, -0.18230, -0.01276, 0.03357, 0.00746, 0.01721, -0.00172, 0.01599
127, "13:46:09.918748", -0.12948, -0.17636, -0.01375, 0.03061, 0.01042, 0.01523, 0.00025, 0.01402
128, "13:46:09.918998", -0.12157, -0.17438, -0.01078, 0.03357, 0.01141, 0.01721, 0.00025, 0.01402
129, "13:46:09.919248", -0.12652, -0.17537, -0.01276, 0.03357, 0.01141, 0.01622, 0.00322, 0.01402
130, "13:46:09.919500", -0.12059, -0.17438, -0.01177, 0.03456, 0.00943, 0.01622, 0.00025, 0.01402
131, "13:46:09.919750", -0.12948, -0.17438, -0.01177, 0.03456, 0.01042, 0.01622, -0.00073, 0.01402
132, "13:46:09.920000", -0.13245, -0.17340, -0.01177, 0.03258, 0.01240, 0.01918, 0.00025, 0.01402
133, "13:46:09.920249", -0.13442, -0.17933, -0.01375, 0.03357, 0.01240, 0.01918, 0.00124, 0.01599
134, "13:46:09.920497", -0.13146, -0.17043, -0.01276, 0.03061, 0.01141, 0.02215, 0.00025, 0.01500
135, "13:46:09.920749", -0.12948, -0.16450, -0.01276, 0.03159, 0.01141, 0.02116, 0.00223, 0.01402
136, "13:46:09.920999", -0.13442, -0.17043, -0.01078, 0.03159, 0.01240, 0.01819, 0.00421, 0.01402
137, "13:46:09.921249", -0.13146, -0.16054, -0.01473, 0.03357, 0.01042, 0.02017, -0.00073, 0.01500
138, "13:46:09.921499", -0.12157, -0.16647, -0.01078, 0.03258, 0.01339, 0.01918, 0.00223, 0.01402
139, "13:46:09.921749", -0.12454, -0.15955, -0.01078, 0.03258, 0.01042, 0.01819, 0.00520, 0.01402
140, "13:46:09.921998", -0.12059, -0.15560, -0.01078, 0.03456, 0.01339, 0.02215, 0.00322, 0.01500
141, "13:46:09.922248", -0.11762, -0.14176, -0.01177, 0.03159, 0.01042, 0.02413, 0.00124, 0.01402
142, "13:46:09.922498", -0.11762, -0.15461, -0.01078, 0.03456, 0.01438, 0.02512, 0.00223, 0.01500
143, "13:46:09.922750", -0.11367, -0.14670, -0.01177, 0.03357, 0.01339, 0.02314, 0.00322, 0.01402
144, "13:46:09.923000", -0.12750, -0.14373, -0.01177, 0.03357, 0.01042, 0.02215, 0.00421, 0.01599
145, "13:46:09.923248", -0.12059, -0.14472, -0.00979, 0.03456, 0.01042, 0.02512, 0.00124, 0.01500
146, "13:46:09.923500", -0.11169, -0.14670, -0.01078, 0.03357, 0.01240, 0.02512, 0.00322, 0.01402
147, "13:46:09.923749", -0.11268, -0.14769, -0.00979, 0.03357, 0.01240, 0.02512, 0.00520, 0.01500
148, "13:46:09.923999", -0.12256, -0.14274, -0.00979, 0.03456, 0.01339, 0.02413, 0.00520, 0.01500
149, "13:46:09.924249", -0.11960, -0.15263, -0.00880, 0.03555, 0.01240, 0.02314, 0.00322, 0.01500
150, "13:46:09.924499", -0.10873, -0.14769, -0.00880, 0.03159, 0.01339, 0.02512, 0.00421, 0.01500
151, "13:46:09.924749", -0.11564, -0.14274, -0.00782, 0.03159, 0.01536, 0.02512, 0.00717, 0.01402
152, "13:46:09.924999", -0.11466, -0.14670, -0.00683, 0.03357, 0.01438, 0.02512, 0.00717, 0.01500
153, "13:46:09.925249", -0.11663, -0.14373, -0.00584, 0.03258, 0.01240, 0.02709, 0.00421, 0.01500
154, "13:46:09.925500", -0.10576, -0.15659, -0.00880, 0.03456, 0.01438, 0.02512, 0.00520, 0.01500
155, "13:46:09.925750", -0.11268, -0.14274, -0.00979, 0.03654, 0.01635, 0.02907, 0.00717, 0.01402
156, "13:46:09.925998", -0.10675, -0.14571, -0.00979, 0.03555, 0.01734, 0.02808, 0.00717, 0.01500
157, "13:46:09.926248", -0.10873, -0.14373, -0.00782, 0.03753, 0.01635, 0.02512, 0.00717, 0.01500
158, "13:46:09.926498", -0.10280, -0.14472, -0.00782, 0.03654, 0.01635, 0.02512, 0.01112, 0.01599
159, "13:46:09.926750", -0.10379, -0.14373, -0.00584, 0.03654, 0.01734, 0.02808, 0.00421, 0.01599
160, "13:46:09.927000", -0.10280, -0.14472, -0.00584, 0.03555, 0.01833, 0.02709, 0.00717, 0.01500
161, "13:46:09.927249", -0.09588, -0.14373, -0.00683, 0.03654, 0.01833, 0.02512, 0.00816, 0.01500
162, "13:46:09.927499", -0.09489, -0.14077, -0.00386, 0.03654, 0.01932, 0.02907, 0.00717, 0.01402
163, "13:46:09.927749", -0.09094, -0.14967, -0.00485, 0.03851, 0.02129, 0.02907, 0.00717, 0.01402
164, "13:46:09.927999", -0.08699, -0.14176, -0.00782, 0.03753, 0.01932, 0.02709, 0.00618, 0.01599
165, "13:46:09.928249", -0.08007, -0.15362, -0.00683, 0.04049, 0.02129, 0.02907, 0.00915, 0.01500
166, "13:46:09.928499", -0.09983, -0.13978, -0.00683, 0.03950, 0.02228, 0.02907, 0.00618, 0.01500
167, "13:46:09.928749", -0.09489, -0.15659, -0.00485, 0.03950, 0.02228, 0.02709, 0.00915, 0.01599
168, "13:46:09.928998", -0.09489, -0.15461, -0.00782, 0.03950, 0.02426, 0.02610, 0.00915, 0.01599
169, "13:46:09.929248", -0.09489, -0.14769, -0.00683, 0.04049, 0.02426, 0.02808, 0.00717, 0.01500
170, "13:46:09.929500", -0.08402, -0.15560, -0.00782, 0.04148, 0.02327, 0.02907, 0.00717, 0.01599
171, "13:46:09.929750", -0.08303, -0.16450, -0.00485, 0.03950, 0.02228, 0.03105, 0.01014, 0.01402
172, "13:46:09.930000", -0.10181, -0.16351, -0.00485, 0.04247, 0.02129, 0.02808, 0.01310, 0.01303
173, "13:46:09.930248", -0.09094, -0.16252, -0.00485, 0.03950, 0.02426, 0.03006, 0.01211, 0.01599
174, "13:46:09.930498", -0.08106, -0.16845, -0.00386, 0.04049, 0.02426, 0.02907, 0.01112, 0.01500
175, "13:46:09.930749", -0.08303, -0.16845, -0.00485, 0.04444, 0.02426, 0.03006, 0.01310, 0.01500
176, "13:46:09.930999", -0.08007, -0.17933, -0.00584, 0.04444, 0.02525, 0.03204, 0.01310, 0.01599
177, "13:46:09.931249", -0.09588, -0.16944, -0.00485, 0.04247, 0.02624, 0.03105, 0.01508, 0.01599
178, "13:46:09.931499", -0.09786, -0.17438, -0.00485, 0.04346, 0.02723, 0.02907, 0.01409, 0.01500
179, "13:46:09.931749", -0.09291, -0.17241, -0.00386, 0.04346, 0.02723, 0.03006, 0.01211, 0.01500
180, "13:46:09.931999", -0.08501, -0.16845, -0.00584, 0.04346, 0.02821, 0.03006, 0.01310, 0.01599
181, "13:46:09.932249", -0.08501, -0.18131, -0.00287, 0.04247, 0.02821, 0.03105, 0.01310, 0.01500
182, "13:46:09.932498", -0.07809, -0.16746, -0.00584, 0.04247, 0.02920, 0.02907, 0.01409, 0.01500
183, "13:46:09.932750", -0.08600, -0.16252, -0.00287, 0.04543, 0.02821, 0.03303, 0.01112, 0.01500
184, "13:46:09.932998", -0.08204, -0.18823, -0.00287, 0.04247, 0.02821, 0.03303, 0.01310, 0.01599
185, "13:46:09.933248", -0.07216, -0.17241, -0.00090, 0.04148, 0.02723, 0.03401, 0.01310, 0.01500
186, "13:46:09.933500", -0.06524, -0.17043, -0.00189, 0.04741, 0.03019, 0.03500, 0.01508, 0.01698
187, "13:46:09.933750", -0.06425, -0.16549, -0.00485, 0.04543, 0.02821, 0.03303, 0.01409, 0.01599
188, "13:46:09.934000", -0.06623, -0.17636, -0.00189, 0.04543, 0.03217, 0.03500, 0.01508, 0.01599
189, "13:46:09.934249", -0.06327, -0.16351, -0.00386, 0.04543, 0.03019, 0.03401, 0.01804, 0.01599
190, "13:46:09.934497", -0.06623, -0.16647, -0.00287, 0.04444, 0.02920, 0.03401, 0.01409, 0.01599
191, "13:46:09.934749", -0.04943, -0.15659, -0.00287, 0.04346, 0.03019, 0.03599, 0.01804, 0.01500
192, "13:46:09.934999", -0.05437, -0.15560, -0.00287, 0.04642, 0.02920, 0.03599, 0.01409, 0.01599
193, "13:46:09.935249", -0.05042, -0.15263, -0.00386, 0.04642, 0.02920, 0.03797, 0.01705, 0.01500
194, "13:46:09.935501", -0.04152, -0.15461, -0.00189, 0.04444, 0.02821, 0.03698, 0.01705, 0.01599
195, "13:46:09.935749", -0.04548, -0.14472, -0.00386, 0.04543, 0.03118, 0.03303, 0.01607, 0.01698
196, "13:46:09.935998", -0.04054, -0.14670, -0.00189, 0.04346, 0.03118, 0.03698, 0.02200, 0.01698
197, "13:46:09.936248", -0.03856, -0.14472, -0.00090, 0.04543, 0.03217, 0.03698, 0.01705, 0.01698
198, "13:46:09.936498", -0.03065, -0.13582, -0.00189, 0.04642, 0.03118, 0.03599, 0.02002, 0.01599
199, "13:46:09.936750", -0.03164, -0.13879, -0.00090, 0.04444, 0.03513, 0.03698, 0.02101, 0.01599
200, "13:46:09.937000", -0.01879, -0.13088, -0.00189, 0.04642, 0.03217, 0.03599, 0.02002, 0.01500
201, "13:46:09.937248", -0.01089, -0.13286, 0.00009, 0.04642, 0.03316, 0.03698, 0.01903, 0.01698
202, "13:46:09.937500", -0.02275, -0.12593, -0.00090, 0.04543, 0.03414, 0.03401, 0.02002, 0.01599
203, "13:46:09.937749", 0.00295, -0.11704, 0.00009, 0.04840, 0.03513, 0.03995, 0.01903, 0.01599
204, "13:46:09.937999", -0.02077, -0.11506, 0.00009, 0.04642, 0.03414, 0.03599, 0.02101, 0.01599
205, "13:46:09.938249", -0.00496, -0.12396, -0.00090, 0.04642, 0.03316, 0.03698, 0.02298, 0.01698
206, "13:46:09.938499", 0.00690, -0.11605, 0.00108, 0.04642, 0.03513, 0.03599, 0.02101, 0.01698
207, "13:46:09.938749", -0.00595, -0.10814, 0.00305, 0.05038, 0.03414, 0.03401, 0.02397, 0.01797
208, "13:46:09.938999", 0.01382, -0.10616, 0.00009, 0.04840, 0.03612, 0.03896, 0.01903, 0.01797
209, "13:46:09.939249", 0.00591, -0.10023, 0.00305, 0.04741, 0.03612, 0.03500, 0.02101, 0.01698
210, "13:46:09.939500", 0.01481, -0.08045, 0.00207, 0.04543, 0.03711, 0.03797, 0.02002, 0.01797
211, "13:46:09.939750", 0.01382, -0.07452, 0.00207, 0.04939, 0.03810, 0.03896, 0.02298, 0.01500
212, "13:46:09.939998", 0.02074, -0.07748, 0.00305, 0.04840, 0.03711, 0.03599, 0.02200, 0.01500
213, "13:46:09.940248", 0.02271, -0.07748, 0.00305, 0.04642, 0.03909, 0.03500, 0.02496, 0.01599
214, "13:46:09.940498", 0.02271, -0.07155, 0.00305, 0.05038, 0.03612, 0.03599, 0.02002, 0.01599
215, "13:46:09.940750", 0.02469, -0.05573, 0.00305, 0.05038, 0.03513, 0.03698, 0.02200, 0.01500
216, "13:46:09.940999", 0.03260, -0.05079, 0.00503, 0.04939, 0.03711, 0.03599, 0.02200, 0.01500
217, "13:46:09.941249", 0.02765, -0.05178, 0.00503, 0.04840, 0.03711, 0.03896, 0.02200, 0.01500
218, "13:46:09.941499", 0.04643, -0.04683, 0.00305, 0.04939, 0.03711, 0.03500, 0.02496, 0.01698
219, "13:46:09.941749", 0.03655, -0.04683, 0.00404, 0.04840, 0.03711, 0.03797, 0.02298, 0.01599
220, "13:46:09.941999", 0.05730, -0.04189, 0.00207, 0.04939, 0.03810, 0.03995, 0.02496, 0.01599
