DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:41:26.000
Data Start Time: 12.06.2025 13:41:27.769
Trigger Time: 12.06.2025 13:41:28.019
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
Scan Number, Scan Time, , , , , , , , 
0, "13:41:27.768999", 0.02864, 0.00162, -0.00386, 0.02962, 0.01734, 0.02709, 0.03287, 0.01402
1, "13:41:27.769248", 0.02864, 0.00063, -0.00584, 0.02962, 0.02031, 0.02808, 0.03188, 0.01500
2, "13:41:27.769500", 0.02963, 0.00162, -0.00683, 0.03159, 0.01932, 0.02808, 0.03287, 0.01402
3, "13:41:27.769750", 0.02963, 0.00261, -0.00782, 0.02962, 0.01932, 0.02907, 0.03188, 0.01402
4, "13:41:27.769998", 0.03062, 0.00261, -0.00782, 0.02962, 0.01833, 0.02907, 0.03188, 0.01402
5, "13:41:27.770248", 0.03062, -0.00135, -0.00584, 0.03061, 0.01932, 0.02808, 0.03385, 0.01500
6, "13:41:27.770498", 0.02963, 0.00162, -0.00782, 0.03159, 0.02129, 0.02907, 0.03188, 0.01500
7, "13:41:27.770750", 0.03062, 0.00063, -0.00880, 0.03061, 0.01833, 0.02808, 0.03188, 0.01500
8, "13:41:27.770999", 0.02864, 0.00162, -0.00880, 0.03061, 0.02129, 0.02907, 0.03287, 0.01500
9, "13:41:27.771249", 0.02864, 0.00063, -0.00880, 0.03061, 0.01932, 0.02907, 0.03287, 0.01402
10, "13:41:27.771499", 0.02765, 0.00063, -0.00782, 0.03061, 0.02031, 0.02808, 0.03287, 0.01500
11, "13:41:27.771749", 0.02864, -0.00135, -0.00979, 0.03061, 0.01932, 0.02808, 0.03089, 0.01500
12, "13:41:27.771999", 0.02963, -0.00135, -0.01177, 0.03159, 0.01932, 0.02808, 0.03287, 0.01500
13, "13:41:27.772249", 0.02963, -0.00234, -0.00979, 0.03061, 0.02031, 0.02709, 0.03188, 0.01402
14, "13:41:27.772499", 0.02765, -0.00333, -0.01078, 0.03061, 0.01932, 0.02808, 0.03188, 0.01402
15, "13:41:27.772748", 0.03062, -0.00234, -0.01276, 0.03159, 0.01932, 0.02808, 0.03188, 0.01402
16, "13:41:27.772998", 0.02667, -0.00234, -0.01078, 0.03061, 0.01932, 0.02907, 0.03188, 0.01402
17, "13:41:27.773248", 0.02963, -0.00234, -0.01177, 0.02962, 0.01833, 0.02907, 0.03089, 0.01402
18, "13:41:27.773500", 0.02963, -0.00431, -0.00880, 0.02962, 0.01932, 0.02808, 0.03287, 0.01500
19, "13:41:27.773750", 0.02864, -0.00629, -0.01375, 0.03159, 0.01833, 0.02808, 0.03188, 0.01500
20, "13:41:27.774000", 0.02667, -0.00431, -0.01177, 0.03061, 0.01932, 0.02709, 0.03089, 0.01500
21, "13:41:27.774248", 0.02765, -0.00431, -0.01375, 0.03061, 0.01833, 0.02709, 0.03287, 0.01402
22, "13:41:27.774497", 0.02864, -0.00629, -0.01572, 0.02962, 0.01833, 0.02907, 0.03089, 0.01500
23, "13:41:27.774749", 0.02667, -0.00530, -0.01375, 0.03061, 0.01734, 0.02808, 0.03188, 0.01500
24, "13:41:27.774999", 0.02469, -0.00530, -0.01375, 0.03061, 0.01932, 0.02709, 0.03188, 0.01500
25, "13:41:27.775249", 0.02765, -0.00926, -0.01177, 0.02962, 0.01833, 0.02808, 0.03287, 0.01500
26, "13:41:27.775499", 0.02568, -0.00728, -0.01375, 0.03061, 0.01833, 0.02907, 0.03287, 0.01500
27, "13:41:27.775749", 0.02370, -0.00926, -0.01473, 0.03061, 0.01932, 0.02808, 0.03089, 0.01500
28, "13:41:27.775999", 0.02765, -0.00629, -0.01473, 0.03159, 0.01932, 0.02808, 0.03287, 0.01402
29, "13:41:27.776248", 0.02765, -0.00728, -0.01572, 0.03159, 0.01833, 0.02808, 0.03188, 0.01500
30, "13:41:27.776498", 0.02568, -0.00926, -0.01572, 0.03159, 0.01932, 0.02808, 0.03188, 0.01500
31, "13:41:27.776750", 0.02370, -0.00926, -0.01770, 0.03061, 0.01833, 0.02709, 0.03089, 0.01402
32, "13:41:27.776998", 0.02370, -0.00926, -0.01473, 0.02962, 0.01833, 0.02610, 0.03089, 0.01402
33, "13:41:27.777248", 0.02568, -0.01025, -0.01671, 0.03061, 0.01932, 0.02808, 0.03188, 0.01500
34, "13:41:27.777500", 0.02667, -0.01025, -0.01572, 0.03061, 0.02031, 0.02709, 0.03089, 0.01500
35, "13:41:27.777750", 0.02667, -0.01124, -0.01671, 0.02962, 0.01932, 0.02709, 0.03188, 0.01500
36, "13:41:27.777999", 0.02469, -0.01124, -0.01869, 0.03159, 0.01833, 0.02808, 0.03188, 0.01303
37, "13:41:27.778249", 0.02172, -0.01124, -0.01572, 0.02962, 0.01932, 0.02808, 0.03089, 0.01402
38, "13:41:27.778497", 0.02667, -0.01420, -0.02066, 0.03061, 0.01833, 0.02709, 0.03188, 0.01402
39, "13:41:27.778749", 0.02667, -0.01124, -0.01770, 0.03061, 0.01833, 0.02709, 0.03089, 0.01500
40, "13:41:27.778999", 0.02469, -0.01222, -0.01770, 0.03061, 0.01833, 0.02709, 0.03287, 0.01402
41, "13:41:27.779249", 0.02568, -0.01124, -0.01869, 0.03159, 0.01833, 0.02808, 0.03188, 0.01599
42, "13:41:27.779500", 0.02667, -0.01222, -0.01770, 0.03159, 0.01833, 0.02907, 0.03188, 0.01500
43, "13:41:27.779748", 0.02568, -0.01816, -0.01770, 0.03061, 0.01932, 0.02808, 0.03089, 0.01500
44, "13:41:27.779998", 0.02469, -0.01321, -0.01869, 0.03159, 0.02031, 0.02808, 0.03089, 0.01402
45, "13:41:27.780248", 0.02469, -0.01717, -0.01770, 0.03061, 0.01833, 0.02808, 0.03188, 0.01402
46, "13:41:27.780498", 0.02568, -0.01420, -0.01967, 0.03061, 0.01932, 0.02808, 0.03287, 0.01500
47, "13:41:27.780750", 0.02370, -0.01420, -0.01770, 0.03159, 0.02031, 0.02610, 0.03188, 0.01500
48, "13:41:27.781000", 0.02074, -0.01519, -0.01671, 0.03061, 0.01833, 0.02709, 0.02990, 0.01402
49, "13:41:27.781248", 0.02271, -0.01519, -0.01869, 0.03258, 0.01932, 0.02808, 0.03385, 0.01599
50, "13:41:27.781499", 0.02469, -0.01519, -0.01967, 0.02962, 0.01932, 0.02808, 0.03188, 0.01500
51, "13:41:27.781749", 0.02271, -0.01618, -0.01967, 0.02962, 0.01932, 0.02610, 0.03188, 0.01402
52, "13:41:27.781999", 0.02469, -0.01618, -0.01770, 0.03061, 0.01833, 0.02808, 0.03188, 0.01500
53, "13:41:27.782249", 0.02370, -0.01519, -0.02066, 0.03159, 0.01833, 0.02709, 0.03188, 0.01402
