DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:34:22.000
Data Start Time: 12.06.2025 13:34:24.584
Trigger Time: 12.06.2025 13:34:24.834
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
91, "13:34:24.606750", 0.02370, 0.00459, -0.01375, 0.05532, 0.03019, 0.05082, 0.03583, 0.01402
92, "13:34:24.606998", 0.02469, 0.00261, -0.01177, 0.05235, 0.03019, 0.04687, 0.03583, 0.01896
93, "13:34:24.607248", 0.02469, 0.00261, -0.01177, 0.05334, 0.02821, 0.04786, 0.03385, 0.01599
94, "13:34:24.607500", 0.02370, 0.00261, -0.01177, 0.05334, 0.02920, 0.04885, 0.03583, 0.01599
95, "13:34:24.607749", 0.02370, 0.00459, -0.01177, 0.05433, 0.02920, 0.04687, 0.03484, 0.01500
96, "13:34:24.607999", 0.02568, 0.00162, -0.01078, 0.05136, 0.03019, 0.04885, 0.03484, 0.01303
97, "13:34:24.608249", 0.02469, 0.00162, -0.01276, 0.05433, 0.03118, 0.04786, 0.03287, 0.01402
98, "13:34:24.608499", 0.02370, 0.00261, -0.01276, 0.05334, 0.03217, 0.04786, 0.03385, 0.01303
99, "13:34:24.608749", 0.02370, 0.00360, -0.01177, 0.05433, 0.03118, 0.04193, 0.03188, 0.01105
100, "13:34:24.608999", 0.02370, 0.00360, -0.01177, 0.05433, 0.02920, 0.04588, 0.03385, 0.01006
101, "13:34:24.609249", 0.02271, 0.00360, -0.01276, 0.05433, 0.02920, 0.04489, 0.02990, 0.00710
102, "13:34:24.609500", 0.02469, 0.00360, -0.01276, 0.05532, 0.02821, 0.04291, 0.02990, 0.00809
103, "13:34:24.609748", 0.02172, 0.00261, -0.01276, 0.05631, 0.03316, 0.04193, 0.02990, 0.00809
104, "13:34:24.609998", 0.02271, 0.00360, -0.01177, 0.05532, 0.03019, 0.04687, 0.03089, 0.01006
105, "13:34:24.610248", 0.02370, 0.00360, -0.01177, 0.05729, 0.02920, 0.04193, 0.02990, 0.00314
106, "13:34:24.610498", 0.02370, 0.00360, -0.01276, 0.05334, 0.03118, 0.04390, 0.02891, 0.00611
107, "13:34:24.610750", 0.02172, 0.00360, -0.01078, 0.05235, 0.03019, 0.04291, 0.02891, 0.00611
108, "13:34:24.611000", 0.02271, 0.00459, -0.01276, 0.05433, 0.02920, 0.04291, 0.02595, 0.00512
109, "13:34:24.611249", 0.02370, 0.00261, -0.01276, 0.05828, 0.02920, 0.04193, 0.02792, 0.00512
110, "13:34:24.611499", 0.02172, 0.00360, -0.01177, 0.05334, 0.02920, 0.04390, 0.02792, 0.00216
111, "13:34:24.611749", 0.02172, 0.00360, -0.01177, 0.05235, 0.02920, 0.04291, 0.02496, 0.00314
112, "13:34:24.611999", 0.02172, 0.00360, -0.01177, 0.05631, 0.02723, 0.04390, 0.02792, 0.00413
113, "13:34:24.612249", 0.02074, 0.00557, -0.01177, 0.05433, 0.02920, 0.04291, 0.02792, 0.00413
114, "13:34:24.612499", 0.02172, 0.00360, -0.01276, 0.05235, 0.02821, 0.04094, 0.02694, 0.00314
115, "13:34:24.612749", 0.02074, 0.00261, -0.01276, 0.05235, 0.02920, 0.04193, 0.02397, 0.00314
116, "13:34:24.612998", 0.02074, 0.00360, -0.01276, 0.05136, 0.02920, 0.04193, 0.02595, 0.00216
117, "13:34:24.613248", 0.02172, 0.00459, -0.01177, 0.05038, 0.02821, 0.04094, 0.02200, 0.00018
118, "13:34:24.613500", 0.02271, 0.00261, -0.01276, 0.05334, 0.02920, 0.03995, 0.02397, -0.00081
119, "13:34:24.613750", 0.02074, 0.00261, -0.01177, 0.05136, 0.02624, 0.04094, 0.02200, -0.00081
120, "13:34:24.614000", 0.01975, 0.00459, -0.01276, 0.04741, 0.02821, 0.04094, 0.02397, 0.00216
121, "13:34:24.614248", 0.02074, 0.00360, -0.01276, 0.04939, 0.02821, 0.03995, 0.02200, 0.00018
122, "13:34:24.614498", 0.02074, 0.00459, -0.01276, 0.04840, 0.02821, 0.03896, 0.02101, -0.00279
123, "13:34:24.614749", 0.02074, 0.00360, -0.01276, 0.05136, 0.02821, 0.03896, 0.02002, -0.00180
124, "13:34:24.614999", 0.02172, 0.00261, -0.01276, 0.04741, 0.02920, 0.03797, 0.02002, -0.00279
125, "13:34:24.615249", 0.02074, 0.00261, -0.01276, 0.05235, 0.02624, 0.03995, 0.02200, -0.00378
126, "13:34:24.615499", 0.02074, 0.00360, -0.01078, 0.04939, 0.02624, 0.03896, 0.01903, -0.00773
127, "13:34:24.615749", 0.02172, 0.00360, -0.01276, 0.04741, 0.02624, 0.03500, 0.01903, -0.00674
128, "13:34:24.615999", 0.02074, 0.00360, -0.01177, 0.04840, 0.02624, 0.03599, 0.01607, -0.00773
129, "13:34:24.616249", 0.02074, 0.00360, -0.01276, 0.05038, 0.02723, 0.03698, 0.01607, -0.00674
130, "13:34:24.616498", 0.02172, 0.00261, -0.01177, 0.04939, 0.02624, 0.03698, 0.01607, -0.00674
131, "13:34:24.616750", 0.02271, 0.00261, -0.01276, 0.05136, 0.02821, 0.03500, 0.01508, -0.01168
132, "13:34:24.616998", 0.02172, 0.00261, -0.01276, 0.04543, 0.02624, 0.03303, 0.01607, -0.00971
133, "13:34:24.617248", 0.02469, 0.00261, -0.01375, 0.04840, 0.02525, 0.03500, 0.01409, -0.00971
134, "13:34:24.617500", 0.02271, 0.00360, -0.01276, 0.04642, 0.02821, 0.03204, 0.01508, -0.01168
135, "13:34:24.617750", 0.02370, 0.00360, -0.01276, 0.05038, 0.02624, 0.03500, 0.01112, -0.01069
136, "13:34:24.618000", 0.02271, 0.00261, -0.01375, 0.05038, 0.02821, 0.03401, 0.01310, -0.01168
137, "13:34:24.618249", 0.02568, 0.00261, -0.01276, 0.04939, 0.02624, 0.03204, 0.01310, -0.01465
138, "13:34:24.618497", 0.02469, 0.00459, -0.01276, 0.05038, 0.02723, 0.03105, 0.01112, -0.01564
139, "13:34:24.618749", 0.02568, 0.00360, -0.01375, 0.04939, 0.02525, 0.03105, 0.01112, -0.01366
140, "13:34:24.618999", 0.02568, 0.00261, -0.01276, 0.04939, 0.02525, 0.03204, 0.01112, -0.01465
141, "13:34:24.619249", 0.02568, 0.00459, -0.01375, 0.04840, 0.02327, 0.03006, 0.01112, -0.01860
142, "13:34:24.619501", 0.02568, 0.00261, -0.01375, 0.04840, 0.02624, 0.03006, 0.00618, -0.01465
143, "13:34:24.619749", 0.02568, 0.00261, -0.01177, 0.04939, 0.02327, 0.03006, 0.00520, -0.01959
144, "13:34:24.619998", 0.02568, 0.00360, -0.01177, 0.04939, 0.02426, 0.03006, 0.01014, -0.01959
145, "13:34:24.620248", 0.02667, 0.00360, -0.01276, 0.05136, 0.02624, 0.02907, 0.00421, -0.02157
146, "13:34:24.620498", 0.02667, 0.00360, -0.01375, 0.05038, 0.02327, 0.02907, 0.00322, -0.02058
147, "13:34:24.620750", 0.02667, 0.00261, -0.01276, 0.05235, 0.02327, 0.03006, 0.00520, -0.01860
148, "13:34:24.621000", 0.02667, 0.00360, -0.01177, 0.04840, 0.02426, 0.02709, 0.00322, -0.01959
149, "13:34:24.621248", 0.02667, 0.00261, -0.01375, 0.05038, 0.02228, 0.02907, 0.00520, -0.02157
150, "13:34:24.621500", 0.02765, 0.00261, -0.01276, 0.05136, 0.02426, 0.02709, 0.00520, -0.02157
151, "13:34:24.621749", 0.02667, 0.00459, -0.01276, 0.04840, 0.02327, 0.02907, 0.00223, -0.02157
152, "13:34:24.621999", 0.02864, 0.00261, -0.01276, 0.05136, 0.02525, 0.02610, 0.00322, -0.02157
153, "13:34:24.622249", 0.02765, 0.00360, -0.01375, 0.05235, 0.02228, 0.02709, 0.00223, -0.02453
154, "13:34:24.622499", 0.02667, 0.00261, -0.01375, 0.04939, 0.02525, 0.02709, 0.00025, -0.02256
155, "13:34:24.622749", 0.02963, 0.00261, -0.01473, 0.04939, 0.02426, 0.02215, -0.00172, -0.02453
156, "13:34:24.622999", 0.02765, 0.00360, -0.01473, 0.04939, 0.02426, 0.02314, -0.00271, -0.02157
157, "13:34:24.623249", 0.02864, 0.00261, -0.01375, 0.04741, 0.02327, 0.02610, -0.00073, -0.02453
158, "13:34:24.623500", 0.02963, 0.00360, -0.01375, 0.04939, 0.02327, 0.02413, -0.00568, -0.02651
159, "13:34:24.623750", 0.02667, 0.00360, -0.01375, 0.05038, 0.02129, 0.02215, -0.00073, -0.02750
160, "13:34:24.623998", 0.02765, 0.00360, -0.01375, 0.04840, 0.01932, 0.02314, -0.00172, -0.02750
161, "13:34:24.624248", 0.02765, 0.00360, -0.01276, 0.04642, 0.02228, 0.01721, -0.00469, -0.02750
162, "13:34:24.624498", 0.02765, 0.00261, -0.01375, 0.04939, 0.02031, 0.01819, -0.00370, -0.02947
163, "13:34:24.624750", 0.02765, 0.00261, -0.01276, 0.04741, 0.01734, 0.01721, -0.00765, -0.03046
164, "13:34:24.625000", 0.02765, 0.00360, -0.01375, 0.04543, 0.02031, 0.01819, -0.00568, -0.02849
165, "13:34:24.625249", 0.02667, 0.00261, -0.01276, 0.04642, 0.01833, 0.01622, -0.00666, -0.02947
166, "13:34:24.625499", 0.02864, 0.00261, -0.01276, 0.04346, 0.01833, 0.01622, -0.00765, -0.02849
167, "13:34:24.625749", 0.02765, 0.00261, -0.01276, 0.04642, 0.01833, 0.01622, -0.00963, -0.02947
168, "13:34:24.625999", 0.02765, 0.00261, -0.01177, 0.04346, 0.01536, 0.01622, -0.00568, -0.03046
169, "13:34:24.626249", 0.02765, 0.00459, -0.01177, 0.04247, 0.01536, 0.01622, -0.01062, -0.03244
170, "13:34:24.626499", 0.02765, 0.00261, -0.01375, 0.04148, 0.01635, 0.01325, -0.00765, -0.02947
171, "13:34:24.626749", 0.02667, 0.00261, -0.01375, 0.04247, 0.01635, 0.01325, -0.01457, -0.02947
172, "13:34:24.626998", 0.02667, 0.00360, -0.01375, 0.04148, 0.01734, 0.01523, -0.00963, -0.03145
173, "13:34:24.627248", 0.02765, 0.00261, -0.01473, 0.03851, 0.01536, 0.01325, -0.01062, -0.03145
174, "13:34:24.627500", 0.02765, 0.00360, -0.01473, 0.03851, 0.01438, 0.01325, -0.01062, -0.03244
175, "13:34:24.627750", 0.02765, 0.00360, -0.01375, 0.03851, 0.01240, 0.01127, -0.01259, -0.03145
176, "13:34:24.628000", 0.02667, 0.00360, -0.01473, 0.03950, 0.01339, 0.01226, -0.01259, -0.03244
177, "13:34:24.628248", 0.02765, 0.00360, -0.01276, 0.03950, 0.01339, 0.01028, -0.01160, -0.03442
178, "13:34:24.628498", 0.02765, 0.00360, -0.01375, 0.03851, 0.01042, 0.01226, -0.01259, -0.03442
179, "13:34:24.628749", 0.02667, 0.00459, -0.01276, 0.03555, 0.00943, 0.00930, -0.01259, -0.03145
180, "13:34:24.628999", 0.02864, 0.00261, -0.01375, 0.03654, 0.01240, 0.01028, -0.01062, -0.03145
181, "13:34:24.629249", 0.02667, 0.00360, -0.01177, 0.03456, 0.01141, 0.00732, -0.01259, -0.03046
182, "13:34:24.629499", 0.02667, 0.00459, -0.01375, 0.03456, 0.00943, 0.00831, -0.01062, -0.03244
183, "13:34:24.629749", 0.02568, 0.00360, -0.01375, 0.03456, 0.00943, 0.00534, -0.01358, -0.03244
184, "13:34:24.629999", 0.02864, 0.00459, -0.01375, 0.03357, 0.00943, 0.00831, -0.01259, -0.03343
185, "13:34:24.630249", 0.02667, 0.00360, -0.01276, 0.03357, 0.00943, 0.00831, -0.01655, -0.03046
186, "13:34:24.630498", 0.02864, 0.00459, -0.01375, 0.03258, 0.00746, 0.00633, -0.01556, -0.03145
187, "13:34:24.630750", 0.02765, 0.00261, -0.01276, 0.03061, 0.00548, 0.00534, -0.01753, -0.03244
188, "13:34:24.630998", 0.02667, 0.00459, -0.01473, 0.03159, 0.00548, 0.00633, -0.01753, -0.02947
189, "13:34:24.631248", 0.02765, 0.00261, -0.01375, 0.03258, 0.00746, 0.00534, -0.01951, -0.03244
190, "13:34:24.631500", 0.02667, 0.00360, -0.01375, 0.02863, 0.00449, 0.00732, -0.01951, -0.03442
191, "13:34:24.631750", 0.02667, 0.00459, -0.01473, 0.03061, 0.00647, 0.00534, -0.01753, -0.02947
192, "13:34:24.631999", 0.02765, 0.00360, -0.01473, 0.02764, 0.00548, 0.00534, -0.01655, -0.03244
193, "13:34:24.632249", 0.02568, 0.00360, -0.01473, 0.02665, 0.00647, 0.00534, -0.01852, -0.03244
194, "13:34:24.632497", 0.02469, 0.00459, -0.01473, 0.02962, 0.00251, 0.00534, -0.01852, -0.03145
195, "13:34:24.632749", 0.02667, 0.00261, -0.01572, 0.02665, 0.00548, 0.00336, -0.02149, -0.03046
196, "13:34:24.632999", 0.02568, 0.00261, -0.01375, 0.02962, 0.00449, 0.00138, -0.02050, -0.03442
197, "13:34:24.633249", 0.02469, 0.00360, -0.01473, 0.02962, 0.00054, 0.00237, -0.01852, -0.03343
198, "13:34:24.633501", 0.02370, 0.00360, -0.01473, 0.02566, 0.00449, 0.00435, -0.02149, -0.03541
199, "13:34:24.633749", 0.02469, 0.00261, -0.01375, 0.02566, 0.00350, 0.00237, -0.02050, -0.03343
200, "13:34:24.633998", 0.02370, 0.00459, -0.01276, 0.02665, 0.00153, 0.00534, -0.01951, -0.03343
201, "13:34:24.634248", 0.02271, 0.00261, -0.01375, 0.02665, -0.00045, -0.00059, -0.01951, -0.03442
202, "13:34:24.634498", 0.02370, 0.00360, -0.01473, 0.02764, 0.00350, -0.00059, -0.02050, -0.03244
203, "13:34:24.634750", 0.02271, 0.00459, -0.01375, 0.02566, 0.00350, 0.00138, -0.02050, -0.03244
204, "13:34:24.635000", 0.02271, 0.00360, -0.01473, 0.02270, 0.00251, 0.00138, -0.02346, -0.03343
205, "13:34:24.635248", 0.02370, 0.00360, -0.01473, 0.02369, 0.00350, -0.00158, -0.02248, -0.03244
206, "13:34:24.635499", 0.02271, 0.00261, -0.01276, 0.02270, 0.00054, -0.00059, -0.02445, -0.03639
207, "13:34:24.635749", 0.02172, 0.00459, -0.01375, 0.02467, 0.00350, -0.00257, -0.02445, -0.03244
208, "13:34:24.635999", 0.02271, 0.00459, -0.01375, 0.02566, 0.00251, -0.00455, -0.02149, -0.03541
209, "13:34:24.636249", 0.02172, 0.00459, -0.01375, 0.02863, 0.00251, -0.00356, -0.02050, -0.03343
210, "13:34:24.636499", 0.02271, 0.00459, -0.01276, 0.02566, 0.00350, -0.00059, -0.02445, -0.03639
211, "13:34:24.636749", 0.02172, 0.00459, -0.01473, 0.02467, 0.00153, -0.00158, -0.02248, -0.03343
212, "13:34:24.636999", 0.02172, 0.00261, -0.01375, 0.02270, 0.00251, -0.00455, -0.02050, -0.03343
213, "13:34:24.637248", 0.02172, 0.00459, -0.01375, 0.02665, 0.00449, -0.00158, -0.01951, -0.03541
214, "13:34:24.637500", 0.02172, 0.00360, -0.01375, 0.02467, 0.00054, -0.00158, -0.02248, -0.03244
215, "13:34:24.637750", 0.02271, 0.00360, -0.01276, 0.02566, 0.00350, -0.00158, -0.02050, -0.03244
216, "13:34:24.637998", 0.02074, 0.00459, -0.01375, 0.02270, 0.00350, -0.00455, -0.01852, -0.03145
217, "13:34:24.638248", 0.02074, 0.00360, -0.01375, 0.02467, 0.00350, -0.00653, -0.01951, -0.03145
218, "13:34:24.638498", 0.02074, 0.00261, -0.01375, 0.02171, -0.00045, -0.00455, -0.02050, -0.03145
219, "13:34:24.638750", 0.02074, 0.00557, -0.01276, 0.02764, 0.00153, -0.00257, -0.01951, -0.03046
220, "13:34:24.638999", 0.02271, 0.00261, -0.01473, 0.02467, 0.00449, -0.00554, -0.02149, -0.03145
