DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:37:11.000
Data Start Time: 12.06.2025 13:37:12.981
Trigger Time: 12.06.2025 13:37:13.231
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
Scan Number, Scan Time, , , , , , , , 
0, "13:37:12.980998", 0.01876, -0.00333, -0.01473, 0.02962, 0.01833, 0.01028, 0.00025, -0.01069
1, "13:37:12.981248", 0.02074, -0.00431, -0.01572, 0.02962, 0.01833, 0.01028, 0.00124, -0.00872
2, "13:37:12.981500", 0.01876, -0.00333, -0.01572, 0.02962, 0.01734, 0.01325, -0.00073, -0.00773
3, "13:37:12.981750", 0.02074, -0.00333, -0.01572, 0.02962, 0.01734, 0.01325, 0.00025, -0.00971
4, "13:37:12.981998", 0.01975, -0.00234, -0.01572, 0.03061, 0.01734, 0.01127, 0.00124, -0.00476
5, "13:37:12.982248", 0.01975, -0.00333, -0.01671, 0.02962, 0.01833, 0.01226, 0.00124, -0.00971
6, "13:37:12.982498", 0.01975, -0.00135, -0.01572, 0.03061, 0.01833, 0.01424, -0.00073, -0.00575
7, "13:37:12.982749", 0.02074, -0.00234, -0.01671, 0.02962, 0.01833, 0.01127, -0.00073, -0.01069
8, "13:37:12.982999", 0.02074, -0.00333, -0.01671, 0.02962, 0.01635, 0.01127, 0.00322, -0.00674
9, "13:37:12.983249", 0.02074, -0.00135, -0.01671, 0.02962, 0.01734, 0.01127, 0.00223, -0.00674
10, "13:37:12.983499", 0.01975, -0.00234, -0.01770, 0.02962, 0.01932, 0.00831, 0.00025, -0.00773
11, "13:37:12.983749", 0.01975, -0.00135, -0.01770, 0.02962, 0.01635, 0.01127, 0.00322, -0.00575
12, "13:37:12.983999", 0.01975, -0.00135, -0.01671, 0.02962, 0.01734, 0.00633, 0.00025, -0.00674
13, "13:37:12.984249", 0.01975, -0.00036, -0.01770, 0.02863, 0.01833, 0.00930, 0.00124, -0.00674
14, "13:37:12.984498", 0.02074, -0.00036, -0.01869, 0.03061, 0.01833, 0.00633, -0.00172, -0.00773
15, "13:37:12.984748", 0.02074, 0.00063, -0.01671, 0.02962, 0.01833, 0.01028, 0.00124, -0.00674
16, "13:37:12.984998", 0.02074, -0.00036, -0.01869, 0.02863, 0.01833, 0.00930, 0.00025, -0.00872
17, "13:37:12.985248", 0.02172, 0.00063, -0.01770, 0.02962, 0.01734, 0.00930, -0.00172, -0.01168
18, "13:37:12.985500", 0.02074, -0.00036, -0.01770, 0.02962, 0.01734, 0.00831, 0.00322, -0.00773
19, "13:37:12.985750", 0.02172, 0.00162, -0.01770, 0.02962, 0.01734, 0.00534, -0.00073, -0.00773
20, "13:37:12.986000", 0.02074, 0.00261, -0.01770, 0.02962, 0.01932, 0.01028, 0.00025, -0.00674
21, "13:37:12.986249", 0.02271, 0.00162, -0.01770, 0.02962, 0.01734, 0.01028, 0.00223, -0.00872
22, "13:37:12.986497", 0.02172, 0.00162, -0.01770, 0.02962, 0.01734, 0.00930, 0.00223, -0.00773
23, "13:37:12.986749", 0.02271, 0.00162, -0.01770, 0.02962, 0.01734, 0.00732, 0.00025, -0.00872
24, "13:37:12.986999", 0.02172, 0.00162, -0.01572, 0.03061, 0.01734, 0.00930, 0.00124, -0.00773
25, "13:37:12.987249", 0.02172, 0.00360, -0.01671, 0.02863, 0.01833, 0.00930, 0.00124, -0.00674
26, "13:37:12.987501", 0.02271, 0.00162, -0.01869, 0.03061, 0.01833, 0.00435, -0.00172, -0.00872
27, "13:37:12.987749", 0.02271, 0.00360, -0.01770, 0.03061, 0.01734, 0.00633, 0.00025, -0.00674
28, "13:37:12.987998", 0.02172, 0.00162, -0.01770, 0.02962, 0.01833, 0.00930, -0.00073, -0.00872
29, "13:37:12.988248", 0.02172, 0.00261, -0.01770, 0.02962, 0.01932, 0.00930, 0.00025, -0.00773
30, "13:37:12.988498", 0.02370, 0.00162, -0.01770, 0.02962, 0.01932, 0.00732, -0.00073, -0.00575
31, "13:37:12.988750", 0.02172, 0.00261, -0.01770, 0.02962, 0.01833, 0.00831, 0.00124, -0.00971
32, "13:37:12.989000", 0.02271, 0.00360, -0.01770, 0.03061, 0.01734, 0.01028, 0.00124, -0.00773
33, "13:37:12.989248", 0.02271, 0.00360, -0.01869, 0.03061, 0.01734, 0.00732, 0.00025, -0.00971
34, "13:37:12.989500", 0.02469, 0.00261, -0.01770, 0.03061, 0.01833, 0.01127, 0.00124, -0.00575
35, "13:37:12.989749", 0.02469, 0.00162, -0.01770, 0.02764, 0.01734, 0.01028, 0.00124, -0.00872
36, "13:37:12.989999", 0.02172, 0.00459, -0.01770, 0.02962, 0.01932, 0.01127, 0.00223, -0.00773
37, "13:37:12.990249", 0.02370, 0.00162, -0.01671, 0.03061, 0.01833, 0.01226, 0.00223, -0.00773
38, "13:37:12.990499", 0.02271, 0.00261, -0.01671, 0.03061, 0.01734, 0.00930, -0.00172, -0.00279
39, "13:37:12.990749", 0.02370, 0.00261, -0.01869, 0.03061, 0.01734, 0.01028, 0.00223, -0.00575
40, "13:37:12.990999", 0.02370, 0.00261, -0.01572, 0.03061, 0.01734, 0.00831, 0.00124, -0.00575
41, "13:37:12.991249", 0.02469, 0.00063, -0.01572, 0.03061, 0.01833, 0.01028, 0.00223, -0.00575
