DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:27:17.000
Data Start Time: 12.06.2025 13:27:26.471
Trigger Time: 12.06.2025 13:27:26.721
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
119, "13:27:26.500749", 0.02172, 0.00360, -0.01770, 0.02467, 0.00943, 0.01424, 0.01014, -0.00476
120, "13:27:26.500999", 0.02172, 0.00360, -0.01770, 0.02270, 0.01141, 0.01721, 0.00915, -0.00378
121, "13:27:26.501249", 0.02469, 0.00360, -0.01967, 0.02369, 0.01240, 0.01424, 0.00816, -0.00180
122, "13:27:26.501501", 0.02172, 0.00261, -0.01770, 0.02171, 0.00943, 0.01622, 0.00915, -0.00378
123, "13:27:26.501749", 0.02469, 0.00261, -0.01869, 0.02171, 0.01339, 0.01918, 0.00717, -0.00378
124, "13:27:26.501998", 0.02271, 0.00360, -0.01869, 0.01874, 0.01042, 0.01523, 0.00915, -0.00378
125, "13:27:26.502248", 0.02172, 0.00162, -0.01770, 0.01973, 0.00845, 0.01523, 0.00816, -0.00180
126, "13:27:26.502498", 0.02271, 0.00261, -0.01967, 0.02270, 0.01141, 0.02017, 0.01014, -0.00674
127, "13:27:26.502750", 0.02271, 0.00261, -0.01967, 0.02072, 0.01141, 0.01721, 0.00915, -0.00674
128, "13:27:26.503000", 0.02271, 0.00261, -0.01770, 0.01973, 0.01141, 0.01918, 0.00816, -0.00279
129, "13:27:26.503248", 0.02074, 0.00261, -0.01671, 0.01578, 0.01339, 0.02017, 0.00915, -0.00575
130, "13:27:26.503499", 0.02370, 0.00360, -0.01770, 0.01874, 0.01042, 0.01721, 0.00618, -0.00378
131, "13:27:26.503749", 0.02271, 0.00162, -0.01770, 0.01776, 0.01141, 0.02215, 0.01112, -0.00279
132, "13:27:26.503999", 0.02271, 0.00261, -0.01671, 0.01874, 0.00943, 0.02017, 0.00816, -0.00575
133, "13:27:26.504249", 0.02271, 0.00162, -0.01770, 0.01677, 0.01240, 0.01918, 0.01014, -0.00476
134, "13:27:26.504499", 0.02469, 0.00162, -0.01671, 0.01776, 0.00943, 0.02017, 0.00915, -0.00279
135, "13:27:26.504749", 0.02172, 0.00162, -0.01671, 0.01776, 0.00845, 0.02116, 0.00717, -0.00378
136, "13:27:26.504999", 0.02271, 0.00162, -0.01671, 0.01677, 0.01042, 0.02017, 0.00915, -0.00773
137, "13:27:26.505249", 0.02271, 0.00162, -0.01869, 0.01776, 0.01141, 0.02017, 0.00816, -0.00476
138, "13:27:26.505500", 0.02271, 0.00162, -0.01770, 0.01578, 0.01339, 0.02116, 0.00816, -0.00279
139, "13:27:26.505750", 0.02370, 0.00162, -0.01572, 0.01578, 0.01240, 0.02017, 0.00915, -0.00378
140, "13:27:26.505998", 0.02469, 0.00063, -0.01671, 0.01973, 0.01042, 0.02215, 0.00816, -0.00378
141, "13:27:26.506248", 0.02370, 0.00261, -0.01572, 0.01874, 0.00845, 0.02215, 0.01112, -0.00279
142, "13:27:26.506498", 0.02370, 0.00162, -0.01770, 0.01776, 0.00943, 0.01918, 0.00520, -0.00575
143, "13:27:26.506750", 0.02271, -0.00036, -0.01671, 0.01677, 0.01042, 0.02116, 0.00915, -0.00674
144, "13:27:26.506999", 0.02271, 0.00063, -0.01671, 0.01874, 0.01141, 0.02116, 0.00816, -0.00476
145, "13:27:26.507249", 0.02469, 0.00063, -0.01671, 0.01677, 0.01438, 0.01918, 0.00816, -0.00872
146, "13:27:26.507499", 0.02271, 0.00063, -0.01572, 0.01776, 0.01141, 0.02017, 0.00915, -0.00378
147, "13:27:26.507749", 0.02271, -0.00036, -0.01671, 0.01677, 0.01141, 0.01918, 0.00915, -0.00674
148, "13:27:26.507999", 0.02271, 0.00261, -0.01671, 0.02072, 0.01339, 0.01918, 0.01014, -0.00378
149, "13:27:26.508249", 0.02271, 0.00063, -0.01572, 0.01874, 0.01141, 0.02116, 0.00915, -0.00476
150, "13:27:26.508499", 0.02271, 0.00063, -0.01572, 0.01874, 0.00943, 0.02017, 0.00915, -0.00279
151, "13:27:26.508749", 0.02271, -0.00036, -0.01671, 0.01973, 0.01141, 0.01918, 0.00520, -0.00378
152, "13:27:26.508998", 0.02172, 0.00063, -0.01671, 0.01874, 0.00943, 0.02116, 0.00717, -0.00476
153, "13:27:26.509248", 0.02172, 0.00162, -0.01572, 0.01973, 0.01042, 0.02017, 0.00717, -0.00378
154, "13:27:26.509500", 0.02172, 0.00063, -0.01572, 0.02270, 0.00647, 0.02017, 0.01014, -0.00279
155, "13:27:26.509750", 0.02271, 0.00063, -0.01572, 0.02072, 0.00943, 0.02017, 0.01014, -0.00476
156, "13:27:26.510000", 0.02074, -0.00036, -0.01572, 0.02171, 0.00845, 0.01918, 0.01014, -0.00773
157, "13:27:26.510248", 0.02271, 0.00063, -0.01473, 0.02171, 0.00943, 0.02017, 0.01112, -0.00279
158, "13:27:26.510498", 0.02271, 0.00063, -0.01671, 0.02270, 0.01042, 0.02017, 0.01112, -0.00575
159, "13:27:26.510749", 0.02172, -0.00036, -0.01572, 0.02566, 0.00647, 0.02314, 0.00717, -0.00575
160, "13:27:26.510999", 0.02172, 0.00063, -0.01671, 0.02764, 0.00845, 0.02116, 0.00915, -0.00279
161, "13:27:26.511249", 0.02370, -0.00036, -0.01671, 0.02665, 0.00548, 0.02116, 0.01014, -0.00378
162, "13:27:26.511499", 0.02271, 0.00063, -0.01671, 0.02863, 0.00746, 0.02314, 0.00915, -0.00575
163, "13:27:26.511749", 0.02271, 0.00063, -0.01572, 0.02566, 0.00746, 0.02215, 0.00915, -0.00773
164, "13:27:26.511999", 0.02172, 0.00063, -0.01572, 0.02863, 0.00746, 0.02017, 0.01112, -0.00476
165, "13:27:26.512248", 0.02271, 0.00063, -0.01671, 0.02962, 0.00845, 0.02215, 0.00618, -0.00476
166, "13:27:26.512498", 0.02172, 0.00063, -0.01572, 0.03357, 0.00548, 0.02314, 0.01211, -0.00476
167, "13:27:26.512750", 0.02271, 0.00063, -0.01770, 0.03061, 0.00943, 0.02116, 0.00915, -0.00575
168, "13:27:26.512998", 0.02271, 0.00162, -0.01572, 0.03159, 0.00548, 0.02017, 0.01112, -0.00378
169, "13:27:26.513248", 0.01975, 0.00261, -0.01572, 0.03456, 0.00845, 0.02215, 0.01014, -0.00378
170, "13:27:26.513500", 0.02271, -0.00036, -0.01671, 0.03456, 0.00845, 0.02017, 0.01112, -0.00476
171, "13:27:26.513750", 0.02370, 0.00162, -0.01671, 0.03159, 0.00845, 0.02116, 0.01112, -0.00476
172, "13:27:26.513999", 0.02074, 0.00261, -0.01473, 0.03555, 0.00746, 0.02116, 0.00915, -0.00279
173, "13:27:26.514249", 0.02172, 0.00261, -0.01770, 0.03753, 0.00548, 0.02116, 0.01014, -0.00575
174, "13:27:26.514497", 0.02271, 0.00063, -0.01671, 0.03950, 0.00548, 0.02116, 0.00915, -0.00476
175, "13:27:26.514749", 0.02172, 0.00162, -0.01671, 0.03753, 0.00845, 0.02314, 0.01211, -0.00378
176, "13:27:26.514999", 0.02074, 0.00162, -0.01671, 0.03654, 0.00746, 0.02116, 0.01014, -0.00279
177, "13:27:26.515249", 0.02172, 0.00063, -0.01671, 0.03851, 0.00548, 0.02017, 0.01014, -0.00378
178, "13:27:26.515501", 0.02074, 0.00261, -0.01770, 0.04148, 0.00548, 0.02215, 0.01112, -0.00378
179, "13:27:26.515748", 0.02074, 0.00261, -0.01671, 0.03950, 0.00746, 0.01721, 0.01211, -0.00378
180, "13:27:26.515998", 0.02271, 0.00162, -0.01770, 0.04148, 0.00746, 0.02116, 0.01014, 0.00018
181, "13:27:26.516248", 0.02074, 0.00261, -0.01869, 0.04444, 0.00548, 0.01819, 0.01014, -0.00575
182, "13:27:26.516498", 0.02074, 0.00261, -0.01671, 0.04148, 0.01042, 0.02215, 0.01112, -0.00378
183, "13:27:26.516750", 0.02469, 0.00162, -0.01770, 0.04247, 0.00943, 0.01819, 0.01014, -0.00180
184, "13:27:26.517000", 0.02074, 0.00459, -0.01869, 0.04148, 0.00845, 0.01918, 0.01014, -0.00279
185, "13:27:26.517248", 0.02271, 0.00261, -0.01671, 0.04247, 0.01240, 0.02215, 0.00717, -0.00279
186, "13:27:26.517499", 0.02172, 0.00261, -0.01770, 0.04741, 0.00845, 0.01819, 0.01014, -0.00279
187, "13:27:26.517749", 0.02074, 0.00261, -0.01671, 0.04148, 0.00943, 0.02116, 0.00816, -0.00279
188, "13:27:26.517999", 0.02271, 0.00360, -0.01770, 0.04642, 0.00845, 0.01918, 0.00618, -0.00180
189, "13:27:26.518249", 0.02271, 0.00459, -0.01671, 0.04444, 0.01042, 0.02314, 0.00816, -0.00081
190, "13:27:26.518499", 0.02172, 0.00360, -0.01671, 0.04346, 0.00845, 0.02215, 0.00816, -0.00081
191, "13:27:26.518749", 0.02271, 0.00360, -0.01572, 0.04346, 0.01339, 0.02017, 0.00816, 0.00018
192, "13:27:26.518999", 0.02172, 0.00261, -0.01572, 0.04444, 0.01042, 0.02116, 0.00717, 0.00018
193, "13:27:26.519248", 0.02172, 0.00360, -0.01572, 0.04444, 0.00746, 0.02215, 0.00915, 0.00018
194, "13:27:26.519500", 0.02172, 0.00459, -0.01671, 0.04642, 0.00943, 0.02116, 0.00915, -0.00081
195, "13:27:26.519750", 0.02271, 0.00360, -0.01770, 0.04346, 0.01141, 0.02116, 0.00816, 0.00018
196, "13:27:26.519998", 0.02271, 0.00459, -0.01671, 0.04741, 0.01141, 0.02116, 0.00618, 0.00314
197, "13:27:26.520248", 0.02172, 0.00459, -0.01671, 0.04543, 0.01042, 0.02116, 0.00618, 0.00216
198, "13:27:26.520498", 0.02271, 0.00360, -0.01671, 0.04543, 0.00943, 0.02017, 0.00915, 0.00314
199, "13:27:26.520750", 0.02172, 0.00261, -0.01671, 0.04642, 0.01339, 0.02116, 0.01014, -0.00081
200, "13:27:26.520999", 0.02271, 0.00459, -0.01671, 0.04642, 0.01240, 0.01918, 0.00421, 0.00216
201, "13:27:26.521249", 0.02172, 0.00261, -0.01671, 0.04543, 0.01339, 0.01918, 0.01014, 0.00216
202, "13:27:26.521499", 0.02271, 0.00261, -0.01671, 0.04741, 0.01240, 0.02116, 0.00915, -0.00081
203, "13:27:26.521749", 0.02172, 0.00459, -0.01770, 0.04642, 0.01536, 0.02017, 0.00915, 0.00216
204, "13:27:26.521999", 0.02172, 0.00360, -0.01869, 0.04346, 0.01536, 0.01918, 0.00717, 0.00216
205, "13:27:26.522249", 0.02271, 0.00261, -0.01770, 0.04840, 0.01438, 0.02116, 0.01014, 0.00314
206, "13:27:26.522499", 0.02271, 0.00459, -0.01572, 0.04346, 0.01635, 0.02017, 0.00816, -0.00081
207, "13:27:26.522748", 0.02271, 0.00459, -0.01671, 0.04444, 0.01734, 0.02215, 0.01014, 0.00314
208, "13:27:26.522998", 0.02370, 0.00360, -0.01770, 0.04444, 0.01536, 0.02017, 0.00717, 0.00117
209, "13:27:26.523248", 0.02172, 0.00261, -0.01770, 0.04543, 0.01339, 0.01918, 0.00915, 0.00018
210, "13:27:26.523500", 0.02271, 0.00261, -0.01770, 0.04543, 0.01734, 0.02215, 0.00816, 0.00018
211, "13:27:26.523750", 0.02074, 0.00261, -0.01671, 0.04346, 0.01635, 0.02215, 0.00717, 0.00216
212, "13:27:26.524000", 0.02172, 0.00261, -0.01671, 0.04444, 0.02031, 0.02215, 0.01014, 0.00314
213, "13:27:26.524248", 0.02271, 0.00261, -0.01770, 0.04642, 0.01833, 0.02215, 0.01014, 0.00413
214, "13:27:26.524497", 0.02370, 0.00459, -0.01770, 0.04543, 0.02031, 0.02215, 0.00717, -0.00081
215, "13:27:26.524749", 0.02074, 0.00360, -0.01869, 0.04247, 0.02031, 0.02314, 0.00816, 0.00117
216, "13:27:26.524999", 0.02271, 0.00360, -0.01770, 0.04247, 0.02228, 0.01918, 0.00717, 0.00117
217, "13:27:26.525249", 0.02370, 0.00261, -0.01671, 0.04543, 0.01932, 0.02215, 0.01211, 0.00117
218, "13:27:26.525499", 0.02172, 0.00261, -0.01770, 0.04346, 0.01932, 0.02413, 0.01112, 0.00314
219, "13:27:26.525749", 0.02370, 0.00261, -0.01572, 0.04148, 0.02525, 0.02116, 0.00915, -0.00081
220, "13:27:26.525999", 0.02172, 0.00162, -0.01671, 0.04346, 0.02228, 0.02017, 0.00915, 0.00314
