DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:39:47.000
Data Start Time: 12.06.2025 13:39:48.860
Trigger Time: 12.06.2025 13:39:49.110
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
48, "13:39:48.871999", 0.01481, -0.00728, -0.01473, 0.03159, 0.02031, 0.03006, 0.03484, 0.00216
49, "13:39:48.872249", 0.01777, -0.01321, -0.01572, 0.03258, 0.02031, 0.02907, 0.03385, 0.00216
50, "13:39:48.872499", 0.01579, -0.00827, -0.01473, 0.03061, 0.01932, 0.02907, 0.03484, 0.00216
51, "13:39:48.872749", 0.01777, -0.01124, -0.01375, 0.03159, 0.02031, 0.03006, 0.03385, 0.00216
52, "13:39:48.872999", 0.01777, -0.01124, -0.01473, 0.02962, 0.02031, 0.02808, 0.03385, 0.00512
53, "13:39:48.873249", 0.01579, -0.01321, -0.01375, 0.03159, 0.02031, 0.03006, 0.03287, -0.00081
54, "13:39:48.873500", 0.01579, -0.01124, -0.01473, 0.03159, 0.02031, 0.03006, 0.03385, 0.00018
55, "13:39:48.873750", 0.01777, -0.00926, -0.01375, 0.03159, 0.01932, 0.03105, 0.03287, 0.00018
56, "13:39:48.873998", 0.01876, -0.01124, -0.01375, 0.03258, 0.02031, 0.02907, 0.03287, 0.00413
57, "13:39:48.874248", 0.01975, -0.00926, -0.01276, 0.03258, 0.02031, 0.03006, 0.03484, 0.00314
58, "13:39:48.874498", 0.01777, -0.00827, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, 0.00018
59, "13:39:48.874750", 0.01975, -0.01124, -0.01375, 0.03159, 0.02129, 0.02907, 0.03484, 0.00314
60, "13:39:48.875000", 0.02074, -0.01025, -0.01473, 0.03258, 0.02031, 0.03006, 0.03385, 0.00216
61, "13:39:48.875249", 0.02074, -0.01222, -0.01473, 0.03159, 0.02031, 0.03006, 0.03484, 0.00117
62, "13:39:48.875499", 0.01975, -0.00926, -0.01572, 0.03159, 0.02031, 0.02907, 0.03287, 0.00216
63, "13:39:48.875749", 0.02172, -0.01222, -0.01572, 0.03159, 0.02031, 0.02907, 0.03484, 0.00018
64, "13:39:48.875999", 0.01975, -0.01222, -0.01473, 0.03061, 0.02129, 0.02907, 0.03484, 0.00314
65, "13:39:48.876249", 0.02172, -0.01124, -0.01473, 0.03159, 0.02129, 0.02907, 0.03287, 0.00117
66, "13:39:48.876499", 0.02074, -0.01025, -0.01375, 0.03159, 0.02031, 0.02907, 0.03583, 0.00314
67, "13:39:48.876749", 0.01876, -0.00926, -0.01375, 0.03159, 0.02129, 0.02907, 0.03385, 0.00117
68, "13:39:48.876998", 0.01777, -0.00926, -0.01375, 0.03061, 0.02129, 0.02907, 0.03385, 0.00018
69, "13:39:48.877248", 0.02074, -0.00728, -0.01276, 0.03061, 0.02129, 0.03006, 0.03484, 0.00216
70, "13:39:48.877500", 0.01975, -0.01222, -0.01473, 0.03061, 0.02031, 0.02907, 0.03484, 0.00216
71, "13:39:48.877750", 0.01975, -0.01025, -0.01375, 0.03061, 0.02031, 0.03006, 0.03385, 0.00117
72, "13:39:48.878000", 0.01876, -0.00926, -0.01375, 0.03061, 0.02031, 0.02808, 0.03385, 0.00117
73, "13:39:48.878248", 0.01876, -0.01321, -0.01473, 0.03258, 0.01932, 0.02808, 0.03484, 0.00314
74, "13:39:48.878498", 0.01777, -0.01124, -0.01473, 0.03061, 0.02031, 0.03006, 0.03287, 0.00314
75, "13:39:48.878749", 0.01975, -0.01321, -0.01375, 0.03061, 0.02031, 0.02808, 0.03385, 0.00117
76, "13:39:48.878999", 0.01975, -0.01222, -0.01473, 0.03061, 0.01932, 0.02808, 0.03484, 0.00216
77, "13:39:48.879249", 0.01876, -0.00926, -0.01473, 0.03159, 0.02031, 0.02907, 0.03385, 0.00018
78, "13:39:48.879499", 0.01975, -0.01124, -0.01375, 0.02962, 0.02129, 0.02907, 0.03484, 0.00314
79, "13:39:48.879749", 0.01678, -0.01222, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, 0.00314
80, "13:39:48.879999", 0.02074, -0.01321, -0.01375, 0.03159, 0.02031, 0.02907, 0.03484, 0.00413
81, "13:39:48.880249", 0.01678, -0.00926, -0.01375, 0.02962, 0.02031, 0.02808, 0.03385, -0.00081
82, "13:39:48.880498", 0.01876, -0.01124, -0.01375, 0.03159, 0.02031, 0.03006, 0.03484, -0.00081
83, "13:39:48.880750", 0.01678, -0.01025, -0.01375, 0.03159, 0.01932, 0.03105, 0.03484, 0.00314
84, "13:39:48.880998", 0.01777, -0.01025, -0.01473, 0.03159, 0.02031, 0.02907, 0.03385, 0.00018
85, "13:39:48.881248", 0.01678, -0.00926, -0.01375, 0.03159, 0.01833, 0.02907, 0.03583, 0.00413
86, "13:39:48.881500", 0.01876, -0.01321, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, 0.00216
87, "13:39:48.881750", 0.01777, -0.01222, -0.01473, 0.03258, 0.02031, 0.02907, 0.03484, 0.00314
88, "13:39:48.881999", 0.01876, -0.01124, -0.01375, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
89, "13:39:48.882249", 0.01777, -0.01420, -0.01473, 0.03159, 0.01932, 0.02907, 0.03484, 0.00018
90, "13:39:48.882497", 0.01777, -0.01222, -0.01375, 0.03159, 0.02031, 0.03006, 0.03484, -0.00081
91, "13:39:48.882749", 0.01777, -0.01321, -0.01375, 0.03061, 0.02129, 0.02907, 0.03287, 0.00018
92, "13:39:48.882999", 0.01876, -0.01025, -0.01473, 0.02962, 0.02129, 0.02907, 0.03385, 0.00018
93, "13:39:48.883249", 0.01678, -0.01124, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, 0.00117
94, "13:39:48.883501", 0.01579, -0.01025, -0.01276, 0.03159, 0.01932, 0.03006, 0.03385, 0.00117
95, "13:39:48.883749", 0.01876, -0.01321, -0.01473, 0.03061, 0.02031, 0.02907, 0.03385, -0.00081
96, "13:39:48.883998", 0.01579, -0.01222, -0.01473, 0.03159, 0.01833, 0.02808, 0.03484, -0.00180
97, "13:39:48.884248", 0.01777, -0.00926, -0.01572, 0.03061, 0.02129, 0.02907, 0.03287, -0.00081
98, "13:39:48.884498", 0.01579, -0.01222, -0.01473, 0.03061, 0.02228, 0.02808, 0.03385, 0.00018
99, "13:39:48.884750", 0.01777, -0.01025, -0.01375, 0.03159, 0.01932, 0.02808, 0.03484, 0.00018
100, "13:39:48.885000", 0.01975, -0.01321, -0.01473, 0.03061, 0.02031, 0.02907, 0.03287, -0.00081
101, "13:39:48.885248", 0.01777, -0.01321, -0.01473, 0.03061, 0.02031, 0.02907, 0.03484, 0.00117
102, "13:39:48.885499", 0.01777, -0.01124, -0.01375, 0.03258, 0.02031, 0.03006, 0.03385, -0.00081
103, "13:39:48.885749", 0.01579, -0.01420, -0.01375, 0.03159, 0.02031, 0.03006, 0.03385, -0.00081
104, "13:39:48.885999", 0.01678, -0.01124, -0.01473, 0.02962, 0.02031, 0.03006, 0.03484, 0.00018
105, "13:39:48.886249", 0.01777, -0.01321, -0.01375, 0.03159, 0.02031, 0.03006, 0.03385, -0.00180
106, "13:39:48.886499", 0.01777, -0.01222, -0.01375, 0.03159, 0.01833, 0.03006, 0.03385, 0.00018
107, "13:39:48.886749", 0.01678, -0.01124, -0.01375, 0.03061, 0.02129, 0.03105, 0.03287, 0.00117
108, "13:39:48.886999", 0.01579, -0.01124, -0.01375, 0.03258, 0.01932, 0.02907, 0.03287, -0.00081
109, "13:39:48.887248", 0.01876, -0.01222, -0.01572, 0.03258, 0.01833, 0.02907, 0.03287, -0.00279
110, "13:39:48.887500", 0.01777, -0.01025, -0.01375, 0.03258, 0.02129, 0.03006, 0.03385, 0.00018
111, "13:39:48.887750", 0.01579, -0.00926, -0.01375, 0.03159, 0.02031, 0.02907, 0.03385, -0.00279
112, "13:39:48.887998", 0.01876, -0.01124, -0.01375, 0.03061, 0.01932, 0.02907, 0.03484, 0.00018
113, "13:39:48.888248", 0.01678, -0.01124, -0.01375, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
114, "13:39:48.888498", 0.01481, -0.01124, -0.01375, 0.03159, 0.02129, 0.02907, 0.03287, -0.00378
115, "13:39:48.888750", 0.01678, -0.01420, -0.01375, 0.03258, 0.02031, 0.02907, 0.03287, -0.00081
116, "13:39:48.888999", 0.01777, -0.01025, -0.01473, 0.03159, 0.01932, 0.02907, 0.03484, -0.00378
117, "13:39:48.889249", 0.01579, -0.01222, -0.01276, 0.03061, 0.02129, 0.03105, 0.03287, -0.00180
118, "13:39:48.889499", 0.01678, -0.01124, -0.01473, 0.03061, 0.01932, 0.02907, 0.03287, 0.00216
119, "13:39:48.889749", 0.01481, -0.01124, -0.01473, 0.03159, 0.01932, 0.02907, 0.03484, -0.00081
120, "13:39:48.889999", 0.01579, -0.01321, -0.01473, 0.03159, 0.02031, 0.03006, 0.03385, -0.00081
121, "13:39:48.890249", 0.01876, -0.01519, -0.01375, 0.03061, 0.01932, 0.03006, 0.03484, -0.00279
122, "13:39:48.890499", 0.01777, -0.01519, -0.01473, 0.03061, 0.01932, 0.03006, 0.03484, -0.00081
123, "13:39:48.890748", 0.01579, -0.01124, -0.01375, 0.03159, 0.02031, 0.02907, 0.03484, -0.00081
124, "13:39:48.890998", 0.01678, -0.01222, -0.01375, 0.03061, 0.02129, 0.02907, 0.03385, 0.00018
125, "13:39:48.891248", 0.01876, -0.01420, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, 0.00117
126, "13:39:48.891500", 0.01382, -0.01618, -0.01375, 0.03159, 0.01932, 0.03006, 0.03385, -0.00180
127, "13:39:48.891750", 0.01579, -0.01618, -0.01375, 0.03159, 0.02228, 0.02808, 0.03188, -0.00081
128, "13:39:48.892000", 0.01777, -0.01915, -0.01473, 0.03061, 0.01932, 0.03006, 0.03385, -0.00081
129, "13:39:48.892248", 0.01481, -0.01618, -0.01375, 0.03061, 0.02031, 0.03006, 0.03484, 0.00018
130, "13:39:48.892498", 0.01678, -0.01420, -0.01375, 0.03159, 0.02327, 0.02907, 0.03484, 0.00018
131, "13:39:48.892749", 0.01481, -0.01618, -0.01473, 0.03061, 0.02031, 0.03006, 0.03287, -0.00180
132, "13:39:48.892999", 0.01678, -0.01717, -0.01375, 0.03159, 0.02031, 0.03006, 0.03583, 0.00117
133, "13:39:48.893249", 0.01481, -0.01321, -0.01375, 0.03159, 0.02031, 0.03006, 0.03385, -0.00378
134, "13:39:48.893499", 0.01678, -0.01519, -0.01375, 0.03061, 0.02129, 0.02907, 0.03385, 0.00117
135, "13:39:48.893749", 0.01678, -0.01816, -0.01375, 0.03061, 0.01932, 0.02808, 0.03484, -0.00081
136, "13:39:48.893999", 0.01382, -0.01519, -0.01375, 0.03258, 0.01932, 0.03006, 0.03484, -0.00180
137, "13:39:48.894248", 0.01481, -0.01420, -0.01375, 0.03061, 0.02129, 0.03006, 0.03287, -0.00180
138, "13:39:48.894498", 0.01481, -0.01618, -0.01375, 0.03159, 0.01833, 0.02907, 0.03385, -0.00081
139, "13:39:48.894750", 0.01481, -0.01717, -0.01572, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
140, "13:39:48.894998", 0.01382, -0.01420, -0.01375, 0.03159, 0.02031, 0.02907, 0.03287, -0.00378
141, "13:39:48.895248", 0.01481, -0.01618, -0.01375, 0.03159, 0.02129, 0.03006, 0.03287, -0.00180
142, "13:39:48.895500", 0.01678, -0.01519, -0.01473, 0.03159, 0.01833, 0.03006, 0.03484, -0.00279
143, "13:39:48.895750", 0.01777, -0.01124, -0.01375, 0.03061, 0.02031, 0.03006, 0.03287, -0.00081
144, "13:39:48.895999", 0.01678, -0.01519, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, -0.00081
145, "13:39:48.896249", 0.01382, -0.01420, -0.01473, 0.03061, 0.01932, 0.02907, 0.03385, 0.00117
146, "13:39:48.896497", 0.01579, -0.01420, -0.01177, 0.03258, 0.01932, 0.03006, 0.03385, -0.00378
147, "13:39:48.896749", 0.01678, -0.01222, -0.01375, 0.03061, 0.02129, 0.03006, 0.03385, -0.00378
148, "13:39:48.896999", 0.01382, -0.01025, -0.01473, 0.03159, 0.02031, 0.03006, 0.03484, -0.00279
149, "13:39:48.897249", 0.01579, -0.01222, -0.01375, 0.03159, 0.01833, 0.03006, 0.03385, -0.00378
150, "13:39:48.897500", 0.01678, -0.01222, -0.01473, 0.03061, 0.02129, 0.03006, 0.03385, -0.00180
151, "13:39:48.897748", 0.01678, -0.01222, -0.01375, 0.03258, 0.02031, 0.02907, 0.03484, -0.00476
152, "13:39:48.897998", 0.01678, -0.01025, -0.01375, 0.03258, 0.02031, 0.03105, 0.03385, 0.00018
153, "13:39:48.898248", 0.01481, -0.00926, -0.01276, 0.03159, 0.02129, 0.02907, 0.03287, -0.00279
154, "13:39:48.898498", 0.01579, -0.00926, -0.01473, 0.03061, 0.02031, 0.02907, 0.03385, -0.00575
155, "13:39:48.898750", 0.01678, -0.01124, -0.01473, 0.03258, 0.01932, 0.03006, 0.03385, -0.00279
156, "13:39:48.899000", 0.01678, -0.01025, -0.01473, 0.03061, 0.02129, 0.03105, 0.03385, -0.00378
157, "13:39:48.899248", 0.01777, -0.00827, -0.01177, 0.03159, 0.02031, 0.03006, 0.03385, -0.00378
158, "13:39:48.899499", 0.01777, -0.01222, -0.01572, 0.03159, 0.01833, 0.02907, 0.03385, -0.00180
159, "13:39:48.899749", 0.01777, -0.01124, -0.01276, 0.03061, 0.01833, 0.03006, 0.03484, -0.00476
160, "13:39:48.899999", 0.01777, -0.00926, -0.01473, 0.03061, 0.02031, 0.03204, 0.03287, -0.00575
161, "13:39:48.900249", 0.01777, -0.00926, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, -0.00279
162, "13:39:48.900499", 0.01876, -0.00926, -0.01572, 0.03159, 0.01932, 0.03006, 0.03583, -0.00378
163, "13:39:48.900749", 0.01777, -0.00728, -0.01375, 0.03159, 0.02031, 0.03105, 0.03287, -0.00279
164, "13:39:48.900999", 0.01777, -0.00926, -0.01473, 0.03061, 0.02129, 0.02907, 0.03287, -0.00378
165, "13:39:48.901248", 0.01876, -0.00926, -0.01473, 0.03159, 0.02031, 0.03006, 0.03484, -0.00378
166, "13:39:48.901500", 0.01876, -0.00827, -0.01375, 0.03258, 0.02031, 0.02907, 0.03287, -0.00081
167, "13:39:48.901750", 0.01876, -0.01124, -0.01375, 0.02962, 0.02129, 0.02907, 0.03287, -0.00476
168, "13:39:48.901998", 0.01579, -0.01222, -0.01375, 0.02962, 0.02129, 0.02907, 0.03385, 0.00117
169, "13:39:48.902248", 0.01777, -0.01321, -0.01572, 0.03159, 0.02031, 0.03006, 0.03385, -0.00378
170, "13:39:48.902498", 0.01777, -0.00926, -0.01276, 0.03061, 0.02031, 0.03105, 0.03287, -0.00476
171, "13:39:48.902750", 0.01975, -0.01420, -0.01572, 0.03258, 0.02031, 0.02907, 0.03385, -0.00279
172, "13:39:48.902999", 0.01876, -0.01618, -0.01473, 0.03258, 0.01932, 0.02907, 0.03385, -0.00279
173, "13:39:48.903249", 0.01777, -0.01321, -0.01473, 0.03061, 0.01932, 0.02907, 0.03484, -0.00279
174, "13:39:48.903499", 0.01975, -0.01717, -0.01473, 0.03159, 0.02031, 0.02808, 0.03484, 0.00018
175, "13:39:48.903749", 0.01975, -0.01717, -0.01473, 0.03061, 0.02031, 0.02808, 0.03287, -0.00180
176, "13:39:48.903999", 0.01975, -0.01717, -0.01375, 0.03159, 0.02031, 0.03105, 0.03287, -0.00476
177, "13:39:48.904249", 0.02074, -0.01618, -0.01375, 0.03159, 0.02031, 0.03006, 0.03287, -0.00081
178, "13:39:48.904499", 0.02074, -0.01618, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, -0.00476
179, "13:39:48.904748", 0.01777, -0.01717, -0.01473, 0.02962, 0.02031, 0.02907, 0.03287, -0.00476
180, "13:39:48.904998", 0.02172, -0.01519, -0.01473, 0.03159, 0.02129, 0.03006, 0.03385, -0.00378
181, "13:39:48.905248", 0.02172, -0.01816, -0.01375, 0.03258, 0.02129, 0.03105, 0.03385, -0.00378
182, "13:39:48.905500", 0.02172, -0.01717, -0.01572, 0.03061, 0.01932, 0.03006, 0.03385, -0.00476
183, "13:39:48.905750", 0.02074, -0.01519, -0.01375, 0.03061, 0.02031, 0.03006, 0.03188, -0.00378
184, "13:39:48.906000", 0.02271, -0.01717, -0.01375, 0.03159, 0.02031, 0.03006, 0.03287, -0.00081
185, "13:39:48.906248", 0.02271, -0.01915, -0.01375, 0.03061, 0.01932, 0.03006, 0.03385, -0.00378
186, "13:39:48.906497", 0.02074, -0.01519, -0.01375, 0.03061, 0.02129, 0.02907, 0.03385, -0.00180
187, "13:39:48.906749", 0.02370, -0.01816, -0.01473, 0.03061, 0.02129, 0.02907, 0.03287, -0.00279
188, "13:39:48.906999", 0.02172, -0.01618, -0.01375, 0.03061, 0.01932, 0.03006, 0.03385, -0.00378
189, "13:39:48.907249", 0.02074, -0.01420, -0.01473, 0.03061, 0.02129, 0.03006, 0.03385, -0.00378
190, "13:39:48.907499", 0.02074, -0.01222, -0.01473, 0.03061, 0.02129, 0.02907, 0.03385, -0.00378
191, "13:39:48.907749", 0.02271, -0.01321, -0.01473, 0.03159, 0.02031, 0.02907, 0.03385, -0.00378
192, "13:39:48.907999", 0.02172, -0.01420, -0.01375, 0.03061, 0.02228, 0.03006, 0.03385, -0.00476
193, "13:39:48.908248", 0.01876, -0.01222, -0.01473, 0.03061, 0.02129, 0.03006, 0.03287, -0.00476
194, "13:39:48.908498", 0.02172, -0.01321, -0.01375, 0.03258, 0.02031, 0.03006, 0.03385, -0.00476
195, "13:39:48.908750", 0.02172, -0.01025, -0.01473, 0.03159, 0.02031, 0.02907, 0.03484, -0.00279
196, "13:39:48.908998", 0.02172, -0.00926, -0.01473, 0.03159, 0.02129, 0.02907, 0.03385, -0.00081
197, "13:39:48.909248", 0.02370, -0.01025, -0.01473, 0.03061, 0.02031, 0.02808, 0.03484, -0.00279
198, "13:39:48.909500", 0.02271, -0.01420, -0.01375, 0.03159, 0.01932, 0.03006, 0.03385, -0.00476
199, "13:39:48.909749", 0.02271, -0.00926, -0.01375, 0.03159, 0.02228, 0.02907, 0.03385, -0.00378
200, "13:39:48.909999", 0.01876, -0.01124, -0.01375, 0.03159, 0.02031, 0.02808, 0.03385, -0.00575
201, "13:39:48.910249", 0.01975, -0.00926, -0.01572, 0.03159, 0.02031, 0.02907, 0.03484, -0.00378
202, "13:39:48.910497", 0.02074, -0.00926, -0.01375, 0.03061, 0.02031, 0.03006, 0.03385, -0.00476
203, "13:39:48.910749", 0.01975, -0.01222, -0.01375, 0.03159, 0.02031, 0.02907, 0.03188, -0.00476
204, "13:39:48.910999", 0.02172, -0.01222, -0.01375, 0.03159, 0.02031, 0.02907, 0.03385, -0.00476
205, "13:39:48.911249", 0.02172, -0.01222, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, -0.00476
206, "13:39:48.911500", 0.01876, -0.01222, -0.01375, 0.03061, 0.02228, 0.03006, 0.03287, -0.00378
207, "13:39:48.911748", 0.01876, -0.01321, -0.01473, 0.03061, 0.02129, 0.03006, 0.03484, -0.00476
208, "13:39:48.911998", 0.02074, -0.01420, -0.01375, 0.03159, 0.02031, 0.02907, 0.03484, -0.00476
209, "13:39:48.912248", 0.01876, -0.01222, -0.01375, 0.03159, 0.02129, 0.02907, 0.03484, -0.00476
210, "13:39:48.912498", 0.01777, -0.01321, -0.01473, 0.02962, 0.02031, 0.02907, 0.03484, -0.00476
211, "13:39:48.912750", 0.01975, -0.01717, -0.01375, 0.03061, 0.02031, 0.02808, 0.03484, -0.00180
212, "13:39:48.913000", 0.01777, -0.01321, -0.01375, 0.03159, 0.02129, 0.02907, 0.03385, -0.00476
213, "13:39:48.913248", 0.01777, -0.01321, -0.01375, 0.03159, 0.02129, 0.03006, 0.03385, -0.00378
214, "13:39:48.913499", 0.01777, -0.01519, -0.01375, 0.03061, 0.02129, 0.02808, 0.03385, -0.00378
215, "13:39:48.913749", 0.01975, -0.01124, -0.01375, 0.03159, 0.02129, 0.02907, 0.03385, -0.00476
216, "13:39:48.913999", 0.01975, -0.01321, -0.01276, 0.03159, 0.02129, 0.02907, 0.03385, -0.00575
217, "13:39:48.914249", 0.01975, -0.01420, -0.01375, 0.03159, 0.02031, 0.02907, 0.03385, -0.00773
218, "13:39:48.914499", 0.01876, -0.01222, -0.01276, 0.03159, 0.02031, 0.02907, 0.03385, -0.00476
219, "13:39:48.914749", 0.01777, -0.01321, -0.01375, 0.02962, 0.02228, 0.02808, 0.03287, -0.00575
220, "13:39:48.914999", 0.01481, -0.01519, -0.01375, 0.03061, 0.02031, 0.02808, 0.03385, -0.00476
