DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:34:09.000
Data Start Time: 12.06.2025 13:34:10.873
Trigger Time: 12.06.2025 13:34:11.123
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
22, "13:34:10.878498", 0.02667, 0.00063, -0.01473, 0.01973, -0.00243, 0.01028, 0.00322, -0.00476
23, "13:34:10.878749", 0.02568, -0.00036, -0.01375, 0.02171, -0.00144, 0.00930, 0.00124, -0.00674
24, "13:34:10.878999", 0.02667, -0.00036, -0.01572, 0.01973, -0.00045, 0.01028, 0.00322, -0.00180
25, "13:34:10.879249", 0.02568, -0.00135, -0.01572, 0.02171, -0.00144, 0.00930, 0.00421, -0.00674
26, "13:34:10.879499", 0.02469, 0.00063, -0.01473, 0.02171, -0.00045, 0.01028, 0.00322, -0.00279
27, "13:34:10.879749", 0.02765, -0.00036, -0.01473, 0.02171, 0.00054, 0.01127, 0.00223, -0.00279
28, "13:34:10.879999", 0.02667, 0.00063, -0.01375, 0.02171, -0.00144, 0.01226, 0.00223, -0.00378
29, "13:34:10.880249", 0.02568, 0.00063, -0.01473, 0.02270, -0.00045, 0.01424, 0.00421, -0.00180
30, "13:34:10.880498", 0.02568, 0.00063, -0.01473, 0.02270, 0.00153, 0.01028, 0.00618, -0.00476
31, "13:34:10.880750", 0.02568, -0.00036, -0.01375, 0.02270, -0.00144, 0.01424, 0.00618, -0.00180
32, "13:34:10.880998", 0.02568, 0.00162, -0.01473, 0.02270, 0.00251, 0.01226, 0.00717, -0.00378
33, "13:34:10.881248", 0.02469, 0.00162, -0.01473, 0.02171, 0.00153, 0.01424, 0.00717, 0.00018
34, "13:34:10.881500", 0.02568, -0.00036, -0.01473, 0.02171, 0.00054, 0.01325, 0.00816, -0.00180
35, "13:34:10.881750", 0.02568, -0.00036, -0.01375, 0.02369, 0.00153, 0.01523, 0.00915, -0.00279
36, "13:34:10.881999", 0.02469, 0.00063, -0.01375, 0.02171, 0.00153, 0.01622, 0.00816, 0.00018
37, "13:34:10.882249", 0.02568, 0.00063, -0.01473, 0.02171, -0.00144, 0.01622, 0.00717, -0.00180
38, "13:34:10.882497", 0.02568, -0.00135, -0.01375, 0.02467, 0.00054, 0.01819, 0.01014, 0.00117
39, "13:34:10.882749", 0.02568, 0.00063, -0.01473, 0.02369, 0.00350, 0.01325, 0.00816, 0.00018
40, "13:34:10.882999", 0.02469, -0.00036, -0.01375, 0.02171, 0.00054, 0.01819, 0.00717, 0.00216
41, "13:34:10.883249", 0.02568, -0.00036, -0.01473, 0.02467, -0.00045, 0.01819, 0.01211, 0.00117
42, "13:34:10.883501", 0.02765, 0.00063, -0.01375, 0.02270, 0.00350, 0.01622, 0.00915, 0.00117
43, "13:34:10.883749", 0.02568, -0.00036, -0.01375, 0.02467, 0.00449, 0.01819, 0.01014, 0.00512
44, "13:34:10.883998", 0.02765, -0.00135, -0.01473, 0.02566, 0.00350, 0.01819, 0.01014, 0.00216
45, "13:34:10.884248", 0.02568, 0.00063, -0.01375, 0.02566, 0.00153, 0.02017, 0.00915, 0.00117
46, "13:34:10.884498", 0.02765, 0.00063, -0.01572, 0.02467, 0.00153, 0.01918, 0.01112, 0.00512
47, "13:34:10.884750", 0.02667, -0.00036, -0.01572, 0.02467, 0.00251, 0.01819, 0.01014, 0.00710
48, "13:34:10.885000", 0.02667, -0.00036, -0.01473, 0.02467, -0.00243, 0.01819, 0.01112, 0.00611
49, "13:34:10.885248", 0.02568, 0.00063, -0.01473, 0.02369, 0.00350, 0.02017, 0.01014, 0.00314
50, "13:34:10.885499", 0.02667, -0.00135, -0.01572, 0.02566, 0.00054, 0.02413, 0.01211, 0.00611
51, "13:34:10.885749", 0.02568, -0.00036, -0.01671, 0.02566, 0.00449, 0.02314, 0.01310, 0.00611
52, "13:34:10.885999", 0.02568, -0.00036, -0.01572, 0.02566, 0.00449, 0.02215, 0.01211, 0.00907
53, "13:34:10.886249", 0.02667, -0.00036, -0.01375, 0.02665, 0.00350, 0.02215, 0.01607, 0.00710
54, "13:34:10.886499", 0.02765, 0.00063, -0.01375, 0.02665, 0.00350, 0.02215, 0.01310, 0.00710
55, "13:34:10.886749", 0.02667, 0.00162, -0.01473, 0.02764, 0.00350, 0.02215, 0.01508, 0.00809
56, "13:34:10.886999", 0.02765, 0.00063, -0.01473, 0.02764, 0.00449, 0.01918, 0.01409, 0.00809
57, "13:34:10.887248", 0.02667, -0.00036, -0.01473, 0.02962, 0.00449, 0.02314, 0.01705, 0.00809
58, "13:34:10.887500", 0.02667, 0.00063, -0.01473, 0.02566, 0.00153, 0.02512, 0.01508, 0.01105
59, "13:34:10.887750", 0.02568, 0.00063, -0.01572, 0.02863, 0.00251, 0.02413, 0.01804, 0.01006
60, "13:34:10.887998", 0.02765, 0.00162, -0.01572, 0.02764, 0.00350, 0.02413, 0.01804, 0.01402
61, "13:34:10.888248", 0.02667, 0.00162, -0.01572, 0.02665, 0.00647, 0.02512, 0.01804, 0.01105
62, "13:34:10.888498", 0.02765, 0.00063, -0.01572, 0.02962, 0.00350, 0.02610, 0.02101, 0.01500
63, "13:34:10.888750", 0.02765, 0.00063, -0.01572, 0.02962, 0.00548, 0.02512, 0.02002, 0.01204
64, "13:34:10.888999", 0.02765, 0.00162, -0.01572, 0.02962, 0.00647, 0.02512, 0.01903, 0.01500
65, "13:34:10.889249", 0.02667, 0.00063, -0.01572, 0.02863, 0.00548, 0.02512, 0.01903, 0.01402
66, "13:34:10.889499", 0.02667, 0.00162, -0.01572, 0.02962, 0.00153, 0.02512, 0.02397, 0.01402
67, "13:34:10.889749", 0.02667, 0.00261, -0.01572, 0.02764, 0.00746, 0.02512, 0.02101, 0.01303
68, "13:34:10.889999", 0.02667, 0.00261, -0.01473, 0.02962, 0.00548, 0.02709, 0.02200, 0.01797
69, "13:34:10.890249", 0.02667, 0.00162, -0.01473, 0.03061, 0.00647, 0.02808, 0.02101, 0.01698
70, "13:34:10.890499", 0.02667, 0.00261, -0.01572, 0.03258, 0.00647, 0.02709, 0.01804, 0.01599
71, "13:34:10.890748", 0.02667, 0.00261, -0.01671, 0.03159, 0.00548, 0.02709, 0.02200, 0.01402
72, "13:34:10.890998", 0.02568, 0.00261, -0.01572, 0.03159, 0.00449, 0.02808, 0.02595, 0.01599
73, "13:34:10.891248", 0.02568, 0.00261, -0.01473, 0.03456, 0.00647, 0.02907, 0.02200, 0.01599
74, "13:34:10.891500", 0.02568, 0.00261, -0.01572, 0.03357, 0.01042, 0.02709, 0.02397, 0.01698
75, "13:34:10.891750", 0.02568, 0.00261, -0.01473, 0.03456, 0.00746, 0.02907, 0.02298, 0.01698
76, "13:34:10.892000", 0.02469, 0.00261, -0.01572, 0.03258, 0.01141, 0.03006, 0.02397, 0.01797
77, "13:34:10.892248", 0.02568, 0.00162, -0.01671, 0.03555, 0.01042, 0.02808, 0.02298, 0.01698
78, "13:34:10.892498", 0.02568, 0.00360, -0.01572, 0.03456, 0.00943, 0.03006, 0.02496, 0.01995
79, "13:34:10.892749", 0.02568, 0.00360, -0.01671, 0.03654, 0.01042, 0.03006, 0.02792, 0.01896
80, "13:34:10.892999", 0.02568, 0.00162, -0.01671, 0.03555, 0.00943, 0.03105, 0.02595, 0.01698
81, "13:34:10.893249", 0.02370, 0.00261, -0.01671, 0.03654, 0.01240, 0.03105, 0.02694, 0.02094
82, "13:34:10.893499", 0.02370, 0.00261, -0.01473, 0.03456, 0.00943, 0.03006, 0.02595, 0.01995
83, "13:34:10.893749", 0.02469, 0.00162, -0.01572, 0.03851, 0.01240, 0.03006, 0.02792, 0.01896
84, "13:34:10.893999", 0.02370, 0.00261, -0.01671, 0.03654, 0.01042, 0.03204, 0.02595, 0.01896
85, "13:34:10.894248", 0.02271, 0.00360, -0.01671, 0.03654, 0.01240, 0.03303, 0.02792, 0.01995
86, "13:34:10.894498", 0.02271, 0.00261, -0.01473, 0.03851, 0.01042, 0.02907, 0.02694, 0.02192
87, "13:34:10.894750", 0.02370, 0.00261, -0.01572, 0.03753, 0.01042, 0.03204, 0.02792, 0.01797
88, "13:34:10.894998", 0.02271, 0.00261, -0.01572, 0.04049, 0.00943, 0.03303, 0.03089, 0.01896
89, "13:34:10.895248", 0.02172, 0.00162, -0.01473, 0.03753, 0.01240, 0.03006, 0.02694, 0.01995
90, "13:34:10.895500", 0.02172, 0.00063, -0.01473, 0.04049, 0.01042, 0.03204, 0.02891, 0.02192
91, "13:34:10.895750", 0.02172, 0.00360, -0.01473, 0.04148, 0.01536, 0.03401, 0.02891, 0.02192
92, "13:34:10.895999", 0.01975, 0.00360, -0.01375, 0.03950, 0.01240, 0.03006, 0.02595, 0.01995
93, "13:34:10.896249", 0.02074, 0.00261, -0.01473, 0.04148, 0.01141, 0.03401, 0.02792, 0.02291
94, "13:34:10.896497", 0.01777, 0.00360, -0.01572, 0.04148, 0.01042, 0.03204, 0.02990, 0.01995
95, "13:34:10.896749", 0.01876, 0.00360, -0.01572, 0.03753, 0.01536, 0.03303, 0.03089, 0.02291
96, "13:34:10.896999", 0.01975, 0.00261, -0.01572, 0.04148, 0.01240, 0.02907, 0.02990, 0.02094
97, "13:34:10.897249", 0.01777, 0.00459, -0.01473, 0.04148, 0.01734, 0.03303, 0.02990, 0.02390
98, "13:34:10.897500", 0.01777, 0.00162, -0.01572, 0.04049, 0.01536, 0.03204, 0.02990, 0.02291
99, "13:34:10.897748", 0.01678, 0.00162, -0.01572, 0.04049, 0.01635, 0.03105, 0.02891, 0.02390
100, "13:34:10.897998", 0.01579, 0.00360, -0.01473, 0.04148, 0.01536, 0.03500, 0.02990, 0.01995
101, "13:34:10.898248", 0.01481, 0.00360, -0.01375, 0.03950, 0.01635, 0.03303, 0.02792, 0.02094
102, "13:34:10.898498", 0.01481, 0.00261, -0.01473, 0.03950, 0.01536, 0.03797, 0.02990, 0.02192
103, "13:34:10.898750", 0.01382, 0.00459, -0.01375, 0.03950, 0.01833, 0.03303, 0.02891, 0.02192
104, "13:34:10.899000", 0.01184, 0.00459, -0.01473, 0.04148, 0.01734, 0.03204, 0.02694, 0.02390
105, "13:34:10.899248", 0.01283, 0.00261, -0.01375, 0.03950, 0.01635, 0.03500, 0.02990, 0.01995
106, "13:34:10.899499", 0.01283, 0.00360, -0.01473, 0.03851, 0.01833, 0.03401, 0.02990, 0.02192
107, "13:34:10.899749", 0.01283, 0.00261, -0.01375, 0.03851, 0.02031, 0.03401, 0.02990, 0.02390
108, "13:34:10.899999", 0.01283, 0.00261, -0.01276, 0.03851, 0.01536, 0.03599, 0.03089, 0.02094
109, "13:34:10.900249", 0.01481, 0.00360, -0.01473, 0.03950, 0.01833, 0.03500, 0.03385, 0.02291
110, "13:34:10.900499", 0.01283, 0.00162, -0.01276, 0.03851, 0.01734, 0.03599, 0.03089, 0.02291
111, "13:34:10.900749", 0.01283, 0.00360, -0.01375, 0.03851, 0.01833, 0.03599, 0.02990, 0.01995
112, "13:34:10.900999", 0.01283, 0.00162, -0.01375, 0.04247, 0.01635, 0.03797, 0.03089, 0.02687
113, "13:34:10.901248", 0.01283, 0.00261, -0.01375, 0.04148, 0.01734, 0.03599, 0.02990, 0.02291
114, "13:34:10.901500", 0.01481, 0.00261, -0.01375, 0.03851, 0.01932, 0.03797, 0.03089, 0.02489
115, "13:34:10.901750", 0.01481, 0.00261, -0.01177, 0.04148, 0.01932, 0.03599, 0.03089, 0.02390
116, "13:34:10.901998", 0.01579, 0.00162, -0.01276, 0.04049, 0.01833, 0.03896, 0.03188, 0.02192
117, "13:34:10.902248", 0.01678, 0.00261, -0.01572, 0.03851, 0.02129, 0.03599, 0.03089, 0.02094
118, "13:34:10.902498", 0.01678, 0.00261, -0.01375, 0.03753, 0.02129, 0.03797, 0.03089, 0.02192
119, "13:34:10.902750", 0.01579, 0.00162, -0.01276, 0.03753, 0.01932, 0.03599, 0.03188, 0.01995
120, "13:34:10.902999", 0.01678, 0.00162, -0.01375, 0.03753, 0.02129, 0.03797, 0.02990, 0.02094
121, "13:34:10.903249", 0.01777, 0.00162, -0.01276, 0.04049, 0.02525, 0.03698, 0.03287, 0.02192
122, "13:34:10.903499", 0.01777, 0.00162, -0.01276, 0.03753, 0.02031, 0.03896, 0.02990, 0.02192
123, "13:34:10.903749", 0.01975, 0.00162, -0.01276, 0.03851, 0.02129, 0.03797, 0.03287, 0.02489
124, "13:34:10.903999", 0.01876, 0.00162, -0.01276, 0.04148, 0.02327, 0.03698, 0.02891, 0.02192
125, "13:34:10.904249", 0.01876, 0.00162, -0.01375, 0.04148, 0.02228, 0.03995, 0.03188, 0.01995
126, "13:34:10.904499", 0.01777, 0.00162, -0.01276, 0.03654, 0.02327, 0.03995, 0.03089, 0.02192
127, "13:34:10.904748", 0.01975, 0.00261, -0.01375, 0.03950, 0.02525, 0.03599, 0.02990, 0.02094
128, "13:34:10.904998", 0.01876, 0.00261, -0.01276, 0.04049, 0.02426, 0.03995, 0.03089, 0.01995
129, "13:34:10.905248", 0.01876, 0.00261, -0.01276, 0.03950, 0.02426, 0.03995, 0.03089, 0.01995
130, "13:34:10.905500", 0.01876, 0.00063, -0.01276, 0.03950, 0.02426, 0.03797, 0.03287, 0.02094
131, "13:34:10.905750", 0.01876, 0.00162, -0.01177, 0.04049, 0.02327, 0.03599, 0.02891, 0.02192
132, "13:34:10.906000", 0.01876, 0.00360, -0.01375, 0.03950, 0.02228, 0.03698, 0.02990, 0.02094
133, "13:34:10.906248", 0.01876, 0.00162, -0.01276, 0.04247, 0.02327, 0.03896, 0.02891, 0.02094
134, "13:34:10.906497", 0.01876, 0.00162, -0.01276, 0.03950, 0.02624, 0.04094, 0.02990, 0.02291
135, "13:34:10.906749", 0.01777, 0.00162, -0.01177, 0.04148, 0.02426, 0.03599, 0.02792, 0.02094
136, "13:34:10.906999", 0.01777, 0.00063, -0.01276, 0.04148, 0.02525, 0.03698, 0.02891, 0.02094
137, "13:34:10.907249", 0.01777, 0.00261, -0.01276, 0.04148, 0.02525, 0.03500, 0.03089, 0.01896
138, "13:34:10.907499", 0.01777, 0.00261, -0.01276, 0.04247, 0.02426, 0.03698, 0.02792, 0.01698
139, "13:34:10.907749", 0.01777, 0.00162, -0.01276, 0.04148, 0.02624, 0.03896, 0.02792, 0.01896
140, "13:34:10.907999", 0.01876, 0.00063, -0.01375, 0.04247, 0.02426, 0.03797, 0.02792, 0.01896
141, "13:34:10.908248", 0.01876, 0.00162, -0.01177, 0.04247, 0.02525, 0.03896, 0.02792, 0.01698
142, "13:34:10.908498", 0.01876, 0.00063, -0.01276, 0.04247, 0.02624, 0.03599, 0.02792, 0.01797
143, "13:34:10.908750", 0.01876, 0.00063, -0.01177, 0.04247, 0.02426, 0.03599, 0.02694, 0.01797
144, "13:34:10.908998", 0.01975, -0.00036, -0.01276, 0.04346, 0.02723, 0.03896, 0.02792, 0.01599
145, "13:34:10.909248", 0.01975, 0.00063, -0.01276, 0.04444, 0.02525, 0.03797, 0.02891, 0.01599
146, "13:34:10.909500", 0.02172, 0.00063, -0.01177, 0.04247, 0.02426, 0.03797, 0.02792, 0.01698
147, "13:34:10.909749", 0.02074, -0.00036, -0.01276, 0.04741, 0.02327, 0.03797, 0.02792, 0.01698
148, "13:34:10.909999", 0.02172, 0.00063, -0.01276, 0.04444, 0.02821, 0.03698, 0.02694, 0.01698
149, "13:34:10.910249", 0.02370, -0.00036, -0.01276, 0.04444, 0.02723, 0.03698, 0.02891, 0.01797
150, "13:34:10.910497", 0.02370, -0.00036, -0.01177, 0.04642, 0.02723, 0.03500, 0.02694, 0.01500
151, "13:34:10.910749", 0.02469, 0.00162, -0.01276, 0.04642, 0.02723, 0.03698, 0.02792, 0.01402
152, "13:34:10.910999", 0.02271, 0.00063, -0.01276, 0.04543, 0.02920, 0.03698, 0.02792, 0.01599
153, "13:34:10.911249", 0.02469, 0.00063, -0.01276, 0.05038, 0.02920, 0.03797, 0.02694, 0.01500
154, "13:34:10.911500", 0.02469, 0.00063, -0.01276, 0.04741, 0.02624, 0.03698, 0.02694, 0.01500
155, "13:34:10.911748", 0.02469, -0.00036, -0.01375, 0.04939, 0.03019, 0.03797, 0.02891, 0.01698
156, "13:34:10.911998", 0.02370, 0.00063, -0.01177, 0.04741, 0.02723, 0.03797, 0.02694, 0.01698
157, "13:34:10.912248", 0.02568, -0.00036, -0.01078, 0.04840, 0.02723, 0.03995, 0.02792, 0.01500
158, "13:34:10.912498", 0.02469, -0.00036, -0.01276, 0.04939, 0.02920, 0.03995, 0.02595, 0.01500
159, "13:34:10.912750", 0.02568, -0.00036, -0.01177, 0.05334, 0.02920, 0.03896, 0.02694, 0.01402
160, "13:34:10.913000", 0.02568, -0.00036, -0.01276, 0.04939, 0.02920, 0.03797, 0.02694, 0.01500
161, "13:34:10.913248", 0.02667, -0.00135, -0.01375, 0.04840, 0.03019, 0.03797, 0.02792, 0.01105
162, "13:34:10.913499", 0.02568, -0.00036, -0.01276, 0.05038, 0.02624, 0.03995, 0.02496, 0.01500
163, "13:34:10.913749", 0.02667, -0.00036, -0.01375, 0.05136, 0.03019, 0.03896, 0.02397, 0.01303
164, "13:34:10.913999", 0.02667, -0.00036, -0.01276, 0.04840, 0.02821, 0.03599, 0.02200, 0.01006
165, "13:34:10.914249", 0.02568, -0.00036, -0.01276, 0.05038, 0.03019, 0.03500, 0.02595, 0.01204
166, "13:34:10.914499", 0.02568, -0.00036, -0.01375, 0.05136, 0.03118, 0.04094, 0.02397, 0.01105
167, "13:34:10.914749", 0.02765, -0.00036, -0.01375, 0.04840, 0.03019, 0.03896, 0.02496, 0.01402
168, "13:34:10.914999", 0.02568, -0.00036, -0.01375, 0.04939, 0.02920, 0.03698, 0.02200, 0.01204
169, "13:34:10.915248", 0.02568, -0.00036, -0.01276, 0.05235, 0.02723, 0.03995, 0.02496, 0.01402
170, "13:34:10.915500", 0.02469, 0.00063, -0.01375, 0.04939, 0.02821, 0.04094, 0.02496, 0.01303
171, "13:34:10.915750", 0.02469, -0.00036, -0.01375, 0.05235, 0.02821, 0.03896, 0.02200, 0.01006
172, "13:34:10.915998", 0.02469, -0.00036, -0.01375, 0.05136, 0.02821, 0.04193, 0.02397, 0.01204
173, "13:34:10.916248", 0.02568, 0.00063, -0.01375, 0.05038, 0.03118, 0.03896, 0.02101, 0.00907
174, "13:34:10.916498", 0.02469, -0.00135, -0.01276, 0.05136, 0.03118, 0.04094, 0.02200, 0.00710
175, "13:34:10.916749", 0.02370, -0.00036, -0.01276, 0.05334, 0.02723, 0.04094, 0.02298, 0.00907
176, "13:34:10.916999", 0.02568, 0.00063, -0.01375, 0.05235, 0.02821, 0.03896, 0.02496, 0.00710
177, "13:34:10.917249", 0.02469, -0.00135, -0.01375, 0.05038, 0.03118, 0.03797, 0.02002, 0.01105
178, "13:34:10.917499", 0.02370, 0.00063, -0.01276, 0.05433, 0.02920, 0.03995, 0.02298, 0.00907
179, "13:34:10.917749", 0.02370, -0.00036, -0.01276, 0.05038, 0.03019, 0.03797, 0.02101, 0.00907
180, "13:34:10.917999", 0.02469, -0.00135, -0.01375, 0.05038, 0.03118, 0.03698, 0.02101, 0.00710
181, "13:34:10.918249", 0.02271, -0.00036, -0.01375, 0.05235, 0.03019, 0.03995, 0.02496, 0.00809
182, "13:34:10.918498", 0.02469, -0.00036, -0.01473, 0.05136, 0.02920, 0.03797, 0.02298, 0.00710
183, "13:34:10.918748", 0.02271, -0.00036, -0.01375, 0.04840, 0.02821, 0.03698, 0.02298, 0.00611
184, "13:34:10.918998", 0.02469, -0.00036, -0.01276, 0.05235, 0.03019, 0.03698, 0.02200, 0.00809
185, "13:34:10.919248", 0.02469, -0.00036, -0.01375, 0.04939, 0.03118, 0.03698, 0.02397, 0.00611
186, "13:34:10.919500", 0.02469, -0.00036, -0.01473, 0.04939, 0.03019, 0.03797, 0.02298, 0.00809
187, "13:34:10.919750", 0.02370, 0.00063, -0.01375, 0.05136, 0.03217, 0.03698, 0.02002, 0.00907
188, "13:34:10.920000", 0.02271, 0.00063, -0.01375, 0.04642, 0.03019, 0.03797, 0.02101, 0.00611
189, "13:34:10.920249", 0.02370, 0.00162, -0.01375, 0.04741, 0.02920, 0.03401, 0.02200, 0.00216
190, "13:34:10.920497", 0.02370, 0.00063, -0.01375, 0.04840, 0.02920, 0.03500, 0.02101, 0.00512
191, "13:34:10.920749", 0.02370, 0.00063, -0.01473, 0.04642, 0.03019, 0.03797, 0.01903, 0.00611
192, "13:34:10.920999", 0.02370, 0.00063, -0.01375, 0.04543, 0.03019, 0.03599, 0.02002, 0.00512
193, "13:34:10.921249", 0.02370, 0.00063, -0.01375, 0.04642, 0.03118, 0.03698, 0.02002, 0.00314
194, "13:34:10.921499", 0.02271, 0.00162, -0.01473, 0.04346, 0.03118, 0.03303, 0.01903, 0.00611
195, "13:34:10.921749", 0.02370, -0.00036, -0.01473, 0.04642, 0.03316, 0.03401, 0.01804, 0.00413
196, "13:34:10.921998", 0.02469, 0.00162, -0.01276, 0.04543, 0.03118, 0.03401, 0.01903, 0.00314
197, "13:34:10.922248", 0.02271, 0.00162, -0.01276, 0.04840, 0.03118, 0.03599, 0.01903, 0.00512
198, "13:34:10.922498", 0.02271, 0.00162, -0.01276, 0.04247, 0.02920, 0.03401, 0.01607, 0.00413
199, "13:34:10.922750", 0.02271, 0.00162, -0.01473, 0.04346, 0.02920, 0.03303, 0.01903, 0.00117
200, "13:34:10.923000", 0.02172, 0.00261, -0.01375, 0.04444, 0.03118, 0.03599, 0.02002, 0.00216
201, "13:34:10.923248", 0.02172, 0.00261, -0.01375, 0.04148, 0.03019, 0.03401, 0.01903, 0.00413
202, "13:34:10.923500", 0.02172, 0.00063, -0.01375, 0.04247, 0.03019, 0.03303, 0.01804, 0.00413
203, "13:34:10.923749", 0.02172, 0.00261, -0.01375, 0.04444, 0.02821, 0.03500, 0.01903, 0.00117
204, "13:34:10.923999", 0.02172, 0.00261, -0.01572, 0.03950, 0.03217, 0.03303, 0.01607, 0.00314
205, "13:34:10.924249", 0.02074, 0.00261, -0.01375, 0.04049, 0.03217, 0.03303, 0.01705, 0.00314
206, "13:34:10.924499", 0.02172, 0.00360, -0.01276, 0.03950, 0.03118, 0.03401, 0.01804, 0.00314
207, "13:34:10.924749", 0.02172, 0.00360, -0.01473, 0.03950, 0.03118, 0.03303, 0.01804, 0.00117
208, "13:34:10.924999", 0.02172, 0.00360, -0.01375, 0.03851, 0.03118, 0.03303, 0.01508, 0.00314
209, "13:34:10.925249", 0.02074, 0.00360, -0.01177, 0.03950, 0.03019, 0.03303, 0.01607, 0.00117
210, "13:34:10.925500", 0.02172, 0.00459, -0.01276, 0.04049, 0.02920, 0.03303, 0.01508, 0.00216
211, "13:34:10.925750", 0.02172, 0.00360, -0.01375, 0.03851, 0.03019, 0.03204, 0.01804, 0.00314
212, "13:34:10.925998", 0.01876, 0.00459, -0.01375, 0.04148, 0.02920, 0.03303, 0.01508, 0.00314
213, "13:34:10.926248", 0.02172, 0.00459, -0.01473, 0.03851, 0.02920, 0.03303, 0.01705, 0.00117
214, "13:34:10.926498", 0.02074, 0.00459, -0.01473, 0.03950, 0.02920, 0.03006, 0.01508, 0.00216
215, "13:34:10.926750", 0.02172, 0.00459, -0.01276, 0.04148, 0.02624, 0.03204, 0.01607, 0.00216
216, "13:34:10.927000", 0.02271, 0.00459, -0.01473, 0.03654, 0.02821, 0.03204, 0.01705, 0.00216
217, "13:34:10.927249", 0.02271, 0.00656, -0.01375, 0.03753, 0.03019, 0.03105, 0.01409, 0.00216
218, "13:34:10.927499", 0.02271, 0.00360, -0.01375, 0.03950, 0.02821, 0.03105, 0.01607, -0.00081
219, "13:34:10.927749", 0.02271, 0.00459, -0.01276, 0.03851, 0.02624, 0.03303, 0.01310, -0.00081
220, "13:34:10.927999", 0.02370, 0.00459, -0.01375, 0.03753, 0.02920, 0.03006, 0.01409, 0.00216
