DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:46:17.000
Data Start Time: 12.06.2025 13:46:18.704
Trigger Time: 12.06.2025 13:46:18.954
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
12, "13:46:18.706998", 0.05730, -0.04782, -0.00090, 0.03950, 0.02228, 0.02610, 0.02200, 0.01698
13, "13:46:18.707248", 0.06422, -0.04782, -0.00189, 0.04049, 0.02228, 0.02610, 0.01705, 0.01500
14, "13:46:18.707500", 0.06323, -0.05178, -0.00189, 0.04049, 0.02327, 0.02413, 0.02002, 0.01599
15, "13:46:18.707750", 0.06422, -0.04485, -0.00287, 0.03851, 0.02129, 0.02709, 0.02002, 0.01599
16, "13:46:18.708000", 0.05631, -0.04485, -0.00090, 0.03654, 0.02031, 0.02709, 0.01903, 0.01599
17, "13:46:18.708248", 0.04841, -0.04782, -0.00090, 0.04049, 0.02031, 0.02610, 0.02002, 0.01599
18, "13:46:18.708498", 0.04841, -0.04288, -0.00287, 0.04049, 0.02129, 0.02610, 0.02101, 0.01698
19, "13:46:18.708749", 0.05928, -0.03793, 0.00009, 0.04148, 0.02031, 0.02709, 0.02101, 0.01599
20, "13:46:18.708999", 0.06916, -0.03892, 0.00009, 0.03851, 0.01932, 0.02512, 0.02101, 0.01500
21, "13:46:18.709249", 0.05236, -0.03200, 0.00108, 0.04049, 0.01833, 0.02610, 0.02002, 0.01500
22, "13:46:18.709499", 0.06224, -0.03200, 0.00108, 0.04148, 0.02228, 0.02709, 0.02101, 0.01599
23, "13:46:18.709749", 0.04940, -0.03793, 0.00108, 0.04049, 0.01833, 0.02512, 0.01804, 0.01500
24, "13:46:18.709999", 0.04050, -0.04683, -0.00090, 0.04049, 0.02031, 0.02413, 0.02101, 0.01599
25, "13:46:18.710248", 0.04544, -0.03398, 0.00009, 0.03950, 0.01932, 0.02512, 0.02101, 0.01599
26, "13:46:18.710498", 0.05038, -0.03892, 0.00404, 0.04346, 0.02129, 0.02610, 0.02101, 0.01599
27, "13:46:18.710750", 0.05335, -0.03596, 0.00009, 0.03950, 0.02129, 0.02413, 0.02298, 0.01599
28, "13:46:18.710998", 0.04347, -0.04090, 0.00009, 0.04346, 0.01932, 0.02808, 0.02002, 0.01698
29, "13:46:18.711248", 0.05236, -0.04189, -0.00090, 0.04148, 0.01833, 0.02413, 0.01903, 0.01500
30, "13:46:18.711500", 0.04347, -0.03497, 0.00009, 0.04346, 0.02129, 0.02709, 0.02002, 0.01500
31, "13:46:18.711750", 0.04841, -0.03793, 0.00207, 0.04346, 0.02129, 0.02610, 0.01903, 0.01698
32, "13:46:18.711999", 0.04544, -0.03200, 0.00108, 0.04247, 0.02031, 0.02512, 0.02101, 0.01599
33, "13:46:18.712249", 0.04841, -0.03101, 0.00207, 0.04444, 0.02129, 0.02610, 0.02002, 0.01599
34, "13:46:18.712497", 0.04544, -0.03299, 0.00305, 0.04247, 0.02426, 0.02709, 0.02101, 0.01500
35, "13:46:18.712749", 0.05335, -0.02903, 0.00108, 0.04346, 0.02129, 0.02512, 0.02200, 0.01698
36, "13:46:18.712999", 0.04940, -0.04189, 0.00009, 0.04444, 0.02327, 0.02709, 0.02101, 0.01599
37, "13:46:18.713249", 0.03556, -0.03991, 0.00404, 0.04247, 0.02327, 0.02907, 0.01804, 0.01599
38, "13:46:18.713500", 0.04445, -0.03299, 0.00207, 0.04444, 0.02031, 0.02610, 0.02101, 0.01698
39, "13:46:18.713748", 0.05236, -0.03596, 0.00207, 0.04543, 0.02129, 0.02512, 0.02200, 0.01599
40, "13:46:18.713998", 0.05236, -0.03002, 0.00207, 0.04444, 0.02228, 0.02512, 0.01804, 0.01698
41, "13:46:18.714248", 0.04347, -0.02607, 0.00009, 0.04444, 0.02426, 0.02610, 0.01903, 0.01599
42, "13:46:18.714498", 0.04742, -0.04090, 0.00207, 0.04148, 0.02228, 0.02314, 0.01705, 0.01599
43, "13:46:18.714750", 0.04742, -0.03694, 0.00207, 0.04346, 0.02327, 0.02610, 0.01705, 0.01599
44, "13:46:18.715000", 0.04050, -0.02508, 0.00305, 0.04444, 0.02327, 0.02512, 0.01804, 0.01599
45, "13:46:18.715248", 0.05829, -0.04189, 0.00207, 0.04444, 0.02228, 0.02512, 0.01705, 0.01599
46, "13:46:18.715499", 0.04445, -0.04584, 0.00009, 0.04543, 0.02426, 0.02709, 0.01705, 0.01599
47, "13:46:18.715749", 0.03754, -0.02706, 0.00009, 0.04543, 0.02327, 0.02512, 0.01804, 0.01698
48, "13:46:18.715999", 0.05434, -0.03497, 0.00108, 0.04346, 0.02426, 0.02314, 0.01705, 0.01599
49, "13:46:18.716249", 0.04643, -0.03694, 0.00108, 0.04247, 0.02327, 0.02610, 0.01607, 0.01698
50, "13:46:18.716499", 0.04643, -0.04584, 0.00207, 0.04642, 0.02525, 0.02512, 0.01705, 0.01599
51, "13:46:18.716749", 0.04841, -0.04288, 0.00108, 0.04543, 0.02426, 0.02512, 0.01508, 0.01698
52, "13:46:18.716999", 0.05137, -0.04881, 0.00108, 0.04543, 0.02723, 0.02610, 0.01705, 0.01698
53, "13:46:18.717248", 0.04248, -0.04584, 0.00108, 0.04642, 0.02228, 0.02314, 0.01409, 0.01599
54, "13:46:18.717500", 0.04940, -0.03596, 0.00108, 0.04642, 0.02525, 0.02610, 0.01804, 0.01698
55, "13:46:18.717750", 0.04643, -0.05178, -0.00090, 0.04346, 0.02525, 0.02215, 0.01112, 0.01698
56, "13:46:18.717998", 0.05137, -0.04584, -0.00386, 0.04346, 0.02327, 0.02116, 0.01804, 0.01599
57, "13:46:18.718248", 0.06224, -0.04782, 0.00009, 0.04444, 0.02327, 0.02610, 0.01409, 0.01599
58, "13:46:18.718498", 0.05928, -0.04881, 0.00009, 0.04346, 0.02624, 0.02413, 0.01508, 0.01698
59, "13:46:18.718750", 0.05335, -0.06067, -0.00287, 0.04346, 0.02327, 0.02610, 0.01211, 0.01698
60, "13:46:18.718999", 0.06224, -0.06265, -0.00090, 0.04346, 0.02327, 0.02512, 0.01607, 0.01797
61, "13:46:18.719249", 0.04940, -0.05276, -0.00090, 0.04444, 0.02129, 0.02808, 0.01409, 0.01599
62, "13:46:18.719499", 0.05730, -0.05474, 0.00009, 0.04247, 0.02129, 0.02512, 0.01409, 0.01698
63, "13:46:18.719749", 0.06027, -0.04881, -0.00386, 0.04247, 0.02525, 0.02512, 0.01705, 0.01698
64, "13:46:18.719999", 0.05928, -0.06364, 0.00108, 0.04148, 0.02031, 0.02907, 0.01310, 0.01599
65, "13:46:18.720249", 0.06422, -0.06562, -0.00189, 0.04247, 0.02129, 0.02808, 0.01508, 0.01599
66, "13:46:18.720499", 0.07015, -0.06562, -0.00090, 0.04049, 0.02031, 0.02709, 0.01409, 0.01797
67, "13:46:18.720748", 0.05829, -0.06858, -0.00287, 0.03950, 0.01635, 0.02314, 0.01508, 0.01698
68, "13:46:18.720998", 0.05928, -0.06166, -0.00090, 0.04049, 0.02228, 0.02610, 0.01310, 0.01599
69, "13:46:18.721248", 0.06323, -0.06858, -0.00485, 0.03851, 0.02327, 0.02610, 0.01409, 0.01599
70, "13:46:18.721500", 0.06620, -0.06858, -0.00386, 0.03950, 0.02031, 0.02610, 0.01310, 0.01599
71, "13:46:18.721750", 0.06224, -0.06463, -0.00090, 0.03950, 0.02129, 0.02808, 0.01310, 0.01599
72, "13:46:18.722000", 0.06224, -0.06661, -0.00287, 0.04049, 0.02228, 0.02610, 0.00915, 0.01599
73, "13:46:18.722248", 0.05631, -0.07551, -0.00485, 0.03654, 0.02031, 0.02610, 0.01409, 0.01500
74, "13:46:18.722497", 0.05533, -0.06463, -0.00584, 0.03851, 0.02129, 0.02512, 0.01211, 0.01599
75, "13:46:18.722749", 0.05730, -0.06166, -0.00485, 0.03654, 0.01932, 0.02808, 0.00915, 0.01599
76, "13:46:18.722999", 0.04940, -0.08045, -0.00386, 0.03753, 0.01734, 0.02413, 0.01211, 0.01599
77, "13:46:18.723249", 0.04643, -0.06957, -0.00485, 0.03851, 0.01635, 0.02512, 0.01310, 0.01698
78, "13:46:18.723499", 0.05038, -0.07452, -0.00386, 0.03654, 0.01734, 0.02215, 0.01112, 0.01599
79, "13:46:18.723749", 0.05335, -0.07353, -0.00485, 0.03555, 0.01932, 0.02314, 0.01112, 0.01698
80, "13:46:18.723999", 0.06126, -0.07056, -0.00287, 0.03851, 0.01734, 0.02314, 0.01310, 0.01599
81, "13:46:18.724248", 0.05533, -0.06364, -0.00386, 0.03654, 0.01536, 0.02215, 0.01112, 0.01599
82, "13:46:18.724498", 0.05038, -0.06463, -0.00485, 0.03456, 0.01734, 0.02709, 0.01112, 0.01599
83, "13:46:18.724750", 0.05928, -0.06562, -0.00683, 0.03654, 0.01536, 0.02413, 0.01211, 0.01599
84, "13:46:18.724998", 0.05038, -0.06364, -0.00386, 0.03555, 0.01536, 0.02215, 0.01211, 0.01599
85, "13:46:18.725248", 0.04940, -0.06463, -0.00584, 0.03555, 0.01339, 0.02413, 0.01310, 0.01599
86, "13:46:18.725500", 0.04544, -0.08045, -0.00485, 0.03258, 0.01635, 0.02215, 0.01211, 0.01698
87, "13:46:18.725749", 0.05434, -0.07254, -0.00683, 0.03555, 0.01635, 0.02116, 0.01014, 0.01698
88, "13:46:18.725999", 0.05038, -0.07353, -0.00584, 0.03456, 0.01536, 0.02314, 0.01112, 0.01500
89, "13:46:18.726249", 0.05137, -0.07353, -0.00782, 0.03456, 0.01536, 0.02215, 0.01211, 0.01599
90, "13:46:18.726497", 0.04445, -0.06760, -0.00782, 0.03258, 0.01240, 0.02215, 0.01310, 0.01500
91, "13:46:18.726749", 0.03951, -0.06562, -0.01078, 0.03456, 0.01240, 0.02017, 0.00915, 0.01698
92, "13:46:18.726999", 0.03062, -0.07847, -0.00683, 0.03159, 0.01141, 0.02314, 0.01112, 0.01797
93, "13:46:18.727249", 0.03161, -0.06463, -0.00880, 0.03357, 0.01240, 0.02116, 0.01211, 0.01698
94, "13:46:18.727500", 0.03556, -0.07650, -0.00979, 0.03357, 0.01240, 0.02413, 0.01211, 0.01500
95, "13:46:18.727748", 0.02864, -0.07353, -0.00782, 0.03357, 0.01042, 0.02314, 0.01310, 0.01599
96, "13:46:18.727998", 0.02667, -0.07748, -0.00880, 0.03159, 0.01042, 0.02215, 0.00915, 0.01797
97, "13:46:18.728248", 0.01481, -0.08243, -0.01177, 0.03555, 0.01042, 0.02116, 0.01112, 0.01599
98, "13:46:18.728498", 0.01876, -0.08836, -0.00782, 0.03258, 0.01141, 0.01918, 0.01014, 0.01599
99, "13:46:18.728750", 0.01382, -0.08342, -0.00979, 0.03357, 0.00943, 0.02314, 0.01014, 0.01599
100, "13:46:18.729000", 0.00295, -0.09627, -0.00782, 0.03061, 0.01339, 0.01819, 0.01014, 0.01599
101, "13:46:18.729248", 0.00394, -0.09034, -0.00683, 0.02962, 0.01141, 0.02215, 0.01014, 0.01500
102, "13:46:18.729499", -0.00199, -0.09627, -0.00880, 0.03258, 0.01042, 0.02215, 0.01014, 0.01500
103, "13:46:18.729749", -0.01385, -0.08836, -0.00880, 0.03159, 0.01042, 0.02116, 0.00915, 0.01500
104, "13:46:18.729999", -0.00298, -0.09133, -0.00880, 0.03061, 0.01042, 0.02413, 0.01014, 0.01500
105, "13:46:18.730249", -0.01385, -0.09330, -0.00979, 0.03159, 0.00943, 0.02017, 0.00717, 0.01698
106, "13:46:18.730499", -0.00397, -0.09133, -0.00880, 0.03061, 0.00845, 0.01819, 0.00816, 0.01698
107, "13:46:18.730749", -0.02275, -0.09825, -0.00979, 0.03061, 0.01141, 0.01721, 0.01014, 0.01797
108, "13:46:18.730998", -0.02472, -0.09924, -0.00880, 0.03159, 0.00943, 0.02017, 0.00915, 0.01698
109, "13:46:18.731248", -0.03263, -0.10220, -0.00782, 0.02962, 0.00943, 0.01918, 0.01014, 0.01599
110, "13:46:18.731500", -0.03856, -0.09924, -0.01078, 0.03061, 0.00845, 0.01721, 0.00915, 0.01599
111, "13:46:18.731750", -0.04251, -0.10023, -0.00979, 0.02863, 0.01042, 0.02017, 0.01014, 0.01599
112, "13:46:18.731998", -0.03955, -0.10319, -0.00979, 0.02863, 0.01042, 0.01918, 0.01014, 0.01797
113, "13:46:18.732248", -0.05338, -0.10814, -0.00880, 0.02962, 0.01042, 0.02116, 0.01014, 0.01599
114, "13:46:18.732498", -0.06030, -0.10517, -0.00979, 0.02962, 0.00647, 0.01918, 0.01014, 0.01599
115, "13:46:18.732749", -0.05536, -0.10814, -0.01177, 0.02764, 0.00943, 0.02116, 0.01014, 0.01599
116, "13:46:18.732999", -0.06327, -0.12000, -0.01276, 0.02962, 0.00647, 0.01721, 0.00915, 0.01698
117, "13:46:18.733249", -0.07018, -0.12593, -0.01078, 0.02764, 0.00845, 0.02017, 0.00816, 0.01599
118, "13:46:18.733499", -0.08402, -0.12890, -0.00979, 0.02764, 0.00943, 0.01622, 0.00915, 0.01599
119, "13:46:18.733749", -0.08106, -0.13681, -0.01276, 0.02863, 0.00845, 0.01819, 0.00717, 0.01599
120, "13:46:18.733999", -0.08402, -0.15065, -0.01177, 0.03159, 0.00845, 0.01622, 0.00816, 0.01500
121, "13:46:18.734249", -0.08303, -0.14176, -0.01078, 0.02764, 0.01042, 0.01918, 0.00520, 0.01599
122, "13:46:18.734498", -0.08402, -0.13780, -0.00979, 0.03061, 0.00746, 0.02017, 0.00816, 0.01599
123, "13:46:18.734748", -0.09687, -0.14868, -0.01078, 0.02863, 0.00845, 0.01918, 0.00816, 0.01500
124, "13:46:18.734998", -0.09390, -0.15955, -0.01177, 0.02665, 0.00647, 0.02017, 0.00322, 0.01402
125, "13:46:18.735248", -0.10477, -0.15560, -0.01276, 0.02863, 0.00746, 0.01523, 0.00520, 0.01500
126, "13:46:18.735500", -0.11861, -0.16450, -0.01177, 0.02863, 0.00548, 0.01721, 0.00421, 0.01500
127, "13:46:18.735750", -0.10873, -0.17340, -0.01276, 0.02764, 0.00845, 0.01721, 0.00322, 0.01500
128, "13:46:18.736000", -0.11466, -0.16845, -0.01276, 0.02764, 0.00647, 0.01819, 0.00322, 0.01599
129, "13:46:18.736249", -0.11268, -0.18032, -0.01375, 0.02764, 0.00746, 0.01622, 0.00520, 0.01500
130, "13:46:18.736497", -0.12157, -0.17735, -0.01375, 0.02764, 0.00449, 0.01424, 0.00520, 0.01500
131, "13:46:18.736749", -0.12454, -0.18032, -0.01375, 0.02764, 0.00647, 0.01622, 0.00421, 0.01500
132, "13:46:18.736999", -0.11861, -0.16944, -0.01473, 0.02764, 0.00647, 0.01721, 0.00223, 0.01500
133, "13:46:18.737249", -0.12750, -0.17537, -0.01671, 0.02962, 0.00548, 0.01918, 0.00322, 0.01500
134, "13:46:18.737501", -0.13640, -0.17933, -0.01473, 0.02665, 0.00647, 0.01819, 0.00322, 0.01599
135, "13:46:18.737749", -0.13442, -0.18724, -0.01770, 0.02764, 0.00548, 0.01721, 0.00520, 0.01500
136, "13:46:18.737998", -0.13640, -0.19021, -0.01869, 0.02665, 0.00350, 0.01523, 0.00520, 0.01698
137, "13:46:18.738248", -0.14628, -0.20306, -0.01671, 0.02863, 0.00153, 0.01622, 0.00520, 0.01599
138, "13:46:18.738498", -0.14035, -0.19713, -0.01473, 0.02467, 0.00449, 0.01721, 0.00322, 0.01500
139, "13:46:18.738750", -0.14925, -0.20207, -0.01869, 0.02665, 0.00548, 0.01424, 0.00322, 0.01500
140, "13:46:18.739000", -0.14727, -0.20701, -0.01572, 0.02863, 0.00647, 0.01424, 0.00520, 0.01599
141, "13:46:18.739248", -0.13640, -0.20108, -0.01770, 0.02566, 0.00647, 0.01523, 0.00223, 0.01500
142, "13:46:18.739500", -0.14925, -0.21591, -0.01671, 0.02665, 0.00548, 0.01721, 0.00322, 0.01698
143, "13:46:18.739749", -0.15221, -0.21493, -0.01770, 0.02566, 0.00449, 0.01721, 0.00322, 0.01500
144, "13:46:18.739999", -0.15518, -0.21196, -0.01770, 0.02369, 0.00548, 0.01721, 0.00025, 0.01500
145, "13:46:18.740249", -0.14826, -0.21591, -0.01770, 0.02665, 0.00746, 0.01622, 0.00124, 0.01402
146, "13:46:18.740499", -0.15616, -0.23075, -0.02066, 0.02566, 0.00449, 0.01523, 0.00124, 0.01500
147, "13:46:18.740749", -0.16308, -0.23075, -0.02066, 0.02566, 0.00350, 0.01523, -0.00073, 0.01599
148, "13:46:18.740999", -0.16901, -0.23470, -0.01967, 0.02467, 0.00251, 0.01721, 0.00322, 0.01599
149, "13:46:18.741249", -0.17099, -0.24459, -0.01869, 0.02566, 0.00251, 0.01325, -0.00073, 0.01500
150, "13:46:18.741500", -0.15814, -0.23371, -0.01770, 0.02665, 0.00251, 0.01424, -0.00172, 0.01500
151, "13:46:18.741750", -0.15814, -0.23964, -0.01770, 0.02665, 0.00449, 0.01523, 0.00025, 0.01500
152, "13:46:18.741998", -0.15913, -0.25052, -0.02066, 0.02665, 0.00548, 0.01918, 0.00025, 0.01402
153, "13:46:18.742248", -0.16209, -0.25645, -0.01869, 0.02467, 0.00350, 0.01622, -0.00172, 0.01500
154, "13:46:18.742498", -0.16209, -0.25843, -0.01967, 0.02665, 0.00350, 0.01721, -0.00073, 0.01402
155, "13:46:18.742750", -0.16012, -0.25052, -0.01770, 0.02467, 0.00548, 0.01622, 0.00124, 0.01303
156, "13:46:18.743000", -0.16605, -0.27227, -0.01967, 0.02566, 0.00647, 0.01523, 0.00124, 0.01500
157, "13:46:18.743249", -0.17791, -0.27227, -0.01869, 0.02665, 0.00548, 0.01721, -0.00073, 0.01698
158, "13:46:18.743499", -0.17000, -0.27623, -0.01869, 0.02566, 0.00350, 0.01721, 0.00025, 0.01500
159, "13:46:18.743749", -0.17791, -0.27821, -0.01671, 0.02369, 0.00350, 0.01622, -0.00172, 0.01500
160, "13:46:18.743999", -0.17395, -0.28513, -0.02165, 0.02467, 0.00845, 0.01523, -0.00172, 0.01500
161, "13:46:18.744249", -0.17296, -0.28117, -0.01869, 0.02566, 0.00350, 0.01523, -0.00172, 0.01500
162, "13:46:18.744499", -0.17198, -0.28513, -0.01967, 0.02566, 0.00153, 0.01721, -0.00271, 0.01500
163, "13:46:18.744749", -0.17988, -0.28513, -0.02066, 0.02665, 0.00548, 0.01721, -0.00172, 0.01599
164, "13:46:18.744998", -0.17791, -0.28513, -0.01770, 0.02566, 0.00251, 0.01622, -0.00172, 0.01599
165, "13:46:18.745248", -0.17791, -0.28216, -0.01770, 0.02665, 0.00548, 0.01918, -0.00073, 0.01402
166, "13:46:18.745500", -0.18087, -0.28810, -0.01967, 0.02369, 0.00548, 0.01622, -0.00172, 0.01402
167, "13:46:18.745750", -0.19965, -0.28018, -0.02165, 0.02566, 0.00548, 0.01523, -0.00172, 0.01500
168, "13:46:18.746000", -0.18482, -0.29304, -0.02066, 0.02665, 0.00449, 0.01622, -0.00370, 0.01599
169, "13:46:18.746248", -0.20162, -0.28513, -0.01869, 0.02369, 0.00746, 0.01622, -0.00073, 0.01500
170, "13:46:18.746498", -0.19965, -0.29106, -0.02066, 0.02467, 0.00746, 0.01622, -0.00172, 0.01500
171, "13:46:18.746749", -0.19866, -0.30589, -0.02165, 0.02665, 0.00647, 0.01226, -0.00271, 0.01599
172, "13:46:18.746999", -0.19569, -0.29601, -0.02264, 0.02467, 0.00746, 0.01325, -0.00172, 0.01500
173, "13:46:18.747249", -0.20360, -0.29601, -0.01869, 0.02566, 0.01042, 0.01325, -0.00172, 0.01500
174, "13:46:18.747499", -0.20162, -0.30589, -0.02066, 0.02566, 0.01042, 0.01325, -0.00469, 0.01500
175, "13:46:18.747749", -0.19668, -0.30194, -0.02165, 0.02171, 0.01141, 0.01622, -0.00370, 0.01599
176, "13:46:18.747999", -0.19767, -0.30490, -0.01770, 0.02467, 0.01141, 0.01819, -0.00271, 0.01599
177, "13:46:18.748249", -0.19866, -0.30886, -0.01967, 0.02467, 0.01042, 0.01325, -0.00073, 0.01500
178, "13:46:18.748498", -0.20755, -0.31084, -0.02066, 0.02369, 0.00746, 0.01424, -0.00172, 0.01500
179, "13:46:18.748750", -0.20459, -0.30886, -0.01869, 0.02270, 0.00943, 0.01424, -0.00172, 0.01698
180, "13:46:18.748998", -0.20064, -0.30589, -0.01869, 0.02467, 0.01042, 0.01424, -0.00172, 0.01500
181, "13:46:18.749248", -0.21250, -0.30194, -0.02066, 0.02270, 0.00943, 0.01325, -0.00172, 0.01599
182, "13:46:18.749500", -0.20360, -0.30392, -0.02066, 0.02566, 0.00845, 0.01622, -0.00073, 0.01599
183, "13:46:18.749750", -0.21941, -0.31084, -0.01869, 0.02369, 0.01042, 0.01325, -0.00370, 0.01500
184, "13:46:18.750000", -0.20953, -0.30490, -0.01967, 0.02467, 0.01240, 0.01325, -0.00370, 0.01698
185, "13:46:18.750249", -0.21250, -0.31380, -0.01869, 0.02369, 0.01042, 0.01622, 0.00124, 0.01599
186, "13:46:18.750497", -0.21052, -0.30589, -0.01967, 0.02665, 0.01141, 0.01424, -0.00172, 0.01698
187, "13:46:18.750749", -0.21447, -0.30095, -0.01869, 0.02369, 0.01240, 0.01819, -0.00568, 0.01599
188, "13:46:18.750999", -0.20558, -0.29502, -0.02066, 0.02369, 0.01141, 0.01424, -0.00271, 0.01500
189, "13:46:18.751249", -0.21151, -0.29106, -0.01869, 0.02665, 0.01240, 0.01622, -0.00073, 0.01698
190, "13:46:18.751501", -0.21744, -0.30293, -0.02066, 0.02467, 0.01042, 0.01918, 0.00025, 0.01599
191, "13:46:18.751749", -0.21447, -0.29502, -0.01967, 0.02566, 0.01240, 0.01721, -0.00073, 0.01500
192, "13:46:18.751998", -0.22732, -0.29798, -0.01770, 0.02566, 0.01438, 0.01721, 0.00124, 0.01599
193, "13:46:18.752248", -0.20953, -0.29699, -0.01770, 0.02764, 0.01141, 0.01918, -0.00073, 0.01698
194, "13:46:18.752498", -0.21941, -0.29403, -0.01967, 0.02467, 0.01339, 0.01918, -0.00469, 0.01599
195, "13:46:18.752750", -0.21052, -0.29403, -0.01770, 0.02764, 0.01635, 0.02017, -0.00073, 0.01599
196, "13:46:18.753000", -0.20854, -0.28315, -0.02066, 0.02566, 0.01536, 0.02017, 0.00421, 0.01698
197, "13:46:18.753248", -0.21447, -0.29502, -0.01869, 0.02665, 0.01042, 0.01918, 0.00025, 0.01698
198, "13:46:18.753499", -0.21151, -0.28414, -0.01671, 0.02566, 0.01438, 0.01918, -0.00271, 0.01599
199, "13:46:18.753749", -0.20755, -0.28117, -0.01869, 0.02764, 0.01141, 0.02017, 0.00223, 0.01500
200, "13:46:18.753999", -0.19767, -0.27623, -0.01770, 0.02764, 0.01042, 0.01918, 0.00322, 0.01599
201, "13:46:18.754249", -0.21052, -0.27129, -0.02165, 0.02962, 0.01240, 0.01918, 0.00124, 0.01599
202, "13:46:18.754499", -0.20162, -0.28216, -0.01869, 0.02764, 0.01339, 0.01819, 0.00618, 0.01599
203, "13:46:18.754749", -0.20558, -0.25547, -0.01967, 0.03061, 0.01042, 0.01721, 0.00421, 0.01797
204, "13:46:18.754999", -0.19569, -0.26140, -0.01967, 0.02665, 0.01141, 0.02017, 0.00421, 0.01599
205, "13:46:18.755249", -0.19965, -0.26832, -0.01967, 0.02764, 0.01339, 0.01819, 0.00520, 0.01599
206, "13:46:18.755500", -0.19767, -0.25645, -0.01869, 0.02566, 0.01240, 0.02017, 0.00520, 0.01698
207, "13:46:18.755750", -0.20755, -0.26338, -0.01770, 0.02962, 0.01240, 0.02017, 0.00223, 0.01698
208, "13:46:18.755998", -0.18680, -0.25744, -0.01967, 0.03061, 0.01240, 0.01819, 0.00421, 0.01698
209, "13:46:18.756248", -0.19471, -0.26239, -0.01869, 0.02962, 0.01141, 0.02017, 0.00717, 0.01698
210, "13:46:18.756498", -0.19174, -0.25744, -0.01869, 0.02764, 0.01042, 0.02017, 0.00915, 0.01698
211, "13:46:18.756750", -0.19372, -0.25349, -0.01869, 0.02962, 0.01339, 0.02116, 0.00717, 0.01599
212, "13:46:18.756999", -0.19569, -0.25448, -0.01869, 0.02764, 0.01339, 0.02215, 0.00915, 0.01599
213, "13:46:18.757249", -0.18680, -0.25547, -0.02165, 0.02665, 0.01240, 0.01622, 0.00915, 0.01797
214, "13:46:18.757499", -0.19075, -0.25151, -0.01967, 0.02863, 0.01339, 0.02017, 0.00915, 0.01698
215, "13:46:18.757749", -0.18186, -0.25151, -0.01869, 0.02764, 0.01635, 0.01819, 0.00717, 0.01797
216, "13:46:18.757999", -0.19075, -0.24854, -0.01770, 0.02863, 0.01438, 0.01819, 0.00915, 0.01797
217, "13:46:18.758249", -0.17395, -0.25250, -0.01671, 0.02764, 0.01438, 0.02017, 0.00915, 0.01500
218, "13:46:18.758499", -0.17692, -0.23767, -0.01671, 0.02764, 0.01339, 0.02215, 0.01112, 0.01698
219, "13:46:18.758749", -0.16901, -0.23964, -0.02066, 0.02962, 0.01339, 0.01721, 0.01014, 0.01599
220, "13:46:18.758998", -0.15814, -0.24854, -0.01770, 0.03159, 0.01042, 0.02017, 0.01508, 0.01698
