DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:42:46.000
Data Start Time: 12.06.2025 13:42:47.642
Trigger Time: 12.06.2025 13:42:47.892
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
27, "13:42:47.648750", 0.01876, -0.00333, -0.00386, 0.03753, 0.02129, 0.02808, 0.03385, 0.01599
28, "13:42:47.649000", 0.01876, -0.00333, -0.00189, 0.03654, 0.02031, 0.02907, 0.03484, 0.01698
29, "13:42:47.649248", 0.02074, -0.00431, -0.00189, 0.03753, 0.02031, 0.03006, 0.03385, 0.01500
30, "13:42:47.649499", 0.01876, -0.00333, -0.00386, 0.03555, 0.02031, 0.03006, 0.03287, 0.01500
31, "13:42:47.649749", 0.01975, -0.00530, -0.00189, 0.03456, 0.02129, 0.02907, 0.03484, 0.01698
32, "13:42:47.649999", 0.01777, -0.00629, -0.00485, 0.03654, 0.02031, 0.03006, 0.03484, 0.01500
33, "13:42:47.650249", 0.01777, -0.00234, -0.00287, 0.03555, 0.01932, 0.03105, 0.03287, 0.01500
34, "13:42:47.650499", 0.01678, -0.00629, -0.00386, 0.03456, 0.02031, 0.02808, 0.03287, 0.01797
35, "13:42:47.650749", 0.01876, -0.00530, -0.00386, 0.03357, 0.01932, 0.03006, 0.03484, 0.01500
36, "13:42:47.650999", 0.01579, -0.00530, -0.00189, 0.03456, 0.02031, 0.02907, 0.03287, 0.01797
37, "13:42:47.651248", 0.01678, -0.00431, -0.00287, 0.03159, 0.02129, 0.02907, 0.03188, 0.01500
38, "13:42:47.651500", 0.01678, -0.00629, -0.00189, 0.03357, 0.02031, 0.02907, 0.03287, 0.01698
39, "13:42:47.651750", 0.01579, -0.00431, -0.00386, 0.03456, 0.01932, 0.03006, 0.03385, 0.01698
40, "13:42:47.651998", 0.01283, -0.00530, -0.00386, 0.03456, 0.02031, 0.03105, 0.03287, 0.01599
41, "13:42:47.652248", 0.01481, -0.00530, -0.00287, 0.03357, 0.02129, 0.02907, 0.03287, 0.01599
42, "13:42:47.652498", 0.01579, -0.00629, -0.00189, 0.03357, 0.01932, 0.03006, 0.03484, 0.01599
43, "13:42:47.652750", 0.01382, -0.00431, -0.00584, 0.03456, 0.01932, 0.02907, 0.03385, 0.01599
44, "13:42:47.652999", 0.01382, -0.00530, -0.00287, 0.03456, 0.01932, 0.02907, 0.03385, 0.01698
45, "13:42:47.653249", 0.01481, -0.00530, -0.00386, 0.03061, 0.02129, 0.02808, 0.03484, 0.01698
46, "13:42:47.653499", 0.01579, -0.00333, -0.00287, 0.03456, 0.01932, 0.02808, 0.03385, 0.01599
47, "13:42:47.653749", 0.01481, -0.00431, -0.00189, 0.03061, 0.01932, 0.02808, 0.03287, 0.01599
48, "13:42:47.653999", 0.01382, -0.00629, -0.00287, 0.03061, 0.02031, 0.03006, 0.03287, 0.01797
49, "13:42:47.654249", 0.00888, -0.00629, -0.00386, 0.02962, 0.02031, 0.03006, 0.03385, 0.01698
50, "13:42:47.654499", 0.01283, -0.00530, -0.00287, 0.03159, 0.02031, 0.03006, 0.03287, 0.01797
51, "13:42:47.654748", 0.01085, -0.00629, -0.00189, 0.03357, 0.01932, 0.02907, 0.03385, 0.01698
52, "13:42:47.654998", 0.01283, -0.00629, -0.00386, 0.03159, 0.02031, 0.02808, 0.03385, 0.01599
53, "13:42:47.655248", 0.01184, -0.00431, -0.00287, 0.03159, 0.02031, 0.03006, 0.03484, 0.01797
54, "13:42:47.655500", 0.01184, -0.00629, -0.00287, 0.03555, 0.02031, 0.02907, 0.03385, 0.01599
55, "13:42:47.655750", 0.01085, -0.00530, -0.00485, 0.03159, 0.01932, 0.02808, 0.03484, 0.01797
56, "13:42:47.656000", 0.01085, -0.00629, -0.00386, 0.03061, 0.01932, 0.02907, 0.03583, 0.01599
57, "13:42:47.656248", 0.00987, -0.00629, -0.00386, 0.03357, 0.01932, 0.03006, 0.03287, 0.01797
58, "13:42:47.656497", 0.01085, -0.00728, -0.00189, 0.03357, 0.02031, 0.02808, 0.03484, 0.01698
59, "13:42:47.656749", 0.00888, -0.00728, -0.00485, 0.03159, 0.02031, 0.02907, 0.03385, 0.01797
60, "13:42:47.656999", 0.00690, -0.00728, -0.00386, 0.03258, 0.02031, 0.02808, 0.03385, 0.01698
61, "13:42:47.657249", 0.00888, -0.00926, -0.00584, 0.03357, 0.01932, 0.02808, 0.03287, 0.01599
62, "13:42:47.657499", 0.00690, -0.00827, -0.00485, 0.03357, 0.02129, 0.02808, 0.03385, 0.01698
63, "13:42:47.657749", 0.00789, -0.01025, -0.00386, 0.03357, 0.01833, 0.02808, 0.03385, 0.01797
64, "13:42:47.657999", 0.00492, -0.00827, -0.00584, 0.03456, 0.02031, 0.02907, 0.03385, 0.01698
65, "13:42:47.658248", 0.00591, -0.00926, -0.00386, 0.03159, 0.01932, 0.02808, 0.03484, 0.01698
66, "13:42:47.658498", 0.00492, -0.01222, -0.00485, 0.03357, 0.01833, 0.02808, 0.03583, 0.01797
67, "13:42:47.658750", 0.00789, -0.01124, -0.00584, 0.03159, 0.01932, 0.02907, 0.03583, 0.01797
68, "13:42:47.658998", 0.00394, -0.01124, -0.00880, 0.03159, 0.01932, 0.02808, 0.03583, 0.01698
69, "13:42:47.659248", 0.00394, -0.01025, -0.00880, 0.03456, 0.02031, 0.02808, 0.03484, 0.01698
70, "13:42:47.659500", 0.00492, -0.01222, -0.00584, 0.03159, 0.01932, 0.03006, 0.03583, 0.01698
71, "13:42:47.659749", 0.00394, -0.01025, -0.00584, 0.03061, 0.01932, 0.02907, 0.03287, 0.01599
72, "13:42:47.659999", 0.00492, -0.01420, -0.00880, 0.03159, 0.02031, 0.02808, 0.03484, 0.01698
73, "13:42:47.660249", 0.00591, -0.01321, -0.00485, 0.02962, 0.02031, 0.02907, 0.03385, 0.01500
74, "13:42:47.660497", 0.00097, -0.01124, -0.00880, 0.03061, 0.02031, 0.03006, 0.03385, 0.01698
75, "13:42:47.660749", 0.00394, -0.01321, -0.00782, 0.03061, 0.02031, 0.02808, 0.03385, 0.01797
76, "13:42:47.660999", 0.00492, -0.01321, -0.00880, 0.03061, 0.01833, 0.03006, 0.03484, 0.01698
77, "13:42:47.661249", 0.00492, -0.01420, -0.00683, 0.03159, 0.01833, 0.02907, 0.03484, 0.01698
78, "13:42:47.661500", 0.00394, -0.01420, -0.00979, 0.03061, 0.02031, 0.02907, 0.03484, 0.01698
79, "13:42:47.661748", 0.00492, -0.01618, -0.01078, 0.02863, 0.01932, 0.02709, 0.03583, 0.01797
80, "13:42:47.661998", 0.00492, -0.01519, -0.00880, 0.02863, 0.02031, 0.02808, 0.03484, 0.01698
81, "13:42:47.662248", 0.00591, -0.01816, -0.01276, 0.02863, 0.01932, 0.02808, 0.03287, 0.01599
82, "13:42:47.662498", 0.00394, -0.01519, -0.01276, 0.02863, 0.01932, 0.02907, 0.03484, 0.01698
83, "13:42:47.662750", 0.00492, -0.01717, -0.01078, 0.03159, 0.01932, 0.02907, 0.03385, 0.01599
84, "13:42:47.663000", 0.00295, -0.01618, -0.01177, 0.02962, 0.01932, 0.02907, 0.03484, 0.01797
85, "13:42:47.663248", 0.00097, -0.01618, -0.01276, 0.02665, 0.01932, 0.02808, 0.03385, 0.01599
86, "13:42:47.663499", 0.00492, -0.01915, -0.01375, 0.02863, 0.02031, 0.02808, 0.03583, 0.01599
87, "13:42:47.663749", 0.00196, -0.01816, -0.01276, 0.02764, 0.01932, 0.02907, 0.03484, 0.01698
88, "13:42:47.663999", 0.00295, -0.01915, -0.01572, 0.02566, 0.01932, 0.02907, 0.03287, 0.01599
89, "13:42:47.664249", 0.00295, -0.01816, -0.01473, 0.02665, 0.02031, 0.02808, 0.03484, 0.01797
90, "13:42:47.664499", 0.00492, -0.02013, -0.01572, 0.02764, 0.01932, 0.02907, 0.03385, 0.01698
91, "13:42:47.664749", 0.00394, -0.01915, -0.01572, 0.02369, 0.02031, 0.02808, 0.03385, 0.01698
92, "13:42:47.664999", 0.00394, -0.01816, -0.01473, 0.02764, 0.02031, 0.02808, 0.03385, 0.01599
93, "13:42:47.665248", 0.00196, -0.02211, -0.01671, 0.02369, 0.02031, 0.02808, 0.03385, 0.01599
94, "13:42:47.665500", 0.00295, -0.02013, -0.01671, 0.02566, 0.01932, 0.02907, 0.03287, 0.01599
95, "13:42:47.665750", 0.00394, -0.02013, -0.01473, 0.02566, 0.01932, 0.02808, 0.03287, 0.01698
96, "13:42:47.665998", 0.00492, -0.02013, -0.01572, 0.02270, 0.02031, 0.02808, 0.03385, 0.01698
97, "13:42:47.666248", 0.00295, -0.02013, -0.01671, 0.02467, 0.01932, 0.02907, 0.03484, 0.01500
98, "13:42:47.666498", 0.00295, -0.02112, -0.01671, 0.02171, 0.01833, 0.02907, 0.03287, 0.01599
99, "13:42:47.666749", 0.00196, -0.02211, -0.01869, 0.02171, 0.01932, 0.02907, 0.03484, 0.01698
100, "13:42:47.666999", 0.00196, -0.02508, -0.01770, 0.02270, 0.01932, 0.02808, 0.03385, 0.01698
101, "13:42:47.667249", 0.00097, -0.02409, -0.01770, 0.02171, 0.01932, 0.02907, 0.03385, 0.01698
102, "13:42:47.667499", 0.00097, -0.02310, -0.01671, 0.02171, 0.02031, 0.02709, 0.03484, 0.01698
103, "13:42:47.667749", 0.00196, -0.02607, -0.01770, 0.02072, 0.01932, 0.02808, 0.03484, 0.01599
104, "13:42:47.667999", -0.00002, -0.02607, -0.02066, 0.02171, 0.01932, 0.02808, 0.03385, 0.01500
105, "13:42:47.668249", 0.00196, -0.02409, -0.01869, 0.01973, 0.01932, 0.02808, 0.03287, 0.01599
106, "13:42:47.668498", 0.00196, -0.02310, -0.01869, 0.02072, 0.02031, 0.02907, 0.03385, 0.01797
107, "13:42:47.668748", 0.00196, -0.02409, -0.01770, 0.01973, 0.01932, 0.02808, 0.03385, 0.01599
108, "13:42:47.668998", 0.00196, -0.02310, -0.01869, 0.02171, 0.01833, 0.03006, 0.03287, 0.01698
109, "13:42:47.669248", 0.00196, -0.02211, -0.02066, 0.01874, 0.01932, 0.02808, 0.03385, 0.01599
110, "13:42:47.669500", 0.00097, -0.02607, -0.01967, 0.01973, 0.01932, 0.02907, 0.03484, 0.01797
111, "13:42:47.669750", 0.00097, -0.02508, -0.02066, 0.02072, 0.01932, 0.02709, 0.03385, 0.01698
112, "13:42:47.670000", 0.00196, -0.02409, -0.01869, 0.01776, 0.01932, 0.02709, 0.03385, 0.01698
113, "13:42:47.670249", -0.00002, -0.02508, -0.01869, 0.01874, 0.01932, 0.02808, 0.03385, 0.01698
114, "13:42:47.670497", -0.00101, -0.02508, -0.02165, 0.01874, 0.02031, 0.02808, 0.03484, 0.01599
115, "13:42:47.670749", -0.00002, -0.02211, -0.01967, 0.01874, 0.01932, 0.02808, 0.03287, 0.01599
116, "13:42:47.670999", 0.00196, -0.02409, -0.02066, 0.01874, 0.01932, 0.02808, 0.03287, 0.01797
117, "13:42:47.671249", -0.00002, -0.02211, -0.02264, 0.01677, 0.01833, 0.02907, 0.03287, 0.01599
118, "13:42:47.671499", 0.00196, -0.02112, -0.02363, 0.01776, 0.01932, 0.02907, 0.03385, 0.01698
119, "13:42:47.671749", -0.00002, -0.02211, -0.02363, 0.01776, 0.01833, 0.02808, 0.03385, 0.01698
120, "13:42:47.671998", 0.00196, -0.02112, -0.02264, 0.02072, 0.01833, 0.02808, 0.03484, 0.01599
121, "13:42:47.672248", 0.00196, -0.02211, -0.02363, 0.02072, 0.01932, 0.02907, 0.03385, 0.01698
122, "13:42:47.672498", -0.00101, -0.02211, -0.02560, 0.01776, 0.01734, 0.02907, 0.03385, 0.01797
123, "13:42:47.672750", 0.00097, -0.02310, -0.02363, 0.01973, 0.01932, 0.02808, 0.03287, 0.01599
124, "13:42:47.673000", -0.00002, -0.02508, -0.02363, 0.01874, 0.01932, 0.02907, 0.03484, 0.01797
125, "13:42:47.673248", 0.00196, -0.02508, -0.02264, 0.01874, 0.01932, 0.02907, 0.03287, 0.01599
126, "13:42:47.673500", -0.00002, -0.02211, -0.02363, 0.01874, 0.01932, 0.02808, 0.03385, 0.01698
127, "13:42:47.673749", -0.00002, -0.02409, -0.02363, 0.01874, 0.01932, 0.02709, 0.03385, 0.01698
128, "13:42:47.673999", 0.00097, -0.02310, -0.02462, 0.02171, 0.01932, 0.02907, 0.03385, 0.01599
129, "13:42:47.674249", -0.00101, -0.02508, -0.02363, 0.01874, 0.01932, 0.02907, 0.03287, 0.01698
130, "13:42:47.674499", 0.00196, -0.02607, -0.02363, 0.01874, 0.02129, 0.02808, 0.03385, 0.01599
131, "13:42:47.674749", -0.00199, -0.02409, -0.02363, 0.02072, 0.01932, 0.02808, 0.03385, 0.01698
132, "13:42:47.674999", -0.00199, -0.02409, -0.02462, 0.01776, 0.01932, 0.02907, 0.03287, 0.01698
133, "13:42:47.675249", -0.00002, -0.02310, -0.02462, 0.01776, 0.01932, 0.02808, 0.03287, 0.01599
134, "13:42:47.675500", -0.00002, -0.02409, -0.02560, 0.01973, 0.01932, 0.02808, 0.03484, 0.01698
135, "13:42:47.675750", -0.00002, -0.02310, -0.02264, 0.02072, 0.01932, 0.03006, 0.03385, 0.01698
136, "13:42:47.675998", 0.00097, -0.02508, -0.02264, 0.01776, 0.02031, 0.02907, 0.03385, 0.01599
137, "13:42:47.676248", 0.00196, -0.02706, -0.02758, 0.01874, 0.01932, 0.02808, 0.03385, 0.01599
138, "13:42:47.676498", 0.00196, -0.02310, -0.02264, 0.01874, 0.01932, 0.02709, 0.03385, 0.01599
139, "13:42:47.676750", 0.00196, -0.02310, -0.02264, 0.01973, 0.01932, 0.02907, 0.03188, 0.01698
140, "13:42:47.677000", 0.00097, -0.02607, -0.02264, 0.01874, 0.01932, 0.02907, 0.03385, 0.01698
141, "13:42:47.677249", 0.00295, -0.02607, -0.02462, 0.01973, 0.01833, 0.02709, 0.03287, 0.01599
142, "13:42:47.677499", 0.00196, -0.02508, -0.02462, 0.01973, 0.01833, 0.02907, 0.03287, 0.01599
143, "13:42:47.677749", 0.00196, -0.02508, -0.02363, 0.01874, 0.02031, 0.02808, 0.03287, 0.01698
144, "13:42:47.677999", 0.00295, -0.02409, -0.02363, 0.01776, 0.01932, 0.02808, 0.03287, 0.01599
145, "13:42:47.678249", 0.00295, -0.02607, -0.02462, 0.01973, 0.01833, 0.02808, 0.03385, 0.01599
146, "13:42:47.678499", 0.00097, -0.02409, -0.02462, 0.01874, 0.01932, 0.02808, 0.03287, 0.01599
147, "13:42:47.678749", 0.00394, -0.02607, -0.02363, 0.02072, 0.01833, 0.02808, 0.03287, 0.01698
148, "13:42:47.678998", 0.00196, -0.02706, -0.02462, 0.02072, 0.01932, 0.02808, 0.03484, 0.01698
149, "13:42:47.679248", 0.00097, -0.02508, -0.02462, 0.02171, 0.01833, 0.02907, 0.03287, 0.01599
150, "13:42:47.679500", 0.00196, -0.02508, -0.02363, 0.02072, 0.01833, 0.02907, 0.03385, 0.01599
151, "13:42:47.679750", 0.00492, -0.02607, -0.02560, 0.01973, 0.02031, 0.02808, 0.03385, 0.01599
152, "13:42:47.680000", 0.00097, -0.02508, -0.02560, 0.02171, 0.01833, 0.02808, 0.03385, 0.01599
153, "13:42:47.680248", 0.00394, -0.02508, -0.02363, 0.02467, 0.02031, 0.02808, 0.03287, 0.01599
154, "13:42:47.680498", 0.00394, -0.02508, -0.02560, 0.02270, 0.01932, 0.02709, 0.03385, 0.01599
155, "13:42:47.680749", 0.00591, -0.02607, -0.02659, 0.02270, 0.01932, 0.02808, 0.03385, 0.01698
156, "13:42:47.680999", 0.00492, -0.02409, -0.02363, 0.02171, 0.01932, 0.02907, 0.03287, 0.01599
157, "13:42:47.681249", 0.00492, -0.02706, -0.02462, 0.02270, 0.01932, 0.02709, 0.03385, 0.01698
158, "13:42:47.681499", 0.00492, -0.02706, -0.02560, 0.02270, 0.02031, 0.02808, 0.03287, 0.01599
159, "13:42:47.681749", 0.00690, -0.02804, -0.02659, 0.01973, 0.01833, 0.02907, 0.03385, 0.01698
160, "13:42:47.681999", 0.00591, -0.02706, -0.02659, 0.02072, 0.01932, 0.02808, 0.03287, 0.01599
161, "13:42:47.682249", 0.00789, -0.02903, -0.02659, 0.02072, 0.01932, 0.02808, 0.03484, 0.01500
162, "13:42:47.682498", 0.00492, -0.02607, -0.02560, 0.02072, 0.01932, 0.03006, 0.03385, 0.01599
163, "13:42:47.682750", 0.00888, -0.02706, -0.02560, 0.01973, 0.01734, 0.02907, 0.03188, 0.01599
164, "13:42:47.682998", 0.00789, -0.02607, -0.02462, 0.02171, 0.01932, 0.02808, 0.03287, 0.01599
165, "13:42:47.683248", 0.00888, -0.02508, -0.02363, 0.02467, 0.01734, 0.02808, 0.03287, 0.01500
166, "13:42:47.683500", 0.00690, -0.02804, -0.02560, 0.02072, 0.01833, 0.02709, 0.03385, 0.01698
167, "13:42:47.683750", 0.00789, -0.02508, -0.02560, 0.02171, 0.01932, 0.02808, 0.03385, 0.01599
168, "13:42:47.684000", 0.00789, -0.02607, -0.02758, 0.02270, 0.01932, 0.02907, 0.03385, 0.01599
169, "13:42:47.684249", 0.00789, -0.02409, -0.02363, 0.02270, 0.01833, 0.02709, 0.03385, 0.01500
170, "13:42:47.684497", 0.00888, -0.02607, -0.02462, 0.01874, 0.01833, 0.02808, 0.03385, 0.01599
171, "13:42:47.684749", 0.00888, -0.02508, -0.02462, 0.02072, 0.01833, 0.02709, 0.03385, 0.01599
172, "13:42:47.684999", 0.00888, -0.02607, -0.02462, 0.01973, 0.01833, 0.02808, 0.03287, 0.01599
173, "13:42:47.685249", 0.01085, -0.02409, -0.02363, 0.02072, 0.01833, 0.02907, 0.03287, 0.01500
174, "13:42:47.685501", 0.00987, -0.02409, -0.02462, 0.01677, 0.01833, 0.02709, 0.03287, 0.01599
175, "13:42:47.685749", 0.00987, -0.02706, -0.02659, 0.01973, 0.01833, 0.02709, 0.03287, 0.01698
176, "13:42:47.685998", 0.00987, -0.02409, -0.02462, 0.01874, 0.01932, 0.02709, 0.03385, 0.01698
177, "13:42:47.686248", 0.00888, -0.02409, -0.02363, 0.01874, 0.01833, 0.02808, 0.03287, 0.01698
178, "13:42:47.686498", 0.00888, -0.02607, -0.02462, 0.01776, 0.01932, 0.02709, 0.03385, 0.01500
179, "13:42:47.686750", 0.01184, -0.02409, -0.02363, 0.02270, 0.01833, 0.02808, 0.03484, 0.01599
180, "13:42:47.687000", 0.00987, -0.02607, -0.02462, 0.02171, 0.01833, 0.02907, 0.03287, 0.01599
181, "13:42:47.687248", 0.00888, -0.02409, -0.02560, 0.01973, 0.01932, 0.02808, 0.03287, 0.01698
182, "13:42:47.687500", 0.00987, -0.02409, -0.02560, 0.01776, 0.01833, 0.02808, 0.03287, 0.01599
183, "13:42:47.687749", 0.00987, -0.02310, -0.02264, 0.01874, 0.01932, 0.02907, 0.03287, 0.01402
184, "13:42:47.687999", 0.00987, -0.02112, -0.02165, 0.01874, 0.02031, 0.02808, 0.03188, 0.01500
185, "13:42:47.688249", 0.01085, -0.02013, -0.02363, 0.01973, 0.01833, 0.02808, 0.03287, 0.01599
186, "13:42:47.688499", 0.01184, -0.02310, -0.02165, 0.01973, 0.01734, 0.02709, 0.03287, 0.01599
187, "13:42:47.688749", 0.01085, -0.02013, -0.02165, 0.01874, 0.01833, 0.02808, 0.03089, 0.01500
188, "13:42:47.688999", 0.01283, -0.02310, -0.02066, 0.01874, 0.01932, 0.02709, 0.03287, 0.01500
189, "13:42:47.689249", 0.01085, -0.02112, -0.02066, 0.01973, 0.01932, 0.02709, 0.03385, 0.01599
190, "13:42:47.689500", 0.01184, -0.02211, -0.02066, 0.01776, 0.01833, 0.02808, 0.03287, 0.01303
191, "13:42:47.689750", 0.01184, -0.02211, -0.02363, 0.01874, 0.01932, 0.02709, 0.03287, 0.01500
192, "13:42:47.689998", 0.01283, -0.02310, -0.02165, 0.01874, 0.01734, 0.02808, 0.03385, 0.01599
193, "13:42:47.690248", 0.01085, -0.02112, -0.02066, 0.02171, 0.01734, 0.02808, 0.03188, 0.01500
194, "13:42:47.690498", 0.00888, -0.02013, -0.02066, 0.01973, 0.01932, 0.02808, 0.03287, 0.01402
195, "13:42:47.690750", 0.01085, -0.02112, -0.01967, 0.02072, 0.02031, 0.02808, 0.03287, 0.01500
196, "13:42:47.690999", 0.01481, -0.02112, -0.01967, 0.02072, 0.01932, 0.02808, 0.03287, 0.01402
197, "13:42:47.691249", 0.01678, -0.01816, -0.01967, 0.01874, 0.01833, 0.02808, 0.03188, 0.01402
198, "13:42:47.691499", 0.01283, -0.02013, -0.01967, 0.02072, 0.01833, 0.02907, 0.03385, 0.01500
199, "13:42:47.691749", 0.01481, -0.02310, -0.01869, 0.01973, 0.01932, 0.02709, 0.03287, 0.01500
200, "13:42:47.691999", 0.01481, -0.01915, -0.01967, 0.01973, 0.01932, 0.02709, 0.03188, 0.01402
201, "13:42:47.692249", 0.01481, -0.02013, -0.01967, 0.01973, 0.01833, 0.02610, 0.03287, 0.01303
202, "13:42:47.692499", 0.01382, -0.01816, -0.02264, 0.02369, 0.01932, 0.02709, 0.03287, 0.01599
203, "13:42:47.692749", 0.01382, -0.02013, -0.01869, 0.02171, 0.01833, 0.02808, 0.03287, 0.01500
204, "13:42:47.692998", 0.01184, -0.02013, -0.01770, 0.01973, 0.01932, 0.02808, 0.03188, 0.01500
205, "13:42:47.693248", 0.01579, -0.02211, -0.01967, 0.02171, 0.01833, 0.02709, 0.03287, 0.01303
206, "13:42:47.693500", 0.01678, -0.02211, -0.01473, 0.02270, 0.01932, 0.02808, 0.03287, 0.01402
207, "13:42:47.693750", 0.01481, -0.02013, -0.01572, 0.02171, 0.01932, 0.02709, 0.03089, 0.01500
208, "13:42:47.694000", 0.01777, -0.01915, -0.01473, 0.02467, 0.01932, 0.02808, 0.03188, 0.01500
209, "13:42:47.694248", 0.01678, -0.02112, -0.01572, 0.02270, 0.01932, 0.02610, 0.03287, 0.01303
210, "13:42:47.694498", 0.01481, -0.01915, -0.01671, 0.02270, 0.01932, 0.02907, 0.03287, 0.01402
211, "13:42:47.694749", 0.01481, -0.01816, -0.01671, 0.02270, 0.01932, 0.02709, 0.03089, 0.01500
212, "13:42:47.694999", 0.01876, -0.02013, -0.01473, 0.02270, 0.01833, 0.02709, 0.03188, 0.01303
213, "13:42:47.695249", 0.01777, -0.02013, -0.01671, 0.02369, 0.01833, 0.02610, 0.03188, 0.01402
214, "13:42:47.695499", 0.01579, -0.02013, -0.01572, 0.02566, 0.01833, 0.02709, 0.03188, 0.01500
215, "13:42:47.695749", 0.01678, -0.01717, -0.01473, 0.02369, 0.01932, 0.02709, 0.03287, 0.01402
216, "13:42:47.695999", 0.01777, -0.01816, -0.01375, 0.02467, 0.01932, 0.02808, 0.03287, 0.01402
217, "13:42:47.696249", 0.01777, -0.01717, -0.01572, 0.02665, 0.01833, 0.02808, 0.03089, 0.01402
218, "13:42:47.696498", 0.01777, -0.01915, -0.01473, 0.02467, 0.01932, 0.02808, 0.02990, 0.01303
219, "13:42:47.696750", 0.01876, -0.02013, -0.01473, 0.02566, 0.01932, 0.02709, 0.03188, 0.01303
220, "13:42:47.696998", 0.01975, -0.02013, -0.01572, 0.02566, 0.01932, 0.02709, 0.03188, 0.01303
