DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:34:19.000
Data Start Time: 12.06.2025 13:34:21.356
Trigger Time: 12.06.2025 13:34:21.606
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
76, "13:34:21.375000", 0.02469, 0.00162, -0.01375, 0.03456, 0.01339, 0.02610, 0.01310, -0.00081
77, "13:34:21.375249", 0.02469, 0.00261, -0.01473, 0.03357, 0.01536, 0.02610, 0.01211, 0.00117
78, "13:34:21.375499", 0.02568, 0.00261, -0.01473, 0.03061, 0.01339, 0.02512, 0.01014, -0.00081
79, "13:34:21.375749", 0.02667, 0.00261, -0.01473, 0.03357, 0.01536, 0.02709, 0.01112, 0.00117
80, "13:34:21.375999", 0.02469, 0.00360, -0.01375, 0.03061, 0.01240, 0.02610, 0.01607, 0.00216
81, "13:34:21.376249", 0.02469, 0.00261, -0.01375, 0.03456, 0.01536, 0.02314, 0.01310, -0.00180
82, "13:34:21.376499", 0.02469, 0.00261, -0.01375, 0.03159, 0.01536, 0.02512, 0.01310, -0.00180
83, "13:34:21.376749", 0.02370, 0.00261, -0.01375, 0.03159, 0.01635, 0.02610, 0.01211, -0.00081
84, "13:34:21.376998", 0.02568, 0.00162, -0.01473, 0.03357, 0.01635, 0.02314, 0.01211, -0.00081
85, "13:34:21.377248", 0.02370, 0.00063, -0.01375, 0.03357, 0.01536, 0.02413, 0.01310, 0.00018
86, "13:34:21.377500", 0.02469, 0.00261, -0.01375, 0.03357, 0.01536, 0.02314, 0.01310, -0.00081
87, "13:34:21.377750", 0.02370, 0.00162, -0.01375, 0.03159, 0.01734, 0.02610, 0.01211, -0.00081
88, "13:34:21.378000", 0.02370, 0.00162, -0.01375, 0.03258, 0.01635, 0.02512, 0.00915, -0.00378
89, "13:34:21.378248", 0.02469, 0.00162, -0.01572, 0.03258, 0.01635, 0.02413, 0.01112, -0.00279
90, "13:34:21.378498", 0.02568, 0.00063, -0.01473, 0.03357, 0.01932, 0.02314, 0.01112, -0.00081
91, "13:34:21.378749", 0.02469, -0.00036, -0.01375, 0.03357, 0.01536, 0.02512, 0.01310, -0.00081
92, "13:34:21.378999", 0.02370, 0.00261, -0.01177, 0.03357, 0.01734, 0.02610, 0.01211, -0.00279
93, "13:34:21.379249", 0.02370, 0.00261, -0.01375, 0.03456, 0.01635, 0.02610, 0.01112, -0.00180
94, "13:34:21.379499", 0.02469, 0.00162, -0.01276, 0.03654, 0.01635, 0.02709, 0.01014, -0.00378
95, "13:34:21.379749", 0.02370, 0.00261, -0.01177, 0.03159, 0.01635, 0.02314, 0.01112, -0.00081
96, "13:34:21.379999", 0.02469, 0.00063, -0.01276, 0.03258, 0.01438, 0.02610, 0.00816, -0.00279
97, "13:34:21.380249", 0.02271, 0.00063, -0.01375, 0.03357, 0.01734, 0.02610, 0.01112, -0.00180
98, "13:34:21.380498", 0.02271, 0.00261, -0.01375, 0.03357, 0.01635, 0.02215, 0.01112, -0.00081
99, "13:34:21.380750", 0.02370, 0.00063, -0.01375, 0.03357, 0.01635, 0.02512, 0.01014, -0.00378
100, "13:34:21.380998", 0.02271, 0.00063, -0.01276, 0.03357, 0.01635, 0.02413, 0.00915, -0.00180
101, "13:34:21.381248", 0.02271, 0.00162, -0.01276, 0.03159, 0.01438, 0.02709, 0.01112, -0.00081
102, "13:34:21.381500", 0.02370, 0.00261, -0.01276, 0.03753, 0.01438, 0.02413, 0.00717, -0.00081
103, "13:34:21.381750", 0.02172, 0.00162, -0.01276, 0.03357, 0.01536, 0.02314, 0.00915, -0.00081
104, "13:34:21.381999", 0.02074, 0.00162, -0.01276, 0.03456, 0.01240, 0.02512, 0.00915, -0.00081
105, "13:34:21.382249", 0.02172, 0.00162, -0.01375, 0.03456, 0.01339, 0.02314, 0.00816, -0.00378
106, "13:34:21.382497", 0.02271, 0.00063, -0.01473, 0.03159, 0.01635, 0.02017, 0.00717, -0.00279
107, "13:34:21.382749", 0.02172, 0.00162, -0.01177, 0.03357, 0.01536, 0.02215, 0.00915, -0.00081
108, "13:34:21.382999", 0.02172, 0.00261, -0.01375, 0.03357, 0.01240, 0.02215, 0.00618, -0.00476
109, "13:34:21.383249", 0.02074, 0.00261, -0.01473, 0.03357, 0.01240, 0.02116, 0.00717, -0.00378
110, "13:34:21.383501", 0.02074, 0.00162, -0.01276, 0.03357, 0.01042, 0.02314, 0.00816, -0.00279
111, "13:34:21.383749", 0.02172, 0.00261, -0.01375, 0.03357, 0.01240, 0.02017, 0.00520, 0.00018
112, "13:34:21.383998", 0.01975, 0.00162, -0.01375, 0.03061, 0.01141, 0.02116, 0.00421, -0.00476
113, "13:34:21.384248", 0.02074, 0.00162, -0.01375, 0.03357, 0.01042, 0.02215, 0.00520, -0.00180
114, "13:34:21.384498", 0.02074, 0.00261, -0.01276, 0.03258, 0.01240, 0.02116, 0.00421, -0.00180
115, "13:34:21.384750", 0.02074, 0.00261, -0.01375, 0.03061, 0.01042, 0.01918, 0.00618, -0.00180
116, "13:34:21.385000", 0.02074, 0.00162, -0.01375, 0.03258, 0.01042, 0.02116, 0.00618, -0.00180
117, "13:34:21.385248", 0.01975, 0.00261, -0.01276, 0.03357, 0.00845, 0.02017, 0.00520, -0.00575
118, "13:34:21.385499", 0.01876, 0.00261, -0.01276, 0.03159, 0.01042, 0.01918, 0.00717, -0.00378
119, "13:34:21.385749", 0.02074, 0.00162, -0.01375, 0.03258, 0.00647, 0.01918, 0.00520, -0.00279
120, "13:34:21.385999", 0.02074, 0.00261, -0.01375, 0.03456, 0.00845, 0.01918, 0.00915, -0.00279
121, "13:34:21.386249", 0.02074, 0.00162, -0.01375, 0.03258, 0.00943, 0.01918, 0.00520, -0.00378
122, "13:34:21.386499", 0.01975, 0.00162, -0.01375, 0.03159, 0.00845, 0.01819, 0.00520, -0.00081
123, "13:34:21.386749", 0.02074, 0.00162, -0.01473, 0.03357, 0.00746, 0.02017, 0.00618, -0.00180
124, "13:34:21.386999", 0.02074, 0.00261, -0.01572, 0.02962, 0.00746, 0.01622, 0.00322, -0.00279
125, "13:34:21.387248", 0.02074, 0.00261, -0.01375, 0.03159, 0.00647, 0.01819, 0.00717, -0.00081
126, "13:34:21.387500", 0.02074, 0.00360, -0.01276, 0.03258, 0.00943, 0.01721, 0.00618, -0.00180
127, "13:34:21.387750", 0.02074, 0.00162, -0.01276, 0.03159, 0.00943, 0.01918, 0.00618, -0.00279
128, "13:34:21.387998", 0.01975, 0.00063, -0.01375, 0.03357, 0.00746, 0.01918, 0.00618, -0.00476
129, "13:34:21.388248", 0.01975, 0.00162, -0.01473, 0.03258, 0.00746, 0.02314, 0.00915, -0.00180
130, "13:34:21.388498", 0.01975, 0.00162, -0.01375, 0.03357, 0.00845, 0.01819, 0.00915, -0.00081
131, "13:34:21.388750", 0.01975, 0.00261, -0.01276, 0.03456, 0.00943, 0.01721, 0.00717, -0.00279
132, "13:34:21.388999", 0.01876, 0.00261, -0.01375, 0.03357, 0.00746, 0.01918, 0.00717, -0.00081
133, "13:34:21.389249", 0.01876, 0.00261, -0.01375, 0.03357, 0.00746, 0.01424, 0.00618, 0.00018
134, "13:34:21.389499", 0.01975, 0.00162, -0.01473, 0.03456, 0.00943, 0.01622, 0.00816, 0.00018
135, "13:34:21.389749", 0.01876, 0.00162, -0.01375, 0.03555, 0.00845, 0.01918, 0.00816, 0.00018
136, "13:34:21.389999", 0.01975, 0.00162, -0.01375, 0.03159, 0.01042, 0.01918, 0.00717, 0.00117
137, "13:34:21.390249", 0.02074, 0.00162, -0.01473, 0.03555, 0.00746, 0.01918, 0.00816, 0.00117
138, "13:34:21.390499", 0.02074, 0.00162, -0.01473, 0.03357, 0.01141, 0.01819, 0.01112, 0.00117
139, "13:34:21.390748", 0.01975, 0.00162, -0.01375, 0.03357, 0.01240, 0.02116, 0.01014, 0.00117
140, "13:34:21.390998", 0.02074, 0.00162, -0.01473, 0.03357, 0.00845, 0.01721, 0.00717, 0.00216
141, "13:34:21.391248", 0.01975, 0.00261, -0.01375, 0.03061, 0.01141, 0.01819, 0.01014, -0.00180
142, "13:34:21.391500", 0.02172, 0.00360, -0.01375, 0.03061, 0.00943, 0.01721, 0.00915, 0.00018
143, "13:34:21.391750", 0.02074, 0.00162, -0.01375, 0.03258, 0.01240, 0.01819, 0.01112, 0.00314
144, "13:34:21.392000", 0.02074, 0.00162, -0.01572, 0.03258, 0.01240, 0.01622, 0.01014, 0.00018
145, "13:34:21.392248", 0.02074, 0.00261, -0.01375, 0.03258, 0.01339, 0.01721, 0.00915, 0.00216
146, "13:34:21.392498", 0.02172, 0.00162, -0.01572, 0.02863, 0.01438, 0.01918, 0.00717, 0.00117
147, "13:34:21.392749", 0.01975, 0.00162, -0.01473, 0.02863, 0.01141, 0.01819, 0.01112, 0.00018
148, "13:34:21.392999", 0.02074, 0.00162, -0.01375, 0.02962, 0.01339, 0.01523, 0.01112, 0.00018
149, "13:34:21.393249", 0.02172, 0.00261, -0.01375, 0.03061, 0.01438, 0.01918, 0.00816, -0.00279
150, "13:34:21.393499", 0.02172, -0.00036, -0.01473, 0.03061, 0.01240, 0.01918, 0.01014, 0.00216
151, "13:34:21.393749", 0.02074, 0.00162, -0.01473, 0.02764, 0.01141, 0.01721, 0.01014, 0.00018
152, "13:34:21.393999", 0.02172, 0.00162, -0.01572, 0.02764, 0.01042, 0.01523, 0.01014, 0.00117
153, "13:34:21.394248", 0.02172, 0.00162, -0.01473, 0.02764, 0.01141, 0.01523, 0.00816, 0.00117
154, "13:34:21.394498", 0.02172, 0.00063, -0.01473, 0.02764, 0.01141, 0.01622, 0.00915, 0.00117
155, "13:34:21.394750", 0.02172, 0.00162, -0.01473, 0.02764, 0.01339, 0.01523, 0.00816, 0.00018
156, "13:34:21.394998", 0.02172, 0.00063, -0.01375, 0.02764, 0.01042, 0.01622, 0.00816, 0.00018
157, "13:34:21.395248", 0.02074, 0.00162, -0.01473, 0.02863, 0.01141, 0.01622, 0.00915, 0.00216
158, "13:34:21.395500", 0.02172, 0.00261, -0.01375, 0.02467, 0.01042, 0.01622, 0.00915, -0.00081
159, "13:34:21.395750", 0.02271, 0.00162, -0.01375, 0.02467, 0.00845, 0.01424, 0.01014, -0.00180
160, "13:34:21.395999", 0.02271, 0.00063, -0.01473, 0.02467, 0.00943, 0.01424, 0.00915, -0.00081
161, "13:34:21.396249", 0.02271, 0.00063, -0.01375, 0.02467, 0.00943, 0.01622, 0.00816, 0.00018
162, "13:34:21.396497", 0.02172, 0.00063, -0.01473, 0.02566, 0.01240, 0.01523, 0.00717, -0.00081
163, "13:34:21.396749", 0.02172, 0.00261, -0.01473, 0.02566, 0.00943, 0.01721, 0.00717, -0.00081
164, "13:34:21.396999", 0.02172, 0.00162, -0.01473, 0.02369, 0.00845, 0.01819, 0.00618, 0.00117
165, "13:34:21.397249", 0.02271, -0.00036, -0.01473, 0.02369, 0.00746, 0.01721, 0.00717, -0.00180
166, "13:34:21.397500", 0.02172, 0.00162, -0.01375, 0.02369, 0.00647, 0.01819, 0.00915, 0.00216
167, "13:34:21.397748", 0.02172, 0.00162, -0.01375, 0.02171, 0.00647, 0.01819, 0.00816, -0.00081
168, "13:34:21.397998", 0.02370, 0.00162, -0.01473, 0.02270, 0.00548, 0.01819, 0.00816, -0.00081
169, "13:34:21.398248", 0.02172, 0.00162, -0.01473, 0.02171, 0.00548, 0.01918, 0.00915, -0.00081
170, "13:34:21.398498", 0.02172, 0.00162, -0.01473, 0.02270, 0.00845, 0.01918, 0.00816, 0.00018
171, "13:34:21.398750", 0.02370, 0.00162, -0.01572, 0.02270, 0.00845, 0.02116, 0.00915, -0.00279
172, "13:34:21.399000", 0.02469, 0.00162, -0.01572, 0.02171, 0.00449, 0.02017, 0.00717, 0.00018
173, "13:34:21.399248", 0.02271, 0.00162, -0.01572, 0.02072, 0.00548, 0.02116, 0.00816, -0.00378
174, "13:34:21.399499", 0.02370, 0.00063, -0.01375, 0.02270, 0.00449, 0.01819, 0.00717, 0.00018
175, "13:34:21.399749", 0.02271, -0.00135, -0.01473, 0.02270, 0.00548, 0.02215, 0.00816, 0.00117
176, "13:34:21.399999", 0.02370, 0.00063, -0.01572, 0.02171, 0.00746, 0.01819, 0.01014, -0.00180
177, "13:34:21.400249", 0.02568, 0.00162, -0.01572, 0.02270, 0.00449, 0.01721, 0.00816, -0.00279
178, "13:34:21.400499", 0.02568, 0.00063, -0.01572, 0.02369, 0.01042, 0.02017, 0.00915, 0.00117
179, "13:34:21.400749", 0.02469, 0.00162, -0.01473, 0.02171, 0.00746, 0.02215, 0.00915, -0.00081
180, "13:34:21.400999", 0.02469, 0.00063, -0.01473, 0.02369, 0.00746, 0.01721, 0.00717, -0.00180
181, "13:34:21.401248", 0.02370, 0.00063, -0.01473, 0.02369, 0.00746, 0.01819, 0.00915, -0.00180
182, "13:34:21.401500", 0.02469, 0.00063, -0.01375, 0.02467, 0.00943, 0.02017, 0.00717, -0.00081
183, "13:34:21.401750", 0.02568, 0.00063, -0.01473, 0.02665, 0.01042, 0.01819, 0.00717, 0.00018
184, "13:34:21.401998", 0.02469, 0.00063, -0.01572, 0.02467, 0.00746, 0.01721, 0.00717, 0.00018
185, "13:34:21.402248", 0.02271, 0.00063, -0.01375, 0.02764, 0.00647, 0.01721, 0.00915, -0.00081
186, "13:34:21.402498", 0.02568, 0.00063, -0.01375, 0.02467, 0.01141, 0.01721, 0.00618, -0.00279
187, "13:34:21.402750", 0.02568, -0.00036, -0.01572, 0.02764, 0.00647, 0.01622, 0.01014, -0.00180
188, "13:34:21.402999", 0.02568, 0.00063, -0.01375, 0.02665, 0.00647, 0.01819, 0.00915, 0.00018
189, "13:34:21.403249", 0.02568, 0.00063, -0.01375, 0.02863, 0.01042, 0.01721, 0.00816, -0.00378
190, "13:34:21.403499", 0.02667, -0.00036, -0.01572, 0.02962, 0.00943, 0.01721, 0.00816, -0.00081
191, "13:34:21.403749", 0.02568, -0.00036, -0.01375, 0.02962, 0.00647, 0.01819, 0.01112, 0.00018
192, "13:34:21.403999", 0.02568, 0.00063, -0.01473, 0.02764, 0.00845, 0.01721, 0.00717, 0.00018
193, "13:34:21.404249", 0.02568, 0.00162, -0.01375, 0.03159, 0.01141, 0.01523, 0.01112, -0.00081
194, "13:34:21.404499", 0.02568, -0.00036, -0.01473, 0.03159, 0.01141, 0.02017, 0.00816, -0.00180
195, "13:34:21.404748", 0.02568, 0.00162, -0.01375, 0.03061, 0.01042, 0.01918, 0.00618, -0.00081
196, "13:34:21.404998", 0.02765, 0.00063, -0.01473, 0.03061, 0.01240, 0.01918, 0.01014, -0.00081
197, "13:34:21.405248", 0.02568, 0.00063, -0.01375, 0.03159, 0.01042, 0.01918, 0.01211, 0.00018
198, "13:34:21.405500", 0.02667, 0.00063, -0.01375, 0.03159, 0.01240, 0.01721, 0.01112, -0.00279
199, "13:34:21.405750", 0.02568, -0.00036, -0.01375, 0.03159, 0.01438, 0.01819, 0.00915, 0.00117
200, "13:34:21.406000", 0.02667, -0.00036, -0.01375, 0.03258, 0.01240, 0.02017, 0.01112, 0.00018
201, "13:34:21.406248", 0.02568, 0.00063, -0.01375, 0.03258, 0.01042, 0.02017, 0.01112, -0.00081
202, "13:34:21.406497", 0.02568, 0.00162, -0.01473, 0.03159, 0.01339, 0.01918, 0.01211, -0.00180
203, "13:34:21.406749", 0.02667, 0.00063, -0.01473, 0.03159, 0.01240, 0.01918, 0.01112, -0.00180
204, "13:34:21.406999", 0.02568, -0.00036, -0.01375, 0.03061, 0.01240, 0.01819, 0.01211, 0.00018
205, "13:34:21.407249", 0.02568, 0.00063, -0.01375, 0.03456, 0.01339, 0.01819, 0.01112, -0.00180
206, "13:34:21.407499", 0.02568, 0.00063, -0.01375, 0.03061, 0.01240, 0.01819, 0.01112, 0.00018
207, "13:34:21.407749", 0.02568, 0.00063, -0.01276, 0.03061, 0.01042, 0.02017, 0.01310, -0.00180
208, "13:34:21.407999", 0.02667, 0.00063, -0.01473, 0.03159, 0.01141, 0.01819, 0.01211, -0.00081
209, "13:34:21.408248", 0.02568, 0.00162, -0.01473, 0.03357, 0.01042, 0.02017, 0.01409, 0.00216
210, "13:34:21.408498", 0.02568, 0.00063, -0.01473, 0.03456, 0.01240, 0.01819, 0.01112, 0.00018
211, "13:34:21.408750", 0.02469, 0.00162, -0.01572, 0.03258, 0.01536, 0.02017, 0.01112, -0.00081
212, "13:34:21.408998", 0.02568, -0.00036, -0.01572, 0.03555, 0.01240, 0.01721, 0.01112, -0.00081
213, "13:34:21.409248", 0.02469, 0.00162, -0.01375, 0.03258, 0.01339, 0.01918, 0.01112, 0.00018
214, "13:34:21.409500", 0.02370, 0.00063, -0.01473, 0.03555, 0.01240, 0.01918, 0.01014, -0.00081
215, "13:34:21.409749", 0.02568, 0.00162, -0.01473, 0.03456, 0.01141, 0.01918, 0.00816, -0.00180
216, "13:34:21.409999", 0.02370, 0.00162, -0.01473, 0.03258, 0.01240, 0.02116, 0.00915, -0.00180
217, "13:34:21.410249", 0.02469, 0.00261, -0.01375, 0.03357, 0.01042, 0.02017, 0.01112, -0.00180
218, "13:34:21.410497", 0.02568, 0.00162, -0.01276, 0.03159, 0.00943, 0.02017, 0.01112, -0.00081
219, "13:34:21.410749", 0.02370, 0.00162, -0.01375, 0.03357, 0.00943, 0.02215, 0.01014, -0.00476
220, "13:34:21.410999", 0.02469, 0.00261, -0.01473, 0.03357, 0.01240, 0.01918, 0.00915, -0.00081
