DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:39:41.000
Data Start Time: 12.06.2025 13:39:42.988
Trigger Time: 12.06.2025 13:39:43.238
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
Scan Number, Scan Time, , , , , , , , 
0, "13:39:42.987998", 0.01382, -0.01420, -0.01375, 0.02962, 0.02129, 0.03006, 0.03484, 0.00018
1, "13:39:42.988248", 0.01382, -0.01420, -0.01375, 0.03159, 0.01833, 0.03006, 0.03385, -0.00180
2, "13:39:42.988498", 0.01481, -0.01420, -0.01473, 0.03159, 0.02031, 0.03006, 0.03484, 0.00018
3, "13:39:42.988750", 0.01481, -0.01321, -0.01473, 0.03061, 0.02031, 0.02907, 0.03385, 0.00117
4, "13:39:42.989000", 0.01382, -0.01321, -0.01473, 0.03061, 0.01833, 0.02907, 0.03385, 0.00314
5, "13:39:42.989248", 0.01382, -0.01222, -0.01473, 0.03159, 0.01932, 0.02808, 0.03484, -0.00180
6, "13:39:42.989500", 0.01382, -0.01519, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, 0.00117
7, "13:39:42.989749", 0.01579, -0.01321, -0.01375, 0.03061, 0.01932, 0.02808, 0.03385, 0.00216
8, "13:39:42.989999", 0.01184, -0.01124, -0.01375, 0.03061, 0.02031, 0.02907, 0.03287, -0.00476
9, "13:39:42.990249", 0.01184, -0.01420, -0.01473, 0.03159, 0.02228, 0.02907, 0.03385, 0.00018
10, "13:39:42.990499", 0.01678, -0.01222, -0.01473, 0.02962, 0.02031, 0.02907, 0.03385, 0.00018
11, "13:39:42.990749", 0.01481, -0.01321, -0.01375, 0.03258, 0.01932, 0.03006, 0.03385, -0.00081
12, "13:39:42.990999", 0.01382, -0.01222, -0.01375, 0.03061, 0.01932, 0.02907, 0.03385, -0.00081
13, "13:39:42.991249", 0.01382, -0.01618, -0.01473, 0.03258, 0.02031, 0.02907, 0.03385, 0.00117
14, "13:39:42.991500", 0.01382, -0.01420, -0.01473, 0.03159, 0.01734, 0.03006, 0.03287, -0.00081
15, "13:39:42.991750", 0.01283, -0.01420, -0.01473, 0.03159, 0.02031, 0.03006, 0.03287, -0.00180
16, "13:39:42.991998", 0.01382, -0.01420, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, 0.00216
17, "13:39:42.992248", 0.01184, -0.01717, -0.01572, 0.03061, 0.01833, 0.02808, 0.03385, -0.00180
18, "13:39:42.992498", 0.01283, -0.01717, -0.01375, 0.03061, 0.02031, 0.02907, 0.03287, 0.00018
19, "13:39:42.992750", 0.01184, -0.01519, -0.01375, 0.03159, 0.02129, 0.03006, 0.03385, -0.00180
20, "13:39:42.993000", 0.01382, -0.01717, -0.01473, 0.03258, 0.01932, 0.02907, 0.03385, 0.00314
21, "13:39:42.993249", 0.01184, -0.01519, -0.01473, 0.02962, 0.01833, 0.03006, 0.03287, 0.00018
22, "13:39:42.993499", 0.01382, -0.01321, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, 0.00018
23, "13:39:42.993749", 0.01481, -0.01717, -0.01375, 0.03159, 0.01932, 0.02907, 0.03287, 0.00216
24, "13:39:42.993999", 0.01283, -0.01519, -0.01473, 0.03159, 0.01932, 0.03006, 0.03385, -0.00081
25, "13:39:42.994249", 0.01382, -0.01519, -0.01473, 0.03159, 0.02031, 0.03006, 0.03287, 0.00117
26, "13:39:42.994499", 0.01283, -0.01717, -0.01572, 0.03061, 0.01932, 0.03006, 0.03484, 0.00117
27, "13:39:42.994749", 0.01382, -0.01519, -0.01473, 0.03159, 0.01932, 0.03006, 0.03385, 0.00018
28, "13:39:42.994998", 0.01184, -0.01420, -0.01473, 0.03159, 0.01932, 0.03006, 0.03385, 0.00018
29, "13:39:42.995248", 0.01382, -0.01816, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, 0.00413
30, "13:39:42.995500", 0.01283, -0.01717, -0.01572, 0.03061, 0.02031, 0.02709, 0.03484, -0.00081
31, "13:39:42.995750", 0.01283, -0.01618, -0.01473, 0.03159, 0.02031, 0.02907, 0.03484, -0.00081
32, "13:39:42.996000", 0.01184, -0.01717, -0.01473, 0.03159, 0.02031, 0.02907, 0.03385, 0.00216
33, "13:39:42.996248", 0.01382, -0.01618, -0.01473, 0.03061, 0.02129, 0.02709, 0.03583, 0.00216
34, "13:39:42.996498", 0.01085, -0.01519, -0.01473, 0.03061, 0.01932, 0.02907, 0.03385, -0.00081
35, "13:39:42.996749", 0.01481, -0.01420, -0.01276, 0.03061, 0.02129, 0.02907, 0.03484, 0.00117
36, "13:39:42.996999", 0.01184, -0.01717, -0.01375, 0.02962, 0.01932, 0.02907, 0.03287, 0.00216
37, "13:39:42.997249", 0.01382, -0.01816, -0.01572, 0.03357, 0.02031, 0.02907, 0.03385, -0.00180
38, "13:39:42.997499", 0.00987, -0.01519, -0.01473, 0.03159, 0.01932, 0.02907, 0.03385, 0.00018
39, "13:39:42.997749", 0.01283, -0.01816, -0.01375, 0.03061, 0.01932, 0.02907, 0.03287, -0.00180
40, "13:39:42.997999", 0.01678, -0.01618, -0.01473, 0.03159, 0.01932, 0.02709, 0.03484, 0.00018
41, "13:39:42.998249", 0.01481, -0.01519, -0.01473, 0.03258, 0.01932, 0.02907, 0.03287, 0.00018
42, "13:39:42.998498", 0.01579, -0.01717, -0.01473, 0.03159, 0.01932, 0.02907, 0.03385, -0.00279
43, "13:39:42.998750", 0.01579, -0.01717, -0.01572, 0.03159, 0.02031, 0.02808, 0.03484, 0.00216
44, "13:39:42.998998", 0.01382, -0.01519, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, -0.00081
45, "13:39:42.999248", 0.01382, -0.01717, -0.01572, 0.03159, 0.02031, 0.02907, 0.03287, -0.00180
46, "13:39:42.999500", 0.01481, -0.01618, -0.01473, 0.03061, 0.01932, 0.02907, 0.03484, -0.00081
47, "13:39:42.999750", 0.01382, -0.01618, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, 0.00018
48, "13:39:43.000000", 0.01382, -0.01420, -0.01473, 0.03061, 0.02031, 0.02907, 0.03385, 0.00117
49, "13:39:43.000249", 0.01579, -0.01420, -0.01375, 0.03159, 0.02129, 0.02907, 0.03385, -0.00081
50, "13:39:43.000497", 0.01678, -0.01618, -0.01375, 0.03159, 0.01833, 0.02907, 0.03385, -0.00081
51, "13:39:43.000749", 0.01579, -0.01519, -0.01473, 0.03061, 0.02031, 0.02907, 0.03287, -0.00081
52, "13:39:43.000999", 0.01678, -0.01321, -0.01473, 0.02962, 0.02031, 0.02907, 0.03385, -0.00180
53, "13:39:43.001249", 0.01678, -0.01519, -0.01572, 0.03159, 0.01833, 0.02907, 0.03385, 0.00018
54, "13:39:43.001501", 0.01777, -0.01519, -0.01375, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
55, "13:39:43.001749", 0.01382, -0.01321, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, -0.00476
56, "13:39:43.001998", 0.01579, -0.01420, -0.01375, 0.03159, 0.02031, 0.02808, 0.03484, 0.00216
57, "13:39:43.002248", 0.01579, -0.01420, -0.01473, 0.03258, 0.01932, 0.02808, 0.03385, -0.00081
58, "13:39:43.002498", 0.01283, -0.01321, -0.01375, 0.03159, 0.02031, 0.02808, 0.03287, -0.00279
59, "13:39:43.002750", 0.01283, -0.01420, -0.01375, 0.03061, 0.02031, 0.02808, 0.03287, 0.00216
60, "13:39:43.003000", 0.01481, -0.01321, -0.01375, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
61, "13:39:43.003248", 0.01382, -0.01222, -0.01375, 0.03159, 0.02031, 0.02808, 0.03188, 0.00018
62, "13:39:43.003499", 0.01777, -0.01222, -0.01473, 0.03159, 0.02031, 0.02907, 0.03287, 0.00117
63, "13:39:43.003749", 0.01678, -0.01321, -0.01572, 0.03061, 0.02031, 0.02808, 0.03484, -0.00081
64, "13:39:43.003999", 0.01777, -0.01124, -0.01473, 0.03258, 0.01833, 0.02907, 0.03385, -0.00081
65, "13:39:43.004249", 0.02074, -0.01321, -0.01375, 0.03061, 0.01932, 0.02709, 0.03287, -0.00081
66, "13:39:43.004499", 0.01876, -0.01519, -0.01473, 0.03061, 0.01932, 0.02808, 0.03385, -0.00279
67, "13:39:43.004749", 0.01678, -0.01321, -0.01572, 0.03159, 0.01932, 0.02808, 0.03385, 0.00018
68, "13:39:43.004999", 0.01876, -0.01222, -0.01473, 0.03159, 0.01932, 0.02808, 0.03385, -0.00180
69, "13:39:43.005249", 0.01777, -0.01618, -0.01473, 0.03061, 0.01833, 0.02808, 0.03484, -0.00180
70, "13:39:43.005500", 0.01777, -0.01519, -0.01375, 0.03159, 0.01932, 0.02808, 0.03385, -0.00081
71, "13:39:43.005750", 0.01678, -0.01124, -0.01473, 0.03061, 0.02031, 0.03006, 0.03385, 0.00117
72, "13:39:43.005998", 0.01678, -0.01222, -0.01473, 0.03061, 0.01932, 0.02907, 0.03385, -0.00180
73, "13:39:43.006248", 0.01678, -0.01321, -0.01473, 0.03159, 0.02031, 0.02808, 0.03287, -0.00180
74, "13:39:43.006498", 0.01678, -0.01124, -0.01473, 0.03061, 0.01932, 0.02907, 0.03385, -0.00279
75, "13:39:43.006750", 0.01382, -0.01420, -0.01375, 0.03258, 0.02129, 0.02907, 0.03385, -0.00378
76, "13:39:43.006999", 0.01975, -0.01420, -0.01473, 0.03159, 0.01833, 0.02808, 0.03583, -0.00180
77, "13:39:43.007249", 0.01876, -0.01124, -0.01375, 0.03159, 0.02031, 0.02808, 0.03385, -0.00279
78, "13:39:43.007499", 0.01678, -0.00926, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, -0.00476
79, "13:39:43.007749", 0.01876, -0.01321, -0.01375, 0.03159, 0.01932, 0.02808, 0.03385, -0.00279
80, "13:39:43.007999", 0.01975, -0.01222, -0.01473, 0.03061, 0.01932, 0.02808, 0.03287, -0.00180
81, "13:39:43.008249", 0.01678, -0.01321, -0.01473, 0.03061, 0.02031, 0.02907, 0.03385, -0.00378
82, "13:39:43.008499", 0.01579, -0.01618, -0.01473, 0.03061, 0.01932, 0.02907, 0.03287, -0.00378
83, "13:39:43.008749", 0.01876, -0.01420, -0.01572, 0.03159, 0.01932, 0.02808, 0.03385, -0.00180
84, "13:39:43.008998", 0.01579, -0.01321, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, -0.00476
85, "13:39:43.009248", 0.01777, -0.01124, -0.01473, 0.02962, 0.02129, 0.02907, 0.03287, -0.00081
86, "13:39:43.009500", 0.02172, -0.01618, -0.01473, 0.03159, 0.01833, 0.02907, 0.03385, -0.00378
87, "13:39:43.009750", 0.02172, -0.01519, -0.01375, 0.03159, 0.01932, 0.02907, 0.03484, -0.00378
88, "13:39:43.010000", 0.01777, -0.01025, -0.01375, 0.03061, 0.01932, 0.02808, 0.03287, -0.00575
89, "13:39:43.010248", 0.02074, -0.01420, -0.01572, 0.03258, 0.01932, 0.02907, 0.03385, -0.00180
90, "13:39:43.010498", 0.02172, -0.01124, -0.01473, 0.03159, 0.01833, 0.02907, 0.03484, -0.00378
91, "13:39:43.010749", 0.01975, -0.01025, -0.01473, 0.03159, 0.02031, 0.02709, 0.03385, -0.00476
92, "13:39:43.010999", 0.01876, -0.01420, -0.01473, 0.03159, 0.01833, 0.02808, 0.03287, -0.00279
93, "13:39:43.011249", 0.01876, -0.01321, -0.01473, 0.02863, 0.02031, 0.02907, 0.03385, -0.00279
94, "13:39:43.011499", 0.01975, -0.01025, -0.01473, 0.03159, 0.02031, 0.03006, 0.03287, -0.00378
95, "13:39:43.011749", 0.02074, -0.01321, -0.01375, 0.02962, 0.02031, 0.02907, 0.03287, -0.00279
96, "13:39:43.011999", 0.02172, -0.01222, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, -0.00180
97, "13:39:43.012248", 0.01975, -0.01420, -0.01375, 0.03061, 0.01833, 0.02907, 0.03287, -0.00378
98, "13:39:43.012498", 0.01876, -0.01124, -0.01375, 0.03159, 0.01932, 0.02808, 0.03188, -0.00081
99, "13:39:43.012750", 0.02074, -0.01321, -0.01473, 0.03061, 0.01932, 0.02907, 0.03385, -0.00279
100, "13:39:43.012998", 0.02074, -0.00926, -0.01572, 0.03258, 0.01833, 0.03006, 0.03385, -0.00476
101, "13:39:43.013248", 0.02074, -0.01124, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, -0.00180
102, "13:39:43.013500", 0.02172, -0.01321, -0.01375, 0.03159, 0.02031, 0.02907, 0.03385, -0.00180
103, "13:39:43.013750", 0.02172, -0.00926, -0.01375, 0.03061, 0.01932, 0.02907, 0.03385, -0.00180
104, "13:39:43.013999", 0.02074, -0.01420, -0.01375, 0.03061, 0.02031, 0.02808, 0.03385, -0.00081
105, "13:39:43.014249", 0.02074, -0.01222, -0.01572, 0.03061, 0.01932, 0.02808, 0.03188, -0.00081
106, "13:39:43.014497", 0.02370, -0.01519, -0.01375, 0.03159, 0.01932, 0.02808, 0.03484, -0.00180
107, "13:39:43.014749", 0.02172, -0.01025, -0.01473, 0.03258, 0.02129, 0.02808, 0.03287, -0.00279
108, "13:39:43.014999", 0.02172, -0.01025, -0.01276, 0.03159, 0.01932, 0.02907, 0.03188, -0.00180
109, "13:39:43.015249", 0.02469, -0.01321, -0.01375, 0.03061, 0.02031, 0.02907, 0.03287, -0.00081
110, "13:39:43.015501", 0.02074, -0.01124, -0.01473, 0.03159, 0.01932, 0.02907, 0.03385, -0.00081
111, "13:39:43.015748", 0.01876, -0.00926, -0.01276, 0.02962, 0.02031, 0.02808, 0.03385, -0.00279
112, "13:39:43.015998", 0.02172, -0.01025, -0.01375, 0.03159, 0.02129, 0.02907, 0.03583, -0.00180
113, "13:39:43.016248", 0.02271, -0.01222, -0.01375, 0.03061, 0.01932, 0.02808, 0.03484, -0.00279
114, "13:39:43.016498", 0.02172, -0.01222, -0.01276, 0.02962, 0.01932, 0.02907, 0.03385, 0.00018
115, "13:39:43.016750", 0.02568, -0.01321, -0.01572, 0.03061, 0.02129, 0.02907, 0.03385, 0.00117
116, "13:39:43.017000", 0.02667, -0.00926, -0.01572, 0.03061, 0.01932, 0.02709, 0.03287, 0.00018
117, "13:39:43.017248", 0.02074, -0.01222, -0.01473, 0.03159, 0.01932, 0.02907, 0.03287, 0.00018
118, "13:39:43.017499", 0.02370, -0.01025, -0.01375, 0.03061, 0.02031, 0.02907, 0.03188, -0.00081
119, "13:39:43.017749", 0.02271, -0.00926, -0.01572, 0.03061, 0.02031, 0.02709, 0.03385, -0.00081
120, "13:39:43.017999", 0.02271, -0.01124, -0.01572, 0.03159, 0.02031, 0.02907, 0.03484, -0.00081
121, "13:39:43.018249", 0.02370, -0.01124, -0.01375, 0.03061, 0.02129, 0.02808, 0.03287, 0.00018
122, "13:39:43.018499", 0.02568, -0.01124, -0.01375, 0.03159, 0.01932, 0.02709, 0.03385, 0.00018
123, "13:39:43.018749", 0.02469, -0.00827, -0.01473, 0.03159, 0.01734, 0.02907, 0.03385, 0.00018
124, "13:39:43.018999", 0.02074, -0.00728, -0.01473, 0.03159, 0.02031, 0.03006, 0.03287, 0.00117
125, "13:39:43.019248", 0.02271, -0.01124, -0.01473, 0.03061, 0.02031, 0.03006, 0.03385, -0.00279
126, "13:39:43.019500", 0.02172, -0.01025, -0.01375, 0.03159, 0.02031, 0.03006, 0.03385, 0.00117
127, "13:39:43.019750", 0.02568, -0.01321, -0.01473, 0.03159, 0.01932, 0.02808, 0.03287, 0.00314
128, "13:39:43.019998", 0.02568, -0.01025, -0.01473, 0.03061, 0.02031, 0.03006, 0.03385, 0.00216
129, "13:39:43.020248", 0.02568, -0.01222, -0.01572, 0.03159, 0.01833, 0.02907, 0.03484, -0.00180
130, "13:39:43.020498", 0.02765, -0.00926, -0.01572, 0.03159, 0.02031, 0.02808, 0.03484, 0.00216
131, "13:39:43.020750", 0.02469, -0.00926, -0.01473, 0.03061, 0.02031, 0.02907, 0.03287, -0.00180
132, "13:39:43.020999", 0.02469, -0.01222, -0.01473, 0.03159, 0.01833, 0.02907, 0.03385, 0.00216
133, "13:39:43.021249", 0.02568, -0.01025, -0.01375, 0.03159, 0.02031, 0.02907, 0.03385, 0.00018
134, "13:39:43.021499", 0.02370, -0.00926, -0.01375, 0.03061, 0.02129, 0.03006, 0.03287, 0.00314
135, "13:39:43.021749", 0.02568, -0.01222, -0.01473, 0.03258, 0.02031, 0.02808, 0.03385, 0.00314
136, "13:39:43.021999", 0.02469, -0.00827, -0.01375, 0.03258, 0.01932, 0.02907, 0.03385, -0.00081
137, "13:39:43.022249", 0.02568, -0.01025, -0.01375, 0.03159, 0.01932, 0.02907, 0.03385, 0.00216
138, "13:39:43.022499", 0.02370, -0.01025, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, 0.00216
139, "13:39:43.022748", 0.02172, -0.01321, -0.01473, 0.03159, 0.01932, 0.03006, 0.03385, 0.00216
140, "13:39:43.022998", 0.02667, -0.01025, -0.01572, 0.03061, 0.01932, 0.03006, 0.03385, 0.00611
141, "13:39:43.023248", 0.02469, -0.01124, -0.01473, 0.03159, 0.01932, 0.03006, 0.03385, 0.00018
142, "13:39:43.023500", 0.02568, -0.01025, -0.01375, 0.03258, 0.01833, 0.02907, 0.03583, 0.00314
143, "13:39:43.023750", 0.02568, -0.01124, -0.01375, 0.03258, 0.02031, 0.03006, 0.03385, 0.00117
144, "13:39:43.024000", 0.02469, -0.01124, -0.01375, 0.03159, 0.02129, 0.02907, 0.03287, 0.00018
145, "13:39:43.024248", 0.02370, -0.01222, -0.01473, 0.03159, 0.02031, 0.02808, 0.03484, 0.00018
146, "13:39:43.024497", 0.02370, -0.01025, -0.01572, 0.03159, 0.02031, 0.02907, 0.03484, 0.00413
147, "13:39:43.024749", 0.02172, -0.01124, -0.01375, 0.03061, 0.02031, 0.03006, 0.03287, 0.00413
148, "13:39:43.024999", 0.02370, -0.01222, -0.01276, 0.03159, 0.02129, 0.02907, 0.03385, 0.00314
149, "13:39:43.025249", 0.02271, -0.01124, -0.01473, 0.03061, 0.02031, 0.02907, 0.03484, 0.00216
150, "13:39:43.025499", 0.02370, -0.00926, -0.01375, 0.03159, 0.01932, 0.03006, 0.03583, 0.00216
151, "13:39:43.025749", 0.02172, -0.01025, -0.01473, 0.03061, 0.01932, 0.02907, 0.03484, 0.00216
152, "13:39:43.025999", 0.01975, -0.01124, -0.01473, 0.03159, 0.01932, 0.02907, 0.03484, 0.00314
153, "13:39:43.026248", 0.02271, -0.00728, -0.01276, 0.03159, 0.01932, 0.03006, 0.03385, 0.00018
154, "13:39:43.026498", 0.02074, -0.01321, -0.01375, 0.02962, 0.02228, 0.02808, 0.03385, 0.00216
155, "13:39:43.026750", 0.02172, -0.01321, -0.01375, 0.03061, 0.02031, 0.02808, 0.03484, 0.00314
156, "13:39:43.026998", 0.02074, -0.01025, -0.01276, 0.03159, 0.01932, 0.03006, 0.03484, 0.00710
157, "13:39:43.027248", 0.02074, -0.01025, -0.01473, 0.03061, 0.02031, 0.02907, 0.03287, 0.00314
158, "13:39:43.027500", 0.02370, -0.01025, -0.01375, 0.03061, 0.02031, 0.02907, 0.03385, 0.00216
159, "13:39:43.027750", 0.01975, -0.01124, -0.01375, 0.03258, 0.01932, 0.02907, 0.03583, 0.00216
