DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:41:35.000
Data Start Time: 12.06.2025 13:41:36.718
Trigger Time: 12.06.2025 13:41:36.968
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
46, "13:41:36.729499", 0.02172, -0.01321, -0.02264, 0.02863, 0.01734, 0.02709, 0.03188, 0.01402
47, "13:41:36.729749", 0.02370, -0.01321, -0.02363, 0.02863, 0.01734, 0.02512, 0.03188, 0.01402
48, "13:41:36.729999", 0.02370, -0.01420, -0.02363, 0.02962, 0.01833, 0.02610, 0.03188, 0.01402
49, "13:41:36.730249", 0.02172, -0.01222, -0.02264, 0.02764, 0.01833, 0.02610, 0.03089, 0.01500
50, "13:41:36.730499", 0.01975, -0.01618, -0.02462, 0.02863, 0.01734, 0.02610, 0.03188, 0.01303
51, "13:41:36.730749", 0.02370, -0.01420, -0.02560, 0.02863, 0.01734, 0.02808, 0.03188, 0.01500
52, "13:41:36.730998", 0.01777, -0.01321, -0.02363, 0.02863, 0.01734, 0.02808, 0.03188, 0.01500
53, "13:41:36.731248", 0.02074, -0.01618, -0.02560, 0.02863, 0.01734, 0.02610, 0.03089, 0.01500
54, "13:41:36.731500", 0.02074, -0.01717, -0.02659, 0.02764, 0.01932, 0.02610, 0.03188, 0.01402
55, "13:41:36.731750", 0.02074, -0.01519, -0.02659, 0.02863, 0.01734, 0.02808, 0.03188, 0.01303
56, "13:41:36.731998", 0.02074, -0.01618, -0.02659, 0.02863, 0.01932, 0.02709, 0.02990, 0.01402
57, "13:41:36.732248", 0.01975, -0.01717, -0.02659, 0.02863, 0.01932, 0.02610, 0.03287, 0.01500
58, "13:41:36.732498", 0.01876, -0.01816, -0.02363, 0.02863, 0.01833, 0.02709, 0.03188, 0.01402
59, "13:41:36.732749", 0.01876, -0.01717, -0.02462, 0.02863, 0.01833, 0.02512, 0.03089, 0.01402
60, "13:41:36.732999", 0.02074, -0.01717, -0.02363, 0.02863, 0.01932, 0.02610, 0.03188, 0.01402
61, "13:41:36.733249", 0.01975, -0.01816, -0.02758, 0.02962, 0.01734, 0.02610, 0.03089, 0.01500
62, "13:41:36.733499", 0.01777, -0.01816, -0.02560, 0.02764, 0.01734, 0.02709, 0.03188, 0.01500
63, "13:41:36.733749", 0.01777, -0.01915, -0.02560, 0.02764, 0.01932, 0.02610, 0.03188, 0.01402
64, "13:41:36.733999", 0.01777, -0.01816, -0.02560, 0.02863, 0.01833, 0.02610, 0.03188, 0.01500
65, "13:41:36.734249", 0.01777, -0.01717, -0.02264, 0.03061, 0.01734, 0.02709, 0.03287, 0.01402
66, "13:41:36.734498", 0.01678, -0.01816, -0.02560, 0.02863, 0.01833, 0.02610, 0.03188, 0.01599
67, "13:41:36.734748", 0.01975, -0.01915, -0.02264, 0.02863, 0.01932, 0.02610, 0.03089, 0.01402
68, "13:41:36.734998", 0.01975, -0.02013, -0.02462, 0.02863, 0.01635, 0.02808, 0.03089, 0.01500
69, "13:41:36.735248", 0.01678, -0.01717, -0.02462, 0.02863, 0.01932, 0.02709, 0.03287, 0.01402
70, "13:41:36.735500", 0.01975, -0.01915, -0.02363, 0.02962, 0.01932, 0.02512, 0.03287, 0.01599
71, "13:41:36.735750", 0.01678, -0.01915, -0.02264, 0.03061, 0.01833, 0.02808, 0.03188, 0.01599
72, "13:41:36.736000", 0.01777, -0.01816, -0.02363, 0.02962, 0.01833, 0.02808, 0.03188, 0.01500
73, "13:41:36.736249", 0.01678, -0.01717, -0.02264, 0.02764, 0.01932, 0.02808, 0.02990, 0.01500
74, "13:41:36.736497", 0.01876, -0.01915, -0.02659, 0.02962, 0.01833, 0.02709, 0.03287, 0.01500
75, "13:41:36.736749", 0.01876, -0.01717, -0.02462, 0.02962, 0.01833, 0.02709, 0.03089, 0.01500
76, "13:41:36.736999", 0.01678, -0.01519, -0.01967, 0.02962, 0.01734, 0.02808, 0.02990, 0.01402
77, "13:41:36.737249", 0.01777, -0.01717, -0.02264, 0.02863, 0.01932, 0.02808, 0.03089, 0.01500
78, "13:41:36.737501", 0.01678, -0.01717, -0.02363, 0.03061, 0.01734, 0.02808, 0.03188, 0.01500
79, "13:41:36.737749", 0.01975, -0.01717, -0.02659, 0.02962, 0.01833, 0.02907, 0.02990, 0.01500
80, "13:41:36.737998", 0.01777, -0.01717, -0.02264, 0.03061, 0.01932, 0.02709, 0.03089, 0.01500
81, "13:41:36.738248", 0.01678, -0.01816, -0.02462, 0.02962, 0.01932, 0.02709, 0.03188, 0.01402
82, "13:41:36.738498", 0.01579, -0.02013, -0.02560, 0.02962, 0.01734, 0.02709, 0.03188, 0.01402
83, "13:41:36.738750", 0.01777, -0.01816, -0.02066, 0.02962, 0.01932, 0.02709, 0.02990, 0.01599
84, "13:41:36.739000", 0.01579, -0.01915, -0.02264, 0.03061, 0.01932, 0.02610, 0.03089, 0.01500
85, "13:41:36.739248", 0.01678, -0.01717, -0.02264, 0.02962, 0.01734, 0.02808, 0.03089, 0.01500
86, "13:41:36.739500", 0.01777, -0.01618, -0.02264, 0.02962, 0.01833, 0.02808, 0.03089, 0.01500
87, "13:41:36.739749", 0.01777, -0.01717, -0.02462, 0.02962, 0.01833, 0.02808, 0.02891, 0.01500
88, "13:41:36.739999", 0.01876, -0.01717, -0.02462, 0.03061, 0.01833, 0.02808, 0.03089, 0.01402
89, "13:41:36.740249", 0.01975, -0.01915, -0.02165, 0.03061, 0.01833, 0.02808, 0.03089, 0.01402
90, "13:41:36.740499", 0.01876, -0.01717, -0.02264, 0.02962, 0.01734, 0.02610, 0.03089, 0.01402
91, "13:41:36.740749", 0.01777, -0.01717, -0.02560, 0.03061, 0.01833, 0.02709, 0.03089, 0.01599
92, "13:41:36.740999", 0.01678, -0.01816, -0.02066, 0.03061, 0.01833, 0.02709, 0.03089, 0.01500
93, "13:41:36.741249", 0.01777, -0.01816, -0.02462, 0.03061, 0.01833, 0.02808, 0.03188, 0.01500
94, "13:41:36.741500", 0.01876, -0.01816, -0.02165, 0.02962, 0.01932, 0.02610, 0.03089, 0.01500
95, "13:41:36.741750", 0.01777, -0.02013, -0.01967, 0.03061, 0.01833, 0.02709, 0.03287, 0.01402
96, "13:41:36.741998", 0.01777, -0.02112, -0.01770, 0.03061, 0.01833, 0.02907, 0.03089, 0.01599
97, "13:41:36.742248", 0.01678, -0.02112, -0.02066, 0.03061, 0.01734, 0.02610, 0.03089, 0.01402
98, "13:41:36.742498", 0.01777, -0.02013, -0.01869, 0.03061, 0.01932, 0.02808, 0.03188, 0.01599
99, "13:41:36.742750", 0.01876, -0.02013, -0.01572, 0.03061, 0.01833, 0.02907, 0.03188, 0.01402
100, "13:41:36.743000", 0.01678, -0.02112, -0.02066, 0.03061, 0.01734, 0.02709, 0.03188, 0.01402
101, "13:41:36.743249", 0.01876, -0.02112, -0.01967, 0.03061, 0.01932, 0.02610, 0.03287, 0.01500
102, "13:41:36.743499", 0.01579, -0.02112, -0.01967, 0.03159, 0.01734, 0.02808, 0.03188, 0.01599
103, "13:41:36.743749", 0.01777, -0.02013, -0.01869, 0.03061, 0.01833, 0.02907, 0.03089, 0.01402
104, "13:41:36.743999", 0.01876, -0.02310, -0.01770, 0.03061, 0.01833, 0.02610, 0.03287, 0.01500
105, "13:41:36.744249", 0.01777, -0.02013, -0.01671, 0.03061, 0.01932, 0.02709, 0.03188, 0.01500
106, "13:41:36.744499", 0.01777, -0.01816, -0.01572, 0.03061, 0.01734, 0.02808, 0.03287, 0.01599
107, "13:41:36.744749", 0.01777, -0.02211, -0.01473, 0.03061, 0.01932, 0.02709, 0.02990, 0.01402
108, "13:41:36.744998", 0.01777, -0.01618, -0.01177, 0.03061, 0.01833, 0.02709, 0.03188, 0.01599
109, "13:41:36.745248", 0.01876, -0.01717, -0.00979, 0.03061, 0.01833, 0.02709, 0.03385, 0.01500
110, "13:41:36.745500", 0.01579, -0.01717, -0.01177, 0.02863, 0.01833, 0.02709, 0.03188, 0.01500
111, "13:41:36.745750", 0.01678, -0.01717, -0.00782, 0.02863, 0.02031, 0.02709, 0.03385, 0.01402
112, "13:41:36.746000", 0.02172, -0.01717, -0.00880, 0.03159, 0.01932, 0.02907, 0.03287, 0.01500
113, "13:41:36.746248", 0.01876, -0.01618, -0.00880, 0.03258, 0.01833, 0.02808, 0.03188, 0.01402
114, "13:41:36.746498", 0.01777, -0.01717, -0.00584, 0.03061, 0.02031, 0.02709, 0.03188, 0.01402
115, "13:41:36.746749", 0.01678, -0.01420, -0.00584, 0.03061, 0.01932, 0.02709, 0.03089, 0.01402
116, "13:41:36.746999", 0.01678, -0.01420, -0.00485, 0.03159, 0.01833, 0.02808, 0.03287, 0.01402
117, "13:41:36.747249", 0.01876, -0.01420, -0.00584, 0.02962, 0.01932, 0.02808, 0.03089, 0.01402
118, "13:41:36.747499", 0.01876, -0.01717, -0.00485, 0.03159, 0.02031, 0.02610, 0.03188, 0.01402
119, "13:41:36.747749", 0.01777, -0.01321, -0.00287, 0.03061, 0.01932, 0.02907, 0.03089, 0.01402
120, "13:41:36.747999", 0.01579, -0.01222, -0.00090, 0.03159, 0.01932, 0.02610, 0.02990, 0.01500
121, "13:41:36.748249", 0.01678, -0.01222, -0.00287, 0.03159, 0.01932, 0.02709, 0.03089, 0.01500
122, "13:41:36.748498", 0.01777, -0.01420, -0.00287, 0.03159, 0.02031, 0.02907, 0.03089, 0.01500
123, "13:41:36.748750", 0.01579, -0.01222, -0.00287, 0.02962, 0.01833, 0.02907, 0.03188, 0.01500
124, "13:41:36.748998", 0.01777, -0.01124, -0.00189, 0.03061, 0.01833, 0.02709, 0.03089, 0.01402
125, "13:41:36.749248", 0.01876, -0.01222, -0.00189, 0.03061, 0.01932, 0.02907, 0.03188, 0.01500
126, "13:41:36.749500", 0.01579, -0.01420, 0.00207, 0.03159, 0.01932, 0.02907, 0.03188, 0.01500
127, "13:41:36.749750", 0.01579, -0.01124, 0.00108, 0.03258, 0.02129, 0.02907, 0.03089, 0.01402
128, "13:41:36.750000", 0.01777, -0.01124, 0.00108, 0.03159, 0.01932, 0.02709, 0.03089, 0.01500
129, "13:41:36.750249", 0.01678, -0.01222, 0.00108, 0.03061, 0.01932, 0.02808, 0.03089, 0.01500
130, "13:41:36.750497", 0.01678, -0.01025, 0.00207, 0.03061, 0.01932, 0.02907, 0.02990, 0.01402
131, "13:41:36.750749", 0.01777, -0.01025, 0.00305, 0.03061, 0.01932, 0.02709, 0.03089, 0.01500
132, "13:41:36.750999", 0.01876, -0.00926, 0.00305, 0.03061, 0.02031, 0.02808, 0.03089, 0.01698
133, "13:41:36.751249", 0.01777, -0.00431, 0.00305, 0.03159, 0.02031, 0.02907, 0.03089, 0.01500
134, "13:41:36.751501", 0.01777, -0.00629, 0.00207, 0.03159, 0.02129, 0.02808, 0.03287, 0.01500
135, "13:41:36.751749", 0.01678, -0.00728, 0.00305, 0.03061, 0.01932, 0.02709, 0.03188, 0.01500
136, "13:41:36.751998", 0.01876, -0.00926, 0.00207, 0.03061, 0.02031, 0.02808, 0.03188, 0.01500
137, "13:41:36.752248", 0.01876, -0.00530, 0.00108, 0.03061, 0.02031, 0.02808, 0.03089, 0.01599
138, "13:41:36.752498", 0.01876, -0.00728, 0.00009, 0.03159, 0.02031, 0.02709, 0.03188, 0.01500
139, "13:41:36.752750", 0.01777, -0.00629, 0.00009, 0.03159, 0.02031, 0.02808, 0.03188, 0.01500
140, "13:41:36.753000", 0.01678, -0.00629, 0.00108, 0.03159, 0.02129, 0.02808, 0.03089, 0.01599
141, "13:41:36.753248", 0.01678, -0.00629, 0.00108, 0.03061, 0.02031, 0.02709, 0.03188, 0.01500
142, "13:41:36.753499", 0.01777, -0.00431, 0.00207, 0.03159, 0.02031, 0.02709, 0.03287, 0.01500
143, "13:41:36.753749", 0.01678, -0.00431, 0.00108, 0.03061, 0.01932, 0.02907, 0.03287, 0.01402
144, "13:41:36.753999", 0.01777, -0.00333, 0.00404, 0.02962, 0.02031, 0.02808, 0.03188, 0.01500
145, "13:41:36.754249", 0.01876, -0.00431, 0.00207, 0.03159, 0.02031, 0.02907, 0.03287, 0.01500
146, "13:41:36.754499", 0.01777, -0.00431, 0.00207, 0.03159, 0.02031, 0.03006, 0.03287, 0.01599
147, "13:41:36.754749", 0.01678, -0.00333, 0.00108, 0.03061, 0.01932, 0.02907, 0.03385, 0.01599
148, "13:41:36.754999", 0.01876, -0.00431, 0.00009, 0.03061, 0.02129, 0.02808, 0.03188, 0.01599
149, "13:41:36.755249", 0.01777, -0.00431, -0.00090, 0.03061, 0.01932, 0.02808, 0.03385, 0.01599
150, "13:41:36.755500", 0.01678, -0.00431, -0.00189, 0.03159, 0.02129, 0.02709, 0.03385, 0.01402
151, "13:41:36.755750", 0.01678, -0.00431, -0.00090, 0.02962, 0.02031, 0.02808, 0.03385, 0.01797
152, "13:41:36.755998", 0.01777, -0.00333, -0.00485, 0.03061, 0.02129, 0.02808, 0.03385, 0.01599
153, "13:41:36.756248", 0.01975, -0.00234, -0.00189, 0.03061, 0.02129, 0.02907, 0.03385, 0.01599
154, "13:41:36.756498", 0.02074, -0.00234, -0.00090, 0.03159, 0.02031, 0.02808, 0.03287, 0.01599
155, "13:41:36.756750", 0.01678, -0.00333, -0.00189, 0.03159, 0.02129, 0.02808, 0.03385, 0.01599
156, "13:41:36.756999", 0.01678, -0.00333, -0.00090, 0.03159, 0.02129, 0.02907, 0.03583, 0.01599
157, "13:41:36.757249", 0.01777, -0.00135, 0.00108, 0.03159, 0.02031, 0.02907, 0.03385, 0.01599
158, "13:41:36.757499", 0.01678, -0.00135, -0.00090, 0.03258, 0.02129, 0.02808, 0.03484, 0.01698
159, "13:41:36.757749", 0.01876, -0.00333, -0.00189, 0.03258, 0.02228, 0.02907, 0.03583, 0.01698
160, "13:41:36.757999", 0.01777, -0.00431, 0.00009, 0.03258, 0.02129, 0.02808, 0.03385, 0.01599
161, "13:41:36.758249", 0.01678, -0.00333, 0.00009, 0.03061, 0.02129, 0.02808, 0.03287, 0.01698
162, "13:41:36.758499", 0.01975, -0.00333, -0.00090, 0.03061, 0.02228, 0.02610, 0.03385, 0.01797
163, "13:41:36.758749", 0.01777, -0.00135, -0.00287, 0.03061, 0.02129, 0.02709, 0.03385, 0.01500
164, "13:41:36.758998", 0.01777, -0.00234, -0.00189, 0.03159, 0.02129, 0.02808, 0.03385, 0.01797
165, "13:41:36.759248", 0.01777, -0.00234, -0.00090, 0.03061, 0.02031, 0.02610, 0.03385, 0.01797
166, "13:41:36.759500", 0.01777, -0.00234, -0.00287, 0.03159, 0.01833, 0.02808, 0.03583, 0.01797
167, "13:41:36.759750", 0.01678, -0.00234, 0.00108, 0.03159, 0.01932, 0.03006, 0.03385, 0.01599
168, "13:41:36.760000", 0.01975, -0.00234, -0.00287, 0.03061, 0.02031, 0.02808, 0.03287, 0.01797
169, "13:41:36.760248", 0.01777, -0.00333, -0.00287, 0.02962, 0.02129, 0.02709, 0.03583, 0.01698
170, "13:41:36.760498", 0.01975, -0.00333, -0.00090, 0.03159, 0.02031, 0.02907, 0.03385, 0.01698
171, "13:41:36.760749", 0.01975, -0.00431, 0.00009, 0.03061, 0.02129, 0.02709, 0.03385, 0.01698
172, "13:41:36.760999", 0.01876, -0.00333, -0.00090, 0.03159, 0.02228, 0.02709, 0.03385, 0.01698
173, "13:41:36.761249", 0.02172, -0.00135, -0.00189, 0.03159, 0.02031, 0.02808, 0.03287, 0.01698
174, "13:41:36.761499", 0.02074, -0.00036, -0.00189, 0.03159, 0.02129, 0.02808, 0.03385, 0.01698
175, "13:41:36.761749", 0.02370, -0.00234, -0.00485, 0.03061, 0.02031, 0.02709, 0.03385, 0.01599
176, "13:41:36.761999", 0.02271, -0.00036, -0.00287, 0.03159, 0.02129, 0.02808, 0.03287, 0.01797
177, "13:41:36.762248", 0.02172, -0.00234, -0.00189, 0.03061, 0.02031, 0.02808, 0.03484, 0.01698
178, "13:41:36.762498", 0.02370, -0.00036, 0.00009, 0.03159, 0.02129, 0.02808, 0.03385, 0.01599
179, "13:41:36.762750", 0.02271, -0.00135, -0.00287, 0.03061, 0.02031, 0.02907, 0.03385, 0.01797
180, "13:41:36.762998", 0.02172, -0.00135, 0.00009, 0.03258, 0.02129, 0.02907, 0.03385, 0.01698
181, "13:41:36.763248", 0.02172, -0.00135, -0.00189, 0.03258, 0.02129, 0.02907, 0.03287, 0.01698
182, "13:41:36.763500", 0.02172, -0.00135, -0.00287, 0.03159, 0.02031, 0.02808, 0.03287, 0.01797
183, "13:41:36.763750", 0.02271, -0.00333, -0.00189, 0.03258, 0.02031, 0.02808, 0.03385, 0.01698
184, "13:41:36.763999", 0.02469, -0.00036, 0.00009, 0.03061, 0.02031, 0.02907, 0.03287, 0.01797
185, "13:41:36.764249", 0.02271, -0.00234, -0.00485, 0.03258, 0.02031, 0.02808, 0.03385, 0.01797
186, "13:41:36.764497", 0.02469, -0.00234, -0.00287, 0.03061, 0.02031, 0.02808, 0.03385, 0.01797
187, "13:41:36.764749", 0.02172, -0.00431, -0.00386, 0.03159, 0.01932, 0.03006, 0.03188, 0.01698
188, "13:41:36.764999", 0.02074, -0.00333, -0.00485, 0.03159, 0.02129, 0.02907, 0.03385, 0.01698
189, "13:41:36.765249", 0.02271, -0.00135, -0.00189, 0.03258, 0.02031, 0.03006, 0.03287, 0.01698
190, "13:41:36.765501", 0.02370, -0.00234, -0.00189, 0.03159, 0.02031, 0.02907, 0.03385, 0.01797
191, "13:41:36.765748", 0.02568, -0.00036, 0.00009, 0.03159, 0.02031, 0.02907, 0.03287, 0.01797
192, "13:41:36.765998", 0.02469, -0.00135, -0.00189, 0.03061, 0.02031, 0.02907, 0.03385, 0.01896
193, "13:41:36.766248", 0.02568, 0.00063, -0.00386, 0.03159, 0.02031, 0.02808, 0.03484, 0.01599
194, "13:41:36.766498", 0.02568, -0.00234, -0.00287, 0.03258, 0.01932, 0.02907, 0.03385, 0.01797
195, "13:41:36.766750", 0.02469, 0.00063, 0.00009, 0.03159, 0.02129, 0.02610, 0.03287, 0.01797
196, "13:41:36.767000", 0.02568, -0.00036, -0.00287, 0.03159, 0.01932, 0.02907, 0.03385, 0.01797
197, "13:41:36.767248", 0.01975, -0.00431, -0.00090, 0.03258, 0.02031, 0.02907, 0.03484, 0.01797
198, "13:41:36.767499", 0.02370, -0.00333, 0.00009, 0.02962, 0.02129, 0.03006, 0.03385, 0.01797
199, "13:41:36.767749", 0.02370, -0.00234, -0.00189, 0.03159, 0.02129, 0.02808, 0.03385, 0.01896
200, "13:41:36.767999", 0.02172, -0.00234, -0.00287, 0.03258, 0.02031, 0.03006, 0.03385, 0.01797
201, "13:41:36.768249", 0.02271, -0.00036, -0.00090, 0.03159, 0.02031, 0.03204, 0.03385, 0.01698
202, "13:41:36.768499", 0.02172, -0.00234, -0.00386, 0.03061, 0.02129, 0.02907, 0.03484, 0.01797
203, "13:41:36.768749", 0.02172, -0.00234, -0.00090, 0.03258, 0.01833, 0.03105, 0.03484, 0.01797
204, "13:41:36.768999", 0.02074, -0.00234, -0.00287, 0.03258, 0.01932, 0.03006, 0.03385, 0.01896
205, "13:41:36.769248", 0.02271, -0.00728, -0.00287, 0.03159, 0.02129, 0.02907, 0.03385, 0.01896
206, "13:41:36.769500", 0.02370, -0.00234, -0.00584, 0.03159, 0.02031, 0.02907, 0.03682, 0.01995
207, "13:41:36.769750", 0.02074, -0.00431, -0.00287, 0.03159, 0.02129, 0.03105, 0.03484, 0.01896
208, "13:41:36.769998", 0.02172, -0.00530, -0.00386, 0.03159, 0.02031, 0.02907, 0.03385, 0.01995
209, "13:41:36.770248", 0.02271, -0.00728, -0.00485, 0.03159, 0.02031, 0.02808, 0.03484, 0.01896
210, "13:41:36.770498", 0.01975, -0.00530, -0.00683, 0.03159, 0.02031, 0.03105, 0.03484, 0.01896
211, "13:41:36.770750", 0.02074, -0.00926, -0.00386, 0.03159, 0.02031, 0.03006, 0.03287, 0.01797
212, "13:41:36.770999", 0.01975, -0.00728, -0.00584, 0.03357, 0.02031, 0.03006, 0.03287, 0.01896
213, "13:41:36.771249", 0.02370, -0.00827, -0.00584, 0.03159, 0.02031, 0.03006, 0.03385, 0.01995
214, "13:41:36.771499", 0.01876, -0.00629, -0.00485, 0.03258, 0.02031, 0.03006, 0.03484, 0.01896
215, "13:41:36.771749", 0.01777, -0.01025, -0.00683, 0.03159, 0.01932, 0.03006, 0.03484, 0.01995
216, "13:41:36.771999", 0.01876, -0.01124, -0.00584, 0.03258, 0.01932, 0.02907, 0.03583, 0.01896
217, "13:41:36.772249", 0.01777, -0.01222, -0.00880, 0.03258, 0.01932, 0.03105, 0.03484, 0.01797
218, "13:41:36.772499", 0.01777, -0.01124, -0.00584, 0.03061, 0.02031, 0.03006, 0.03484, 0.01896
219, "13:41:36.772748", 0.01579, -0.01222, -0.00782, 0.03061, 0.02031, 0.02907, 0.03484, 0.01896
220, "13:41:36.772998", 0.01579, -0.01321, -0.00880, 0.03159, 0.01932, 0.03006, 0.03484, 0.01896
