DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:42:32.000
Data Start Time: 12.06.2025 13:42:37.618
Trigger Time: 12.06.2025 13:42:37.868
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
94, "13:42:37.641500", -0.04647, -0.07748, -0.07007, -0.01882, 0.01438, 0.02709, 0.03188, 0.01896
95, "13:42:37.641750", -0.04943, -0.07650, -0.06810, -0.01585, 0.01339, 0.02610, 0.03385, 0.01995
96, "13:42:37.642000", -0.04745, -0.07551, -0.06810, -0.01783, 0.01536, 0.02610, 0.03188, 0.01995
97, "13:42:37.642248", -0.04548, -0.07353, -0.06909, -0.01487, 0.01438, 0.02512, 0.03287, 0.01896
98, "13:42:37.642498", -0.04548, -0.07748, -0.06810, -0.01487, 0.01438, 0.02610, 0.03287, 0.01995
99, "13:42:37.642749", -0.04548, -0.07452, -0.06711, -0.01190, 0.01536, 0.02709, 0.03287, 0.02094
100, "13:42:37.642999", -0.04350, -0.07748, -0.06415, -0.01289, 0.01438, 0.02610, 0.03385, 0.02094
101, "13:42:37.643249", -0.04350, -0.07353, -0.06415, -0.00696, 0.01536, 0.02610, 0.03385, 0.01896
102, "13:42:37.643499", -0.04350, -0.07452, -0.06316, -0.00597, 0.01536, 0.02709, 0.03484, 0.01995
103, "13:42:37.643749", -0.04350, -0.07254, -0.06019, -0.00893, 0.01536, 0.02709, 0.03484, 0.02094
104, "13:42:37.643999", -0.03757, -0.07155, -0.06217, -0.00795, 0.01536, 0.02709, 0.03583, 0.02094
105, "13:42:37.644248", -0.03955, -0.07254, -0.05920, -0.00597, 0.01635, 0.02709, 0.03385, 0.02192
106, "13:42:37.644498", -0.03658, -0.07155, -0.05920, -0.00399, 0.01438, 0.02808, 0.03484, 0.01896
107, "13:42:37.644750", -0.03856, -0.06957, -0.05525, -0.00399, 0.01833, 0.02709, 0.03484, 0.02094
108, "13:42:37.644998", -0.03757, -0.06957, -0.05723, -0.00300, 0.01635, 0.02709, 0.03385, 0.02094
109, "13:42:37.645248", -0.03658, -0.07155, -0.05624, -0.00201, 0.01536, 0.02907, 0.03484, 0.02192
110, "13:42:37.645500", -0.03658, -0.06760, -0.05327, -0.00300, 0.01635, 0.02907, 0.03287, 0.02094
111, "13:42:37.645750", -0.03658, -0.06957, -0.05426, -0.00004, 0.01635, 0.02907, 0.03484, 0.02291
112, "13:42:37.645999", -0.03263, -0.06760, -0.05426, 0.00194, 0.01734, 0.02808, 0.03583, 0.02192
113, "13:42:37.646249", -0.03362, -0.06562, -0.05031, 0.00293, 0.01635, 0.02907, 0.03583, 0.02291
114, "13:42:37.646497", -0.03461, -0.06463, -0.04833, 0.00490, 0.01734, 0.02907, 0.03385, 0.02192
115, "13:42:37.646749", -0.03164, -0.06364, -0.04932, 0.00490, 0.01734, 0.02907, 0.03583, 0.02192
116, "13:42:37.646999", -0.03164, -0.05969, -0.04735, 0.00589, 0.01734, 0.02808, 0.03583, 0.02192
117, "13:42:37.647249", -0.03065, -0.05870, -0.04636, 0.00787, 0.01734, 0.03006, 0.03385, 0.02192
118, "13:42:37.647500", -0.02769, -0.06067, -0.04438, 0.00985, 0.01932, 0.02808, 0.03583, 0.02192
119, "13:42:37.647748", -0.02967, -0.05870, -0.04339, 0.00886, 0.01734, 0.03006, 0.03682, 0.02192
120, "13:42:37.647998", -0.02967, -0.05870, -0.04142, 0.01084, 0.01734, 0.03006, 0.03682, 0.02192
121, "13:42:37.648248", -0.02670, -0.05573, -0.04339, 0.01479, 0.01932, 0.03006, 0.03583, 0.02291
122, "13:42:37.648498", -0.02571, -0.05771, -0.04043, 0.01380, 0.01932, 0.03006, 0.03682, 0.02291
123, "13:42:37.648750", -0.02472, -0.05573, -0.03845, 0.01281, 0.01932, 0.03105, 0.03682, 0.02291
124, "13:42:37.649000", -0.02571, -0.05474, -0.03450, 0.01380, 0.01932, 0.03105, 0.03682, 0.02192
125, "13:42:37.649248", -0.02472, -0.05276, -0.03845, 0.01874, 0.01932, 0.03006, 0.03781, 0.02291
126, "13:42:37.649499", -0.02077, -0.04980, -0.03450, 0.01874, 0.01932, 0.03105, 0.03880, 0.02192
127, "13:42:37.649749", -0.02374, -0.04881, -0.03252, 0.02171, 0.01932, 0.03006, 0.03682, 0.02390
128, "13:42:37.649999", -0.02077, -0.04881, -0.03055, 0.02270, 0.01932, 0.03006, 0.03583, 0.02192
129, "13:42:37.650249", -0.01978, -0.04881, -0.03153, 0.02270, 0.01932, 0.03006, 0.03781, 0.02291
130, "13:42:37.650499", -0.01781, -0.04584, -0.03055, 0.02369, 0.01932, 0.03105, 0.03682, 0.02094
131, "13:42:37.650749", -0.01781, -0.04584, -0.02956, 0.02566, 0.01932, 0.03204, 0.03682, 0.02390
132, "13:42:37.650999", -0.01781, -0.04387, -0.02956, 0.02665, 0.02031, 0.03006, 0.03682, 0.02291
133, "13:42:37.651248", -0.01781, -0.03991, -0.02659, 0.02863, 0.01833, 0.03204, 0.03682, 0.02192
134, "13:42:37.651500", -0.01583, -0.03991, -0.02659, 0.03159, 0.02031, 0.03204, 0.03880, 0.02390
135, "13:42:37.651750", -0.01682, -0.03892, -0.02462, 0.03061, 0.01932, 0.03204, 0.03781, 0.02291
136, "13:42:37.651998", -0.01484, -0.03694, -0.02363, 0.03456, 0.02031, 0.03204, 0.03880, 0.02390
137, "13:42:37.652248", -0.01484, -0.03694, -0.02165, 0.03159, 0.02031, 0.03303, 0.03880, 0.02291
138, "13:42:37.652498", -0.01188, -0.03694, -0.02165, 0.03456, 0.02129, 0.03105, 0.03880, 0.02192
139, "13:42:37.652750", -0.01385, -0.03596, -0.02066, 0.03456, 0.02129, 0.03204, 0.03781, 0.02291
140, "13:42:37.652999", -0.01089, -0.03497, -0.01967, 0.03753, 0.02031, 0.03303, 0.03781, 0.02192
141, "13:42:37.653249", -0.01089, -0.03200, -0.01967, 0.04049, 0.02228, 0.03204, 0.03682, 0.02291
142, "13:42:37.653499", -0.00792, -0.03200, -0.01671, 0.03950, 0.02129, 0.03204, 0.03781, 0.02291
143, "13:42:37.653749", -0.00595, -0.03200, -0.01473, 0.04543, 0.02129, 0.03105, 0.03880, 0.02291
144, "13:42:37.653999", -0.00891, -0.03002, -0.01572, 0.04444, 0.02129, 0.03204, 0.03583, 0.02192
145, "13:42:37.654249", -0.00595, -0.02804, -0.01375, 0.04444, 0.02031, 0.03303, 0.03978, 0.02291
146, "13:42:37.654499", -0.00397, -0.02706, -0.01572, 0.04939, 0.02129, 0.03303, 0.04077, 0.02390
147, "13:42:37.654748", -0.00397, -0.02706, -0.01473, 0.04642, 0.02031, 0.03500, 0.03880, 0.02192
148, "13:42:37.654998", -0.00199, -0.02804, -0.01078, 0.05235, 0.02228, 0.03303, 0.03781, 0.02390
149, "13:42:37.655248", -0.00298, -0.02508, -0.01177, 0.05136, 0.02129, 0.03105, 0.03880, 0.02291
150, "13:42:37.655500", -0.00101, -0.02508, -0.01276, 0.05334, 0.02129, 0.03401, 0.03978, 0.02390
151, "13:42:37.655750", -0.00199, -0.02508, -0.00880, 0.05631, 0.02426, 0.03401, 0.03682, 0.02291
152, "13:42:37.656000", -0.00002, -0.02112, -0.00880, 0.05631, 0.02129, 0.03303, 0.03781, 0.02390
153, "13:42:37.656248", 0.00097, -0.02310, -0.00782, 0.05828, 0.02129, 0.03303, 0.03978, 0.02291
154, "13:42:37.656497", -0.00002, -0.02013, -0.00880, 0.06125, 0.02129, 0.03500, 0.03978, 0.02192
155, "13:42:37.656749", 0.00097, -0.01816, -0.00584, 0.06026, 0.02426, 0.03303, 0.03978, 0.02489
156, "13:42:37.656999", 0.00492, -0.02013, -0.00683, 0.06323, 0.02327, 0.03500, 0.03978, 0.02390
157, "13:42:37.657249", 0.00492, -0.01915, -0.00485, 0.06224, 0.02228, 0.03599, 0.03880, 0.02291
158, "13:42:37.657499", 0.00492, -0.01717, -0.00287, 0.06323, 0.02228, 0.03401, 0.03978, 0.02192
159, "13:42:37.657749", 0.00295, -0.01519, -0.00485, 0.06520, 0.02426, 0.03401, 0.04077, 0.02390
160, "13:42:37.657999", 0.00690, -0.01618, -0.00386, 0.06718, 0.02129, 0.03401, 0.03978, 0.02291
161, "13:42:37.658248", 0.00888, -0.01519, 0.00009, 0.06817, 0.02228, 0.03500, 0.03978, 0.02390
162, "13:42:37.658498", 0.00789, -0.01321, 0.00108, 0.07015, 0.02426, 0.03303, 0.03880, 0.02291
163, "13:42:37.658750", 0.00888, -0.01222, -0.00090, 0.06619, 0.02327, 0.03401, 0.03978, 0.02291
164, "13:42:37.658998", 0.01085, -0.01124, -0.00090, 0.07311, 0.02327, 0.03401, 0.04077, 0.02291
165, "13:42:37.659248", 0.01283, -0.01025, 0.00108, 0.07311, 0.02327, 0.03500, 0.03880, 0.02390
166, "13:42:37.659500", 0.01283, -0.01222, 0.00404, 0.07509, 0.02426, 0.03401, 0.03880, 0.02390
167, "13:42:37.659749", 0.01481, -0.00926, 0.00503, 0.07410, 0.02228, 0.03599, 0.03978, 0.02390
168, "13:42:37.659999", 0.01579, -0.00827, 0.00602, 0.07410, 0.02327, 0.03500, 0.03978, 0.02291
169, "13:42:37.660249", 0.01876, -0.00728, 0.00602, 0.07509, 0.02228, 0.03303, 0.03978, 0.02291
170, "13:42:37.660497", 0.01678, -0.00926, 0.00602, 0.07805, 0.02426, 0.03303, 0.03978, 0.02291
171, "13:42:37.660749", 0.01975, -0.00827, 0.00800, 0.07706, 0.02327, 0.03500, 0.04077, 0.02390
172, "13:42:37.660999", 0.01777, -0.00827, 0.00602, 0.07904, 0.02426, 0.03599, 0.03978, 0.02291
173, "13:42:37.661249", 0.02172, -0.00926, 0.00602, 0.07706, 0.02426, 0.03303, 0.03978, 0.02291
174, "13:42:37.661500", 0.02074, -0.00629, 0.00701, 0.08003, 0.02426, 0.03401, 0.04077, 0.02291
175, "13:42:37.661748", 0.02469, -0.00827, 0.00701, 0.07904, 0.02327, 0.03401, 0.03978, 0.02390
176, "13:42:37.661998", 0.02370, -0.00530, 0.00800, 0.08102, 0.02426, 0.03500, 0.03978, 0.02489
177, "13:42:37.662248", 0.02667, -0.00629, 0.01195, 0.08201, 0.02426, 0.03500, 0.04077, 0.02192
178, "13:42:37.662498", 0.02864, -0.00530, 0.01096, 0.08201, 0.02327, 0.03599, 0.03880, 0.02291
179, "13:42:37.662750", 0.02568, -0.00629, 0.01393, 0.08398, 0.02426, 0.03401, 0.04077, 0.02291
180, "13:42:37.663000", 0.02864, -0.00530, 0.01393, 0.08497, 0.02426, 0.03500, 0.04077, 0.02390
181, "13:42:37.663248", 0.02667, -0.00333, 0.01195, 0.08398, 0.02426, 0.03599, 0.04077, 0.02291
182, "13:42:37.663499", 0.03062, -0.00036, 0.01294, 0.08398, 0.02228, 0.03500, 0.03978, 0.02291
183, "13:42:37.663749", 0.02963, -0.00036, 0.01491, 0.08695, 0.02426, 0.03500, 0.04077, 0.02390
184, "13:42:37.663999", 0.03260, 0.00063, 0.01590, 0.08300, 0.02426, 0.03599, 0.03978, 0.02192
185, "13:42:37.664249", 0.03260, -0.00135, 0.01887, 0.08596, 0.02426, 0.03500, 0.03880, 0.02291
186, "13:42:37.664499", 0.03260, -0.00036, 0.01491, 0.08695, 0.02525, 0.03500, 0.03978, 0.02192
187, "13:42:37.664749", 0.03358, 0.00063, 0.01590, 0.08893, 0.02525, 0.03500, 0.03880, 0.02291
188, "13:42:37.664999", 0.03358, 0.00459, 0.01590, 0.08695, 0.02327, 0.03500, 0.03880, 0.02291
189, "13:42:37.665248", 0.03655, 0.00360, 0.01887, 0.08794, 0.02525, 0.03401, 0.03880, 0.02192
190, "13:42:37.665500", 0.03556, 0.00261, 0.01689, 0.08992, 0.02426, 0.03401, 0.03978, 0.02291
191, "13:42:37.665750", 0.03754, 0.00162, 0.01985, 0.08695, 0.02426, 0.03500, 0.03978, 0.02192
192, "13:42:37.665998", 0.03655, 0.00656, 0.01985, 0.08893, 0.02327, 0.03599, 0.04077, 0.02192
193, "13:42:37.666248", 0.03852, 0.00557, 0.01788, 0.08893, 0.02426, 0.03401, 0.03880, 0.02192
194, "13:42:37.666498", 0.04149, 0.00854, 0.01887, 0.09189, 0.02525, 0.03401, 0.04077, 0.02192
195, "13:42:37.666749", 0.04149, 0.01151, 0.01788, 0.09189, 0.02228, 0.03500, 0.03978, 0.02192
196, "13:42:37.666999", 0.03951, 0.00755, 0.01887, 0.08992, 0.02525, 0.03500, 0.03978, 0.02094
197, "13:42:37.667249", 0.04347, 0.00755, 0.01985, 0.08992, 0.02426, 0.03500, 0.03978, 0.02192
198, "13:42:37.667499", 0.04248, 0.01052, 0.02183, 0.09090, 0.02426, 0.03500, 0.03880, 0.02094
199, "13:42:37.667749", 0.04445, 0.01151, 0.02282, 0.09288, 0.02624, 0.03401, 0.03880, 0.02094
200, "13:42:37.667999", 0.04643, 0.01151, 0.02084, 0.08893, 0.02426, 0.03401, 0.03978, 0.02291
201, "13:42:37.668249", 0.04445, 0.01546, 0.02480, 0.08893, 0.02525, 0.03500, 0.04077, 0.02291
202, "13:42:37.668498", 0.04940, 0.01645, 0.02084, 0.09189, 0.02525, 0.03401, 0.04077, 0.01995
203, "13:42:37.668748", 0.04643, 0.01447, 0.02282, 0.09486, 0.02426, 0.03401, 0.03880, 0.02094
204, "13:42:37.668998", 0.04841, 0.01447, 0.02381, 0.09090, 0.02426, 0.03401, 0.03880, 0.02094
205, "13:42:37.669248", 0.04940, 0.01645, 0.01985, 0.09486, 0.02426, 0.03500, 0.03978, 0.02094
206, "13:42:37.669500", 0.04742, 0.01843, 0.02578, 0.09288, 0.02624, 0.03599, 0.03880, 0.02094
207, "13:42:37.669750", 0.05038, 0.01744, 0.02381, 0.09585, 0.02624, 0.03401, 0.03978, 0.02094
208, "13:42:37.670000", 0.05236, 0.01843, 0.02282, 0.09288, 0.02426, 0.03500, 0.03978, 0.02094
209, "13:42:37.670249", 0.05335, 0.02041, 0.02677, 0.09288, 0.02327, 0.03500, 0.03880, 0.02094
210, "13:42:37.670497", 0.05335, 0.01942, 0.02578, 0.09090, 0.02525, 0.03500, 0.03880, 0.01896
211, "13:42:37.670749", 0.05434, 0.02041, 0.02480, 0.09288, 0.02525, 0.03500, 0.03781, 0.01995
212, "13:42:37.670999", 0.05434, 0.02041, 0.02677, 0.09387, 0.02426, 0.03599, 0.03978, 0.02094
213, "13:42:37.671249", 0.05533, 0.02238, 0.02776, 0.09387, 0.02426, 0.03500, 0.03781, 0.02094
214, "13:42:37.671499", 0.05829, 0.02139, 0.02578, 0.09486, 0.02525, 0.03401, 0.04077, 0.01896
215, "13:42:37.671749", 0.05730, 0.02535, 0.02677, 0.09288, 0.02426, 0.03401, 0.03880, 0.02094
216, "13:42:37.671998", 0.06027, 0.02436, 0.02677, 0.09090, 0.02426, 0.03401, 0.03781, 0.01896
217, "13:42:37.672248", 0.05631, 0.02238, 0.02677, 0.08992, 0.02525, 0.03500, 0.03880, 0.01896
218, "13:42:37.672498", 0.06126, 0.02238, 0.02578, 0.09090, 0.02426, 0.03500, 0.03978, 0.01797
219, "13:42:37.672750", 0.06126, 0.02337, 0.02677, 0.09288, 0.02525, 0.03401, 0.03781, 0.01797
220, "13:42:37.673000", 0.06027, 0.02535, 0.02875, 0.09090, 0.02525, 0.03500, 0.03682, 0.01896
