DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:33:07.000
Data Start Time: 12.06.2025 13:33:11.484
Trigger Time: 12.06.2025 13:33:11.734
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
Scan Number, Scan Time, , , , , , , , 
0, "13:33:11.483999", 0.02074, 0.00063, -0.01967, 0.03258, 0.02129, 0.03995, 0.03385, 0.02390
1, "13:33:11.484249", 0.02074, 0.00063, -0.01967, 0.03555, 0.02129, 0.03896, 0.03287, 0.02884
2, "13:33:11.484498", 0.02074, 0.00063, -0.02066, 0.03654, 0.02031, 0.03797, 0.03385, 0.03477
3, "13:33:11.484748", 0.02074, 0.00162, -0.01967, 0.03456, 0.02031, 0.03995, 0.03385, 0.03477
4, "13:33:11.484998", 0.02074, 0.00063, -0.02066, 0.03555, 0.02129, 0.04094, 0.03385, 0.04861
5, "13:33:11.485248", 0.02074, -0.00036, -0.01967, 0.03456, 0.02129, 0.03995, 0.03287, 0.03873
6, "13:33:11.485500", 0.02074, -0.00135, -0.01869, 0.03555, 0.02129, 0.03896, 0.03287, 0.03280
7, "13:33:11.485750", 0.01975, -0.00036, -0.02066, 0.03654, 0.02228, 0.04291, 0.03287, 0.03477
8, "13:33:11.486000", 0.02074, 0.00261, -0.01967, 0.03950, 0.02426, 0.04094, 0.03287, 0.03675
9, "13:33:11.486249", 0.02172, 0.00063, -0.01967, 0.03456, 0.02426, 0.04094, 0.03484, 0.03873
10, "13:33:11.486497", 0.02074, 0.00162, -0.01869, 0.03654, 0.02327, 0.04094, 0.03484, 0.03477
11, "13:33:11.486749", 0.02271, 0.00063, -0.01869, 0.03851, 0.02327, 0.04193, 0.03583, 0.03082
12, "13:33:11.486999", 0.02172, 0.00063, -0.01869, 0.03357, 0.02327, 0.04094, 0.03287, 0.02390
13, "13:33:11.487249", 0.02172, 0.00063, -0.01770, 0.03654, 0.02426, 0.04094, 0.03583, 0.02588
14, "13:33:11.487501", 0.02074, 0.00162, -0.01869, 0.03654, 0.02327, 0.04291, 0.03583, 0.01995
15, "13:33:11.487749", 0.02172, 0.00162, -0.01770, 0.03753, 0.02525, 0.04390, 0.03682, 0.01599
16, "13:33:11.487998", 0.02172, 0.00063, -0.01869, 0.03851, 0.02525, 0.04489, 0.03880, 0.02390
17, "13:33:11.488248", 0.02074, 0.00162, -0.01671, 0.03851, 0.02327, 0.04489, 0.03583, 0.01402
18, "13:33:11.488498", 0.02074, 0.00162, -0.01572, 0.03950, 0.02426, 0.04193, 0.03781, 0.02192
19, "13:33:11.488750", 0.02074, 0.00063, -0.01770, 0.03851, 0.02723, 0.04094, 0.03385, 0.00809
20, "13:33:11.489000", 0.02172, -0.00036, -0.01572, 0.04148, 0.02624, 0.04390, 0.03682, 0.01797
21, "13:33:11.489248", 0.02074, 0.00162, -0.01671, 0.04148, 0.02723, 0.04291, 0.03682, 0.00710
22, "13:33:11.489500", 0.02172, 0.00162, -0.01473, 0.04148, 0.02821, 0.04390, 0.03682, 0.01303
23, "13:33:11.489749", 0.02074, 0.00261, -0.01671, 0.04247, 0.02624, 0.04489, 0.03583, 0.00216
24, "13:33:11.489999", 0.02074, 0.00261, -0.01572, 0.03851, 0.02525, 0.04489, 0.03484, -0.00081
25, "13:33:11.490249", 0.02271, 0.00063, -0.01276, 0.04247, 0.02723, 0.04489, 0.03583, 0.00413
26, "13:33:11.490499", 0.02172, 0.00261, -0.01276, 0.04247, 0.02821, 0.04687, 0.03880, -0.01267
27, "13:33:11.490749", 0.02172, 0.00261, -0.01375, 0.04444, 0.02821, 0.04588, 0.03682, 0.01105
28, "13:33:11.490999", 0.02172, 0.00162, -0.01177, 0.04247, 0.02624, 0.04687, 0.03781, 0.00117
29, "13:33:11.491249", 0.02074, 0.00063, -0.01078, 0.04346, 0.03019, 0.04687, 0.03682, 0.00117
30, "13:33:11.491500", 0.02172, 0.00063, -0.01276, 0.04444, 0.02821, 0.04885, 0.03781, -0.00180
31, "13:33:11.491750", 0.02172, 0.00162, -0.01177, 0.04444, 0.03019, 0.04489, 0.03583, -0.00476
32, "13:33:11.491998", 0.02271, 0.00261, -0.00880, 0.04543, 0.03019, 0.04984, 0.03682, -0.00180
33, "13:33:11.492248", 0.02271, 0.00162, -0.01078, 0.04642, 0.02920, 0.04786, 0.03484, -0.01662
34, "13:33:11.492498", 0.02271, 0.00162, -0.00782, 0.04840, 0.03019, 0.04885, 0.03484, -0.01267
35, "13:33:11.492750", 0.01975, 0.00162, -0.00782, 0.04642, 0.02920, 0.04885, 0.03385, -0.00575
36, "13:33:11.493000", 0.02172, 0.00162, -0.00485, 0.04939, 0.02920, 0.04885, 0.03385, -0.00081
37, "13:33:11.493249", 0.02172, 0.00162, -0.00683, 0.04840, 0.03217, 0.04786, 0.03385, -0.00674
38, "13:33:11.493499", 0.02271, 0.00162, -0.00485, 0.04840, 0.02920, 0.05082, 0.03583, -0.00872
39, "13:33:11.493749", 0.02172, 0.00162, -0.00287, 0.05038, 0.02920, 0.04984, 0.03682, -0.00180
40, "13:33:11.493999", 0.02271, 0.00162, -0.00485, 0.05433, 0.02920, 0.04786, 0.03484, -0.01662
41, "13:33:11.494249", 0.02271, 0.00261, -0.00386, 0.05235, 0.03118, 0.04984, 0.03583, -0.01069
42, "13:33:11.494499", 0.02172, 0.00261, -0.00485, 0.05532, 0.03217, 0.05082, 0.03188, -0.02157
43, "13:33:11.494749", 0.02271, 0.00261, -0.00090, 0.05235, 0.03513, 0.04885, 0.03583, -0.03639
44, "13:33:11.494998", 0.02271, 0.00162, -0.00287, 0.05334, 0.03217, 0.04984, 0.03484, -0.03738
45, "13:33:11.495248", 0.02271, 0.00261, -0.00189, 0.05532, 0.03019, 0.04984, 0.03287, -0.03738
46, "13:33:11.495500", 0.02271, 0.00261, 0.00009, 0.05235, 0.03414, 0.04786, 0.03583, -0.03343
47, "13:33:11.495750", 0.02370, 0.00261, -0.00090, 0.05729, 0.03217, 0.04984, 0.03287, -0.04529
48, "13:33:11.496000", 0.02172, 0.00360, -0.00090, 0.05729, 0.03217, 0.04984, 0.03484, -0.04825
