DAQLog Data File v1.10
Device: LGR-5327
Serial No: 000001582675
Log Enable Time: 12.06.2025 13:37:14.000
Data Start Time: 12.06.2025 13:37:15.659
Trigger Time: 12.06.2025 13:37:15.909
Pre-Trigger Scan Count: 1000
Pre-Trigger Scan Rate(Hz): 4000
Post-Trigger Scan Count: 3000
Post-Trigger Scan Rate(Hz): 4000
Notes: 06.12.2025 Kantipark St. Gallen
8 feste Geophon-Positionen + 1 Trigger
Abstand wird während der Messung festgelegt
, , AI0Diff30V(Volts), AI1Diff30V(Volts), AI2Diff30V(Volts), AI3Diff30V(Volts), AI4Diff30V(Volts), AI5Diff30V(Volts), AI6Diff30V(Volts), AI7Diff30V(Volts)
15, "13:37:15.662750", 0.02370, 0.00162, -0.01375, 0.03159, 0.01932, 0.01918, 0.00915, -0.00180
16, "13:37:15.663000", 0.02172, 0.00261, -0.01375, 0.03159, 0.02031, 0.01721, 0.01014, -0.00081
17, "13:37:15.663248", 0.02271, 0.00162, -0.01375, 0.03159, 0.01932, 0.01918, 0.01310, -0.00081
18, "13:37:15.663499", 0.02469, 0.00162, -0.01375, 0.03061, 0.02031, 0.02017, 0.01112, -0.00279
19, "13:37:15.663749", 0.02469, 0.00261, -0.01375, 0.03061, 0.02031, 0.01918, 0.00915, -0.00378
20, "13:37:15.663999", 0.02271, 0.00162, -0.01276, 0.03159, 0.01932, 0.01918, 0.01014, -0.00081
21, "13:37:15.664249", 0.02271, 0.00162, -0.01473, 0.03159, 0.02031, 0.02215, 0.00915, 0.00018
22, "13:37:15.664499", 0.02271, 0.00162, -0.01473, 0.03061, 0.02031, 0.02017, 0.00915, -0.00476
23, "13:37:15.664749", 0.02271, 0.00162, -0.01276, 0.03061, 0.01932, 0.01918, 0.01112, -0.00081
24, "13:37:15.664999", 0.02172, -0.00036, -0.01473, 0.03159, 0.01932, 0.02116, 0.00816, -0.00279
25, "13:37:15.665248", 0.02271, 0.00261, -0.01375, 0.03159, 0.02031, 0.01918, 0.01112, -0.00081
26, "13:37:15.665500", 0.02370, 0.00063, -0.01375, 0.02962, 0.01932, 0.02017, 0.00816, -0.00081
27, "13:37:15.665750", 0.02370, -0.00036, -0.01473, 0.03357, 0.01932, 0.02017, 0.00816, -0.00180
28, "13:37:15.665998", 0.02271, 0.00063, -0.01375, 0.03159, 0.02031, 0.01918, 0.01211, -0.00180
29, "13:37:15.666248", 0.02271, -0.00036, -0.01375, 0.03159, 0.01932, 0.01819, 0.00717, -0.00279
30, "13:37:15.666498", 0.02271, -0.00135, -0.01473, 0.03159, 0.01833, 0.01918, 0.01014, 0.00117
31, "13:37:15.666749", 0.02271, -0.00036, -0.01375, 0.03159, 0.02031, 0.01819, 0.01014, -0.00378
32, "13:37:15.666999", 0.02271, 0.00063, -0.01473, 0.03159, 0.02031, 0.01819, 0.00915, -0.00378
33, "13:37:15.667249", 0.02370, 0.00063, -0.01375, 0.03258, 0.01932, 0.01918, 0.00915, -0.00081
34, "13:37:15.667499", 0.02271, -0.00135, -0.01473, 0.03159, 0.01932, 0.01721, 0.00816, -0.00081
35, "13:37:15.667749", 0.02271, -0.00036, -0.01572, 0.03061, 0.02031, 0.01918, 0.00520, -0.00180
36, "13:37:15.667999", 0.02271, -0.00036, -0.01572, 0.03159, 0.01932, 0.01918, 0.01014, -0.00279
37, "13:37:15.668249", 0.02271, -0.00036, -0.01375, 0.03159, 0.01932, 0.01918, 0.00816, -0.00476
38, "13:37:15.668498", 0.02172, -0.00036, -0.01375, 0.03061, 0.02129, 0.01721, 0.00717, -0.00180
39, "13:37:15.668748", 0.02370, -0.00036, -0.01375, 0.03159, 0.02031, 0.01918, 0.00816, -0.00180
40, "13:37:15.668998", 0.02172, -0.00135, -0.01473, 0.03258, 0.01833, 0.01918, 0.00618, -0.00081
41, "13:37:15.669248", 0.02172, -0.00036, -0.01572, 0.03159, 0.01932, 0.01819, 0.00717, -0.00378
42, "13:37:15.669500", 0.02271, -0.00036, -0.01671, 0.03159, 0.01932, 0.01721, 0.00816, -0.00180
43, "13:37:15.669750", 0.02172, -0.00234, -0.01473, 0.03061, 0.01932, 0.01523, 0.00618, 0.00018
44, "13:37:15.670000", 0.02271, -0.00135, -0.01473, 0.03159, 0.01932, 0.01721, 0.00915, -0.00180
45, "13:37:15.670249", 0.02172, -0.00135, -0.01671, 0.03159, 0.02031, 0.01622, 0.00618, -0.00279
46, "13:37:15.670497", 0.02271, -0.00234, -0.01473, 0.03159, 0.01932, 0.01622, 0.00717, 0.00018
47, "13:37:15.670749", 0.02271, -0.00135, -0.01572, 0.03159, 0.01932, 0.01622, 0.00421, -0.00378
48, "13:37:15.670999", 0.02172, -0.00135, -0.01671, 0.03061, 0.02031, 0.01622, 0.00618, -0.00180
49, "13:37:15.671249", 0.02271, -0.00135, -0.01375, 0.03061, 0.01932, 0.01721, 0.00618, -0.00081
50, "13:37:15.671499", 0.02172, -0.00135, -0.01572, 0.03061, 0.02031, 0.01622, 0.01014, -0.00081
51, "13:37:15.671749", 0.02271, -0.00135, -0.01572, 0.03159, 0.02031, 0.01523, 0.01014, -0.00279
52, "13:37:15.671998", 0.02271, -0.00036, -0.01572, 0.03159, 0.02031, 0.01424, 0.00816, -0.00180
53, "13:37:15.672248", 0.02172, -0.00135, -0.01572, 0.03258, 0.01932, 0.01918, 0.00618, -0.00279
54, "13:37:15.672498", 0.02271, -0.00036, -0.01572, 0.03159, 0.02031, 0.01819, 0.00915, -0.00378
55, "13:37:15.672750", 0.02271, -0.00135, -0.01671, 0.03159, 0.02031, 0.01819, 0.00816, -0.00180
56, "13:37:15.673000", 0.02271, -0.00135, -0.01572, 0.03159, 0.02031, 0.01721, 0.00816, -0.00476
57, "13:37:15.673248", 0.02370, -0.00135, -0.01572, 0.03159, 0.02129, 0.01819, 0.00717, -0.00279
58, "13:37:15.673500", 0.02370, -0.00135, -0.01572, 0.03159, 0.02129, 0.01721, 0.00717, -0.00476
59, "13:37:15.673749", 0.02271, -0.00234, -0.01572, 0.03159, 0.01833, 0.01721, 0.00618, -0.00180
60, "13:37:15.673999", 0.02271, -0.00036, -0.01473, 0.03159, 0.01833, 0.01918, 0.00915, -0.00378
61, "13:37:15.674249", 0.02271, -0.00135, -0.01572, 0.03159, 0.02031, 0.01721, 0.00717, -0.00279
62, "13:37:15.674499", 0.02172, -0.00135, -0.01572, 0.03159, 0.02031, 0.01721, 0.00816, 0.00018
63, "13:37:15.674749", 0.02172, -0.00036, -0.01671, 0.03159, 0.01932, 0.01918, 0.00816, -0.00575
64, "13:37:15.674999", 0.02172, -0.00135, -0.01671, 0.03159, 0.02031, 0.01819, 0.00618, -0.00279
65, "13:37:15.675249", 0.02271, -0.00036, -0.01572, 0.03258, 0.01932, 0.01721, 0.00717, -0.00476
66, "13:37:15.675500", 0.02271, -0.00135, -0.01671, 0.03159, 0.01932, 0.01721, 0.00915, -0.00378
67, "13:37:15.675750", 0.02271, -0.00135, -0.01671, 0.02962, 0.01932, 0.01622, 0.00816, -0.00476
68, "13:37:15.675998", 0.02370, -0.00036, -0.01572, 0.03258, 0.01932, 0.01622, 0.00915, -0.00378
69, "13:37:15.676248", 0.02172, -0.00135, -0.01572, 0.03159, 0.01932, 0.01819, 0.00717, -0.00081
70, "13:37:15.676498", 0.02172, -0.00036, -0.01671, 0.03159, 0.01932, 0.01622, 0.00816, -0.00081
71, "13:37:15.676750", 0.02172, -0.00135, -0.01770, 0.03159, 0.01932, 0.01622, 0.01014, -0.00180
72, "13:37:15.677000", 0.02172, -0.00135, -0.01572, 0.03061, 0.01932, 0.01819, 0.00915, -0.00378
73, "13:37:15.677249", 0.02271, -0.00135, -0.01671, 0.03061, 0.02031, 0.01721, 0.00915, -0.00378
74, "13:37:15.677499", 0.02370, -0.00135, -0.01572, 0.03061, 0.02031, 0.01622, 0.00618, -0.00378
75, "13:37:15.677749", 0.02271, -0.00135, -0.01572, 0.03258, 0.01932, 0.01523, 0.00520, 0.00018
76, "13:37:15.677999", 0.02271, -0.00135, -0.01671, 0.03159, 0.02031, 0.01819, 0.00717, -0.00279
77, "13:37:15.678249", 0.02271, -0.00036, -0.01671, 0.03258, 0.02031, 0.01325, 0.00717, -0.00279
78, "13:37:15.678499", 0.02271, -0.00135, -0.01473, 0.03159, 0.02031, 0.01819, 0.01014, -0.00081
79, "13:37:15.678749", 0.02271, -0.00135, -0.01671, 0.03061, 0.02129, 0.01622, 0.00816, -0.00279
80, "13:37:15.678998", 0.02271, -0.00036, -0.01572, 0.02962, 0.02129, 0.01523, 0.00915, -0.00081
81, "13:37:15.679248", 0.02271, -0.00036, -0.01671, 0.03258, 0.01932, 0.01721, 0.00717, -0.00081
82, "13:37:15.679500", 0.02172, -0.00135, -0.01572, 0.03061, 0.02031, 0.01721, 0.00915, -0.00081
83, "13:37:15.679750", 0.02271, -0.00036, -0.01671, 0.03159, 0.02129, 0.01523, 0.00816, -0.00081
84, "13:37:15.680000", 0.02172, 0.00063, -0.01572, 0.03159, 0.02031, 0.01819, 0.01014, 0.00117
85, "13:37:15.680248", 0.02271, 0.00063, -0.01572, 0.03159, 0.01932, 0.01918, 0.01112, -0.00081
86, "13:37:15.680498", 0.02271, -0.00036, -0.01572, 0.03061, 0.02129, 0.02017, 0.00520, -0.00180
87, "13:37:15.680749", 0.02172, 0.00063, -0.01473, 0.03061, 0.02031, 0.01721, 0.01014, 0.00117
88, "13:37:15.680999", 0.02271, -0.00036, -0.01572, 0.03061, 0.01932, 0.01424, 0.00816, -0.00180
89, "13:37:15.681249", 0.02271, -0.00036, -0.01770, 0.03159, 0.02129, 0.01622, 0.00915, -0.00081
90, "13:37:15.681499", 0.02370, -0.00036, -0.01473, 0.03159, 0.02129, 0.01721, 0.00816, 0.00018
91, "13:37:15.681749", 0.02271, -0.00036, -0.01473, 0.02962, 0.02129, 0.01523, 0.01014, -0.00279
92, "13:37:15.681999", 0.02172, -0.00135, -0.01671, 0.03061, 0.02228, 0.01721, 0.01014, 0.00018
93, "13:37:15.682249", 0.02172, 0.00063, -0.01572, 0.03159, 0.02129, 0.01523, 0.01014, -0.00180
94, "13:37:15.682498", 0.02172, -0.00135, -0.01473, 0.03258, 0.02031, 0.01721, 0.00816, 0.00117
95, "13:37:15.682750", 0.02271, -0.00036, -0.01572, 0.02962, 0.02129, 0.01819, 0.00618, -0.00081
96, "13:37:15.682998", 0.02271, 0.00063, -0.01572, 0.03159, 0.01932, 0.01819, 0.00915, 0.00216
97, "13:37:15.683248", 0.02271, -0.00036, -0.01473, 0.03159, 0.02031, 0.01721, 0.01112, -0.00378
98, "13:37:15.683500", 0.02074, 0.00063, -0.01375, 0.03159, 0.02031, 0.01819, 0.00816, 0.00018
99, "13:37:15.683750", 0.02172, 0.00162, -0.01572, 0.03061, 0.02031, 0.01622, 0.00717, 0.00018
100, "13:37:15.684000", 0.02271, 0.00063, -0.01572, 0.03061, 0.02031, 0.01918, 0.00717, -0.00081
101, "13:37:15.684249", 0.02172, 0.00063, -0.01473, 0.03061, 0.02031, 0.01523, 0.00915, -0.00081
102, "13:37:15.684497", 0.02172, 0.00063, -0.01375, 0.03159, 0.02129, 0.01819, 0.01014, -0.00081
103, "13:37:15.684749", 0.02370, 0.00063, -0.01572, 0.03159, 0.02031, 0.01523, 0.01112, 0.00216
104, "13:37:15.684999", 0.02172, 0.00063, -0.01473, 0.03061, 0.02031, 0.01622, 0.00717, 0.00018
105, "13:37:15.685249", 0.02172, 0.00162, -0.01473, 0.02962, 0.02031, 0.01819, 0.00717, -0.00180
106, "13:37:15.685501", 0.02172, 0.00162, -0.01375, 0.02863, 0.02129, 0.01918, 0.00618, 0.00018
107, "13:37:15.685749", 0.02271, 0.00261, -0.01572, 0.03061, 0.02031, 0.01819, 0.00816, 0.00117
108, "13:37:15.685998", 0.02370, 0.00162, -0.01572, 0.03061, 0.02031, 0.01819, 0.00717, 0.00216
109, "13:37:15.686248", 0.02271, 0.00360, -0.01473, 0.03159, 0.02129, 0.01721, 0.01014, -0.00081
110, "13:37:15.686498", 0.02172, 0.00261, -0.01276, 0.02962, 0.02031, 0.02017, 0.00717, 0.00018
111, "13:37:15.686750", 0.02074, 0.00261, -0.01375, 0.02962, 0.01932, 0.01819, 0.00618, 0.00018
112, "13:37:15.687000", 0.02172, 0.00261, -0.01473, 0.03159, 0.02129, 0.01819, 0.00618, 0.00018
113, "13:37:15.687248", 0.02172, 0.00261, -0.01375, 0.03061, 0.02031, 0.02116, 0.00816, -0.00180
114, "13:37:15.687500", 0.02172, 0.00360, -0.01276, 0.03061, 0.01932, 0.02017, 0.00915, -0.00180
115, "13:37:15.687749", 0.02074, 0.00360, -0.01473, 0.03061, 0.02031, 0.02017, 0.00816, 0.00117
116, "13:37:15.687999", 0.02172, 0.00360, -0.01473, 0.03159, 0.02031, 0.01819, 0.00717, -0.00081
117, "13:37:15.688249", 0.02172, 0.00459, -0.01473, 0.03061, 0.01932, 0.01819, 0.00618, -0.00081
118, "13:37:15.688499", 0.02172, 0.00459, -0.01375, 0.03061, 0.02031, 0.01819, 0.00717, -0.00378
119, "13:37:15.688749", 0.02172, 0.00459, -0.01473, 0.03061, 0.01932, 0.01819, 0.00816, 0.00117
120, "13:37:15.688999", 0.02271, 0.00459, -0.01276, 0.02962, 0.02031, 0.01819, 0.00915, -0.00279
121, "13:37:15.689249", 0.02172, 0.00557, -0.01375, 0.03061, 0.02129, 0.01622, 0.00520, 0.00216
122, "13:37:15.689500", 0.02271, 0.00459, -0.01473, 0.03061, 0.02031, 0.02017, 0.00520, 0.00018
123, "13:37:15.689750", 0.02172, 0.00557, -0.01375, 0.03061, 0.01833, 0.01819, 0.00717, -0.00081
124, "13:37:15.689998", 0.02172, 0.00557, -0.01276, 0.03061, 0.02031, 0.02116, 0.00618, -0.00279
125, "13:37:15.690248", 0.02271, 0.00459, -0.01473, 0.02962, 0.01932, 0.01819, 0.00520, 0.00117
126, "13:37:15.690498", 0.02074, 0.00557, -0.01276, 0.03061, 0.02031, 0.02116, 0.00520, -0.00081
127, "13:37:15.690750", 0.02074, 0.00557, -0.01276, 0.02962, 0.01932, 0.01819, 0.00816, -0.00081
128, "13:37:15.690999", 0.02172, 0.00557, -0.01375, 0.02863, 0.02129, 0.02017, 0.00816, -0.00081
129, "13:37:15.691249", 0.02271, 0.00557, -0.01276, 0.03159, 0.01932, 0.02116, 0.00520, -0.00180
130, "13:37:15.691499", 0.02172, 0.00459, -0.01276, 0.03159, 0.01932, 0.01918, 0.00618, 0.00018
131, "13:37:15.691749", 0.02271, 0.00557, -0.01375, 0.02962, 0.01932, 0.02017, 0.00618, -0.00081
132, "13:37:15.691999", 0.02172, 0.00557, -0.01276, 0.03061, 0.01932, 0.02215, 0.00618, -0.00081
133, "13:37:15.692249", 0.02271, 0.00557, -0.01375, 0.03061, 0.01833, 0.02314, 0.00618, 0.00018
134, "13:37:15.692499", 0.02271, 0.00656, -0.01375, 0.02962, 0.02031, 0.02017, 0.00618, 0.00117
135, "13:37:15.692749", 0.02172, 0.00656, -0.01276, 0.03061, 0.01932, 0.01918, 0.00717, 0.00117
136, "13:37:15.692998", 0.02370, 0.00459, -0.01177, 0.03159, 0.02031, 0.01918, 0.00421, 0.00216
137, "13:37:15.693248", 0.02172, 0.00656, -0.01276, 0.03061, 0.02129, 0.02314, 0.00816, 0.00117
138, "13:37:15.693500", 0.02271, 0.00557, -0.01375, 0.03061, 0.02031, 0.02215, 0.00717, -0.00180
139, "13:37:15.693750", 0.02172, 0.00557, -0.01276, 0.02962, 0.01734, 0.02413, 0.00816, -0.00279
140, "13:37:15.694000", 0.02172, 0.00557, -0.01375, 0.03061, 0.01833, 0.02017, 0.00717, -0.00279
141, "13:37:15.694248", 0.02172, 0.00557, -0.01473, 0.03061, 0.02031, 0.02215, 0.00816, 0.00117
142, "13:37:15.694498", 0.02271, 0.00459, -0.01276, 0.03159, 0.01932, 0.02215, 0.01014, -0.00180
143, "13:37:15.694749", 0.02271, 0.00459, -0.01276, 0.03159, 0.01932, 0.01918, 0.00915, -0.00378
144, "13:37:15.694999", 0.02271, 0.00459, -0.01375, 0.03061, 0.02031, 0.02017, 0.00816, -0.00180
145, "13:37:15.695249", 0.02271, 0.00557, -0.01276, 0.03159, 0.01833, 0.02017, 0.00717, -0.00180
146, "13:37:15.695499", 0.02271, 0.00459, -0.01375, 0.02962, 0.01932, 0.02017, 0.00816, -0.00279
147, "13:37:15.695749", 0.02271, 0.00459, -0.01375, 0.03159, 0.02031, 0.01819, 0.00816, -0.00279
148, "13:37:15.695999", 0.02271, 0.00459, -0.01276, 0.03159, 0.02031, 0.02017, 0.00717, 0.00018
149, "13:37:15.696249", 0.02074, 0.00360, -0.01177, 0.03159, 0.01932, 0.01819, 0.00618, -0.00180
150, "13:37:15.696498", 0.02370, 0.00459, -0.01375, 0.03061, 0.02031, 0.02017, 0.00520, -0.00279
151, "13:37:15.696750", 0.02271, 0.00459, -0.01375, 0.02962, 0.02031, 0.01819, 0.00618, -0.00279
152, "13:37:15.696998", 0.02172, 0.00459, -0.01375, 0.03061, 0.01833, 0.02116, 0.00618, 0.00216
153, "13:37:15.697248", 0.02370, 0.00459, -0.01375, 0.03061, 0.01932, 0.02017, 0.00520, -0.00378
154, "13:37:15.697500", 0.02172, 0.00360, -0.01276, 0.03061, 0.02031, 0.01721, 0.00816, -0.00081
155, "13:37:15.697750", 0.02172, 0.00360, -0.01375, 0.03159, 0.01833, 0.02116, 0.00618, -0.00476
156, "13:37:15.697999", 0.02172, 0.00360, -0.01375, 0.03061, 0.01932, 0.01918, 0.00618, -0.00378
157, "13:37:15.698249", 0.02271, 0.00261, -0.01276, 0.03159, 0.02031, 0.01721, 0.00618, -0.00378
158, "13:37:15.698497", 0.02271, 0.00261, -0.01177, 0.03061, 0.01932, 0.01819, 0.00520, -0.00279
159, "13:37:15.698749", 0.02172, 0.00261, -0.01276, 0.03258, 0.02031, 0.01819, 0.00223, -0.00180
160, "13:37:15.698999", 0.02370, 0.00261, -0.01276, 0.03159, 0.01932, 0.02017, 0.00520, -0.00378
161, "13:37:15.699249", 0.02370, 0.00162, -0.01375, 0.03258, 0.01833, 0.01819, 0.00618, -0.00476
162, "13:37:15.699501", 0.02271, 0.00162, -0.01177, 0.03159, 0.02031, 0.01819, 0.00520, -0.00378
163, "13:37:15.699748", 0.02271, 0.00162, -0.01276, 0.03061, 0.02031, 0.01721, 0.00421, -0.00476
164, "13:37:15.699998", 0.02370, 0.00063, -0.01276, 0.03258, 0.01932, 0.01819, 0.00223, -0.00575
165, "13:37:15.700248", 0.02271, 0.00162, -0.01276, 0.03061, 0.01932, 0.01819, 0.00223, -0.00575
166, "13:37:15.700498", 0.02469, 0.00162, -0.01375, 0.03159, 0.01932, 0.01819, 0.00421, -0.00575
167, "13:37:15.700750", 0.02370, -0.00036, -0.01375, 0.03258, 0.02031, 0.01424, 0.00223, -0.00674
168, "13:37:15.701000", 0.02271, 0.00162, -0.01375, 0.03258, 0.01932, 0.01918, 0.00322, -0.00378
169, "13:37:15.701248", 0.02271, -0.00036, -0.01375, 0.03159, 0.01932, 0.01918, 0.00124, -0.00575
170, "13:37:15.701499", 0.02271, -0.00135, -0.01276, 0.03159, 0.01932, 0.01819, 0.00322, -0.00180
171, "13:37:15.701749", 0.02370, -0.00036, -0.01177, 0.03159, 0.01833, 0.02017, 0.00520, -0.00476
172, "13:37:15.701999", 0.02469, 0.00063, -0.01375, 0.03061, 0.01833, 0.02116, 0.00223, -0.00476
173, "13:37:15.702249", 0.02370, -0.00036, -0.01375, 0.03159, 0.01833, 0.01819, 0.00421, -0.00575
174, "13:37:15.702499", 0.02370, -0.00135, -0.01276, 0.03159, 0.01833, 0.01721, 0.00223, -0.00476
175, "13:37:15.702749", 0.02469, -0.00036, -0.01375, 0.03159, 0.01833, 0.01819, 0.00618, -0.00279
176, "13:37:15.702999", 0.02469, -0.00036, -0.01276, 0.03258, 0.01833, 0.01918, 0.00421, -0.00378
177, "13:37:15.703248", 0.02469, -0.00135, -0.01375, 0.03258, 0.01833, 0.02017, 0.00421, -0.00378
178, "13:37:15.703500", 0.02469, -0.00036, -0.01473, 0.03159, 0.01932, 0.02017, 0.00223, -0.00476
179, "13:37:15.703750", 0.02370, -0.00036, -0.01276, 0.03159, 0.01932, 0.01918, 0.00223, -0.00180
180, "13:37:15.703998", 0.02370, -0.00135, -0.01375, 0.03258, 0.01932, 0.01918, 0.00717, -0.00378
181, "13:37:15.704248", 0.02370, -0.00135, -0.01375, 0.03159, 0.01833, 0.02017, 0.00322, -0.00476
182, "13:37:15.704498", 0.02271, -0.00135, -0.01375, 0.03159, 0.01932, 0.01819, 0.00223, -0.00378
183, "13:37:15.704750", 0.02271, -0.00135, -0.01276, 0.03061, 0.01734, 0.01918, 0.00717, -0.00476
184, "13:37:15.704999", 0.02271, -0.00234, -0.01276, 0.03258, 0.01833, 0.01918, 0.00618, -0.00476
185, "13:37:15.705249", 0.02271, -0.00036, -0.01276, 0.03258, 0.01932, 0.01918, 0.00618, -0.00674
186, "13:37:15.705499", 0.02370, -0.00036, -0.01375, 0.03159, 0.01932, 0.01721, 0.00223, -0.00378
187, "13:37:15.705749", 0.02172, -0.00036, -0.01375, 0.03061, 0.01734, 0.01622, 0.00618, -0.00575
188, "13:37:15.705999", 0.02370, -0.00135, -0.01473, 0.03159, 0.01833, 0.01721, 0.00816, -0.00674
189, "13:37:15.706249", 0.02370, -0.00036, -0.01375, 0.03061, 0.01932, 0.01918, 0.00520, -0.00674
190, "13:37:15.706499", 0.02370, -0.00036, -0.01375, 0.03258, 0.01734, 0.01523, 0.00520, -0.00674
191, "13:37:15.706748", 0.02370, -0.00135, -0.01473, 0.03258, 0.02031, 0.01918, 0.00421, -0.00378
192, "13:37:15.706998", 0.02370, -0.00036, -0.01572, 0.03159, 0.02031, 0.01622, 0.00421, -0.00872
193, "13:37:15.707248", 0.02370, -0.00135, -0.01473, 0.03159, 0.02031, 0.01622, 0.00618, -0.00378
194, "13:37:15.707500", 0.02370, -0.00036, -0.01375, 0.03159, 0.02031, 0.01721, 0.00618, -0.00872
195, "13:37:15.707750", 0.02469, 0.00063, -0.01671, 0.03159, 0.02031, 0.01622, 0.00520, -0.00476
196, "13:37:15.708000", 0.02469, 0.00063, -0.01572, 0.03159, 0.02031, 0.01523, 0.00421, -0.00378
197, "13:37:15.708248", 0.02271, 0.00063, -0.01375, 0.03159, 0.01932, 0.01622, 0.00421, -0.00279
198, "13:37:15.708498", 0.02370, 0.00063, -0.01572, 0.03061, 0.02031, 0.01523, 0.00717, -0.00476
199, "13:37:15.708749", 0.02370, -0.00036, -0.01473, 0.03159, 0.02031, 0.01819, 0.00421, -0.00378
200, "13:37:15.708999", 0.02271, 0.00063, -0.01375, 0.03258, 0.01932, 0.01721, 0.00421, -0.00378
201, "13:37:15.709249", 0.02271, 0.00063, -0.01375, 0.03357, 0.02031, 0.02116, 0.00618, -0.00575
202, "13:37:15.709499", 0.02271, 0.00162, -0.01671, 0.03159, 0.02031, 0.01721, 0.00618, -0.00575
203, "13:37:15.709749", 0.02370, 0.00063, -0.01473, 0.03258, 0.01932, 0.01721, 0.00717, -0.00476
204, "13:37:15.709999", 0.02370, 0.00162, -0.01375, 0.03159, 0.02129, 0.01523, 0.00618, -0.00575
205, "13:37:15.710248", 0.02469, 0.00162, -0.01473, 0.03258, 0.01932, 0.01622, 0.00717, -0.00279
206, "13:37:15.710498", 0.02370, 0.00063, -0.01572, 0.03258, 0.01932, 0.01819, 0.00520, -0.00575
207, "13:37:15.710750", 0.02370, 0.00261, -0.01473, 0.03159, 0.02031, 0.01622, 0.00618, -0.00279
208, "13:37:15.710998", 0.02370, 0.00162, -0.01572, 0.03159, 0.02031, 0.01424, 0.00717, -0.00773
209, "13:37:15.711248", 0.02370, 0.00261, -0.01572, 0.03258, 0.02031, 0.01819, 0.00618, -0.00378
210, "13:37:15.711500", 0.02271, 0.00162, -0.01572, 0.03258, 0.02129, 0.01918, 0.00816, -0.00279
211, "13:37:15.711750", 0.02370, 0.00261, -0.01572, 0.03159, 0.02031, 0.01622, 0.00717, -0.00279
212, "13:37:15.711999", 0.02271, 0.00261, -0.01572, 0.03258, 0.01932, 0.01819, 0.00618, -0.00378
213, "13:37:15.712249", 0.02271, 0.00360, -0.01473, 0.03061, 0.01833, 0.02017, 0.00421, -0.00773
214, "13:37:15.712497", 0.02172, 0.00360, -0.01572, 0.03159, 0.01932, 0.01918, 0.00816, -0.00180
215, "13:37:15.712749", 0.02271, 0.00261, -0.01572, 0.03061, 0.01932, 0.02017, 0.00618, -0.00279
216, "13:37:15.712999", 0.02271, 0.00261, -0.01473, 0.03159, 0.01932, 0.01819, 0.00816, -0.00279
217, "13:37:15.713249", 0.02172, 0.00261, -0.01572, 0.03159, 0.01932, 0.01918, 0.00816, -0.00476
218, "13:37:15.713500", 0.02271, 0.00261, -0.01572, 0.03159, 0.02031, 0.01819, 0.00717, -0.00378
219, "13:37:15.713748", 0.02370, 0.00360, -0.01473, 0.03061, 0.01932, 0.02116, 0.00816, -0.00279
220, "13:37:15.713998", 0.02370, 0.00360, -0.01375, 0.03159, 0.02031, 0.02017, 0.00717, -0.00674
